Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
9,J Lohr Seven Oaks Cab Svgn,879.45,171488.81000000008,42.30355285458459,A
9,Hendrick's Gin,878.73,172367.5400000001,42.520321523047045,A
9,Cavit Pinot Grigio,878.09,173245.6300000001,42.73693231372243,A
9,Jenkins Rum,873.1,174118.7300000001,42.95231215102691,A
9,Tullamore Dew,866.76,174985.4900000001,43.1661280115034,A
9,Bentley's Vodka,861.42,175846.91000000012,43.37862657919418,A
9,Bella Sera Pinot Grigio Del,859.14,176706.05000000013,43.590562707268596,A
9,Phillips Seven Deadly Znfdl,854.43,177560.48000000013,43.80133695350391,A
9,Woodford Reserve Bourbon,844.2099999999999,178404.69000000012,44.00959008882725,A
9,Gilbeys Vodka Traveler,833.33,179238.0200000001,44.21515930177072,A
9,Canadian Ltd,828.71,180066.7300000001,44.4195888344389,A
9,Cecchi Sangiovese,824.82,180891.5500000001,44.62305876618266,A
9,Cesari Valpolicella Clsc Am,809.73,181701.28000000012,44.822806235728585,A
9,R M Woodbridge Cab Svgn Cal,805.32,182506.60000000012,45.02146582864811,A
9,Remy Martin 1738 Accord Ryl,804.85,183311.45000000013,45.22000948006777,A
9,Beefeater,794.6999999999999,184106.15000000014,45.41604928845842,A
9,Menage a Trois Red,787.53,184893.68000000014,45.610320372265996,A
9,Ciroc Apple Vodka,784.39,185678.07000000015,45.803816868180846,A
9,Turning Leaf RSV Chard Cal,782.09,186460.16000000015,45.99674599079848,A
9,Allens Coffee Brandy,772.31,187232.47000000015,46.187262543482724,A
9,Whitehaven Svgn Bl Marlboro,764.49,187996.96000000014,46.375850026956435,A
9,Partida Tequila Blanco,747.83,188744.79000000012,46.56032775428595,A
9,Glen Ellen Chard RSV,733.95,189478.74000000014,46.7413815071088,A
9,Crown Royal Regal Apple,733.6999999999999,190212.44000000015,46.92237358892106,A
9,Bacardi Gold Rum,714.42,190926.86000000016,47.0986096023984,A
9,Banfi Chianti Clsc RSV,713.49,191640.35000000015,47.27461619971643,A
9,Smirnoff Vanilla Vodka,706.7099999999999,192347.06000000014,47.44895027922787,A
9,Jameson Black Barrel,703.78,193050.84000000014,47.62256157449548,A
9,DeKuyper Triple Sec,702.98,193753.82000000015,47.79597552252926,A
9,Gordons London Dry,700.5,194454.32000000015,47.968777694138225,A
9,Balvenie 17 Yr Doublewood,699.95,195154.27000000016,48.14144418952394,A
9,Liberty School Pnt Nr CC,695.42,195849.69000000018,48.312993206198186,A
9,New Amsterdam Gin,691.49,196541.18000000017,48.4835727545863,A
9,R M Woodbridge Merlot Cal,687.42,197228.60000000018,48.653148298922396,A
9,Sambuca Romana,681.64,197910.2400000002,48.82129800949418,A
9,Smirnoff 80 Proof Traveler,679.46,198589.7000000002,48.98890994885381,A
9,Glenfiddich Special Rsv 12,670.88,199260.5800000002,49.15440533913078,A
9,Jack Daniels Tennesse Fire,666.7099999999999,199927.29000000018,49.3188720569515,A
9,Cesari Jema Corvina Veronese,665.82,200593.1100000002,49.4831192259746,A
9,Capt Morgan Spiced Rum 100,659.76,201252.8700000002,49.64587148970155,A
9,Kamora Coffee,651.57,201904.4400000002,49.806603411122325,A
9,Old Smuggler P E T,643.11,202547.5500000002,49.9652483855455,A
9,Gentleman Jack,631.78,203179.3300000002,50.12109842976978,A
9,Blantons Sgl Barrel Bourbon,626.89,203806.2200000002,50.275742189027376,A
9,Sonoma-Cutrer Chard Sonoma,619.6899999999999,204425.9100000002,50.428609823180636,A
9,Smirnoff Citrus Vodka,616.18,205042.0900000002,50.58061159634553,A
9,Taaka Vodka,602.33,205644.4200000002,50.729196795525006,A
9,Caymus Cab Svgn Napa Vly,599.92,206244.3400000002,50.87718748616262,A
9,Ciroc Peach Vodka,592.76,206837.1000000002,51.023411919057594,A
9,Luksusowa Potato Vodka,585.74,207422.8400000002,51.16790462997584,A
9,Stolichnaya Blueberi,582.7299999999999,208005.5700000002,51.311654821926865,A
9,Gilbeys London Dry,559.05,208564.6200000002,51.449563535756965,A
9,Capt Morgan White,550.92,209115.5400000002,51.58546670832344,A
9,Buffalo Trace Bourbon,549.78,209665.3200000002,51.721088661081716,A
9,The Famous Grouse,547.82,210213.14000000022,51.85622711311715,A
9,Camarena Silver Tequila,547.78,210760.92000000022,51.991355697790894,A
9,Stolichnaya Ohranj,536.76,211297.68000000023,52.12376582431884,A
9,Yellow Tail Chard Ausl,524.14,211821.82000000024,52.25306279823336,A
9,Bombay Dry Gin,521.78,212343.60000000024,52.381777597808124,A
9,Stolichnaya Vanil,518.77,212862.37000000023,52.50974987841566,A
9,Cruzan Aged Dark Rum,517.66,213380.03000000023,52.63744833973628,A
9,Gilbeys Vodka,514.01,213894.04000000024,52.764246404302625,A
9,Myers Original Dark Rum,512.79,214406.83000000025,52.89074351433741,A
9,Franzia Tap Chard,511.68,214918.51000000024,53.016966805085254,A
9,Bacardi Dragon Berry Rum,511.65,215430.16000000024,53.14318269531184,A
9,Cribari Marsala,511.35999999999996,215941.52000000022,53.26932704716617,A
9,Admiral Nelson Spiced Rum,507.72999999999996,216449.25000000023,53.39457593594707,A
9,Calico Jack Spiced Rum,506.56,216955.81000000023,53.519536204398506,A
9,Pinnacle Whipped Vodka,499.65999999999997,217455.47000000023,53.6427943529583,A
9,Fleischmanns Royal Vodka,499.5,217954.97000000023,53.76601303207133,A
9,1800 Reposado Gold Tequila,496.09000000000003,218451.06000000023,53.88839051860022,A
9,Ron Virgin Heavy Bodied Rum,489.62,218940.68000000023,54.009171959375635,A
9,Capt Morgan Private Stock,488.84000000000003,219429.52000000022,54.129760986598086,A
9,Goslings Black Seal Bermuda,474.80999999999995,219904.33000000022,54.24688903670751,A
9,Ryans Irish Cream,472.35,220376.68000000023,54.36341024407295,A
9,1800 Silver Tequila,470.31,220846.99000000022,54.479428215992165,A
9,Trim Cabernet Sauvignon,467.64,221314.63000000024,54.59478754151852,A
9,Alamos Ridge Malbec Mendoza,467.53,221782.16000000024,54.71011973180023,A
9,Duckhorn Decoy Pnt Nr,466.69,222248.85000000024,54.82524470748644,A
9,Mr Boston Light Rum,466.54,222715.39000000025,54.940332680566314,A
9,Tortilla Gold Tequila Liquer,461.67,223177.06000000026,55.05421930236033,A
9,Franzia Crisp White Tap,460.69000000000005,223637.75000000026,55.16786417379292,A
9,Bacardi 151 Proof,459.77,224097.52000000025,55.28128209590663,A
9,Ciroc Red Berry Vodka,457.78,224555.30000000025,55.394209116776224,A
9,Sterling Vintners Cab Svgn C,454.62,225009.92000000025,55.506356616072246,A
9,Milagro Silver Tequila,449.82,225459.74000000025,55.617320031965384,A
9,Svedka Strwbry Lemonad Vodka,449.7,225909.44000000026,55.72825384577345,A
9,Taaka Vodka Traveler,449.1,226358.54000000027,55.839039649156156,A
9,Jim Beam Traveler,441.25,226799.79000000027,55.94788898280705,A
9,Barefoot Chard Cal,436.85,227236.64000000028,56.05565290667197,A
9,Smirnoff Orange Vodka,435.11,227671.75000000026,56.16298760030334,A
9,Senators Club,433.38,228105.13000000027,56.26989553054159,A
9,Yukon Jack,431.88,228537.01000000027,56.37643343471643,A
9,Bacardi Gold Rum Traveler,431.76,228968.77000000028,56.48294173680621,A
9,L Martini Cab Svgn Sonoma,428.67,229397.4400000003,56.58868778520537,A
9,Barefoot Pnt Grigio Cal,427.38,229824.8200000003,56.69411561119001,A
9,RumChata Liqueur,425.74,230250.5600000003,56.79913887534533,A
9,Courvoisier VS Cognac,420.7,230671.2600000003,56.90291885192761,A
9,Everclear 151,419.85,231091.1100000003,57.006489147073964,A
9,Banfi Pnt Grigio San Angelo,419.7,231510.81000000032,57.11002243961399,A
9,Carpineto Dogajolo Tuscan Rd,419.58,231930.3900000003,57.21352613006893,A
9,Fireball Cinnamon Whiskey,419.58,232349.9700000003,57.31702982052387,A
9,Sho Chiku Bai Takara Sake,415.14,232765.1100000003,57.41943823383114,A
9,Zhenka Vodka Plastic,412.62,233177.7300000003,57.521225003351894,A
9,Yellow Tail Shiraz Ausl,412.23,233589.9600000003,57.62291556609617,A
9,Absolut Ruby Red,411.82,234001.78000000032,57.72450498838312,A
9,Booker's Bourbon,407.92,234409.70000000033,57.82513234290521,A
9,Buehler Chard RRV,407.66,234817.36000000034,57.92569555957632,A
9,Smirnoff Green Apple Vodka,406.72,235224.08000000034,58.02602689324769,A
9,R M Woodbridge Svgn Bl Cal,406.6,235630.68000000034,58.12632862483399,A
9,W Hill Est Cab Svgn No Cst,402.69,236033.37000000034,58.22566582181502,A
9,Cupcake Prosecco,402.11,236435.48000000033,58.32485994205154,A
9,Smirnoff Blueberry Vodka,401.39,236836.87000000034,58.42387644977762,A
9,Moet & Chandon Imperial,399.35,237236.22000000035,58.522389722057476,A
9,Gnarly Head Old Vine Znfdl,392.66999999999996,237628.89000000036,58.61925514493499,A
9,Veuve Clicquot Brut Yellow,389.94,238018.83000000037,58.7154471203771,A
9,Ezra Brooks,389.71,238408.54000000036,58.81158235848949,A
9,Gold Crown Wh Rum,389.70000000000005,238798.24000000037,58.90771512976145,A
9,E & J Brandy VS,389.65999999999997,239187.90000000037,59.00383803367173,A
9,Bacardi Oakheart Spiced Rum,389.32,239577.22000000038,59.09987706500763,A
9,Zhenka Pink Lemonade Vodka,384.65,239961.87000000037,59.19476408186614,A
9,Scagliola Moscato D'Asti Prm,383.76,240345.63000000038,59.28943154992703,A
9,Simi Cab Svgn,383.76,240729.3900000004,59.384099017987936,A
9,Ch Beauchene Cotes du Rhone,383.51,241112.9000000004,59.47870481503826,A
9,Beringer Classic Wh Znfdl,380.62,241493.5200000004,59.572597695206426,A
9,Cribari Chianti,379.62,241873.1400000004,59.66624389133233,A
9,Ecco Domani Pnt Grigio Venez,378.62,242251.7600000004,59.75964340341596,A
9,Black Box Merlot Cal,377.85999999999996,242629.62000000037,59.85285543562746,A
9,Sterling Vintners Cltn Chard,375.62,243005.24000000037,59.94551489558429,A
9,Franzia Sunset Blush Tap,372.75,243377.99000000037,60.03746637233981,A
9,Lagavulin Single Malt 16-Yr,369.95,243747.94000000038,60.12872713377698,A
9,Capt Morgan Spiced Rum Trav,369.78,244117.72000000038,60.21994595892696,A
9,Cava Mistinguett Brut,367.54,244485.2600000004,60.31061221182225,A
9,Clos du Bois Cab Svgn N Cst,366.63,244851.8900000004,60.4010539822391,A
9,M & R Asti,364.63,245216.5200000004,60.4910023845714,A
9,Ruffino Chianti,363.53,245580.0500000004,60.5806794344572,A
9,Barefoot Moscato Cal,363.32,245943.3700000004,60.67030468069413,A
9,El Jimador Blanco Tequila,359.88,246303.2500000004,60.759081333825655,A
9,T-Vine Petite Sirah Napa,359.76,246663.01000000042,60.84782838487211,A
9,Bolla Valpolicella,359.73,247022.74000000043,60.93656803539729,A
9,Mark West Chard Sonoma Cnty,359.64,247382.38000000044,61.02528548435868,A
9,Redwood Creek Cab Svgn Cal,359.64,247742.02000000046,61.11400293332006,A
9,Baroca White Rum,359.4,248101.42000000045,61.2026611781113,A
9,Goldschlager Cinnamon Schna,354.21999999999997,248455.64000000045,61.29004159956358,A
9,Lord Calvert Canadian,350.73,248806.37000000046,61.376561093708354,A
9,Laphroaig 10 Yr Single Malt,349.92,249156.29000000047,61.46288077377889,A
9,Cavit Pinot Noir Delle Vene,349.75,249506.04000000047,61.54915851756224,A
9,Basil Hayden Bourbon,348.91,249854.95000000048,61.63522904675008,A
9,Sterling Vintners Cltn Merlo,347.71000000000004,250202.66000000047,61.7210035550872,A
9,Sauza Blanco Tequila,344.84999999999997,250547.51000000047,61.80607254706343,A
9,Simi Svgn Bl,344.66,250892.17000000048,61.89109466907163,A
9,Turning Leaf RSV Cab Svgn,342.62,251234.79000000047,61.9756135556336,A
9,Jaume Serra Cristalino Brut,341.53999999999996,251576.33000000048,62.059866023429926,A
9,Balvenie 14 Yr Caribean Cask,339.95,251916.2800000005,62.14372626359904,A
9,Fish Eye Pnt Grigio,339.51,252255.7900000005,62.22747796278957,A
9,Patron Reposado Tequila,336.34,252592.1300000005,62.31044767356609,A
9,Noble Vines 337 Cab Svgn,335.72,252927.8500000005,62.393264440236415,A
9,Zhenka Vodka,335.58,253263.4300000005,62.476046671140814,A
9,Johnnie Walker Double Black,333.92,253597.3500000005,62.55841940653505,A
9,Cutty Sark,331.86,253929.2100000005,62.64028397280222,A
9,Spalletti Toscana Rosso Palz,331.33,254260.54000000047,62.722017796526984,A
9,Patron Anejo Tequila,330.84,254591.38000000047,62.80363074507104,A
9,Black Box Cab Svgn,330.76,254922.14000000048,62.88522395889171,A
9,Wild Turkey Russell's Rsv,329.94,255252.08000000048,62.96661489179772,A
9,Franzia Tap Wh Znfdl Cal,329.78000000000003,255581.86000000048,63.04796635525697,A
9,Paul Dolan 12 Cab Svgn,329.78000000000003,255911.64000000048,63.12931781871622,A
9,Woodford Rsv Bourbon,329.78,256241.42000000048,63.21066928217546,A
9,Black Velvet Traveler,329.59,256571.01000000047,63.29197387566668,A
9,La Bastarda Pnt Gr Sicily,328.53,256899.54000000047,63.37301698407309,A
9,Absolut Mandrin,327.76,257227.30000000048,63.453870145766956,A
9,R Mondavi Cab Svgn Pvt Sel,327.63,257554.9300000005,63.53469123853533,A
9,Wild Turkey,325.88,257880.8100000005,63.61508063422973,A
9,Jim Beam Black,324.89,258205.7000000005,63.69522581272229,A
9,B & B Liqueur Dom,322.90999999999997,258528.6100000005,63.77488255681116,A
9,Ch Ste Michelle Cab Svgn Col,322.81,258851.4200000005,63.8545146324958,A
9,Cupcake Chard,322.62,259174.0400000005,63.934099838212404,A
9,Johnnie Walker Blue Label,319.99,259494.0300000005,64.01303626489783,A
9,Ch de la Chaize Brouilly,319.8,259813.83000000048,64.09192582161525,A
9,Trapiche Malbec Mendoza Oak,319.6,260133.4300000005,64.1707660415242,A
9,Espolon Blanco Tequila,317.88,260451.3100000005,64.24918196488045,A
9,The Macallan 12 Yr Old,314.95,260766.2600000005,64.32687510399288,A
9,Hennessy VS Cognac,314.07,261080.3300000005,64.40435116114809,A
9,Cesari Lugana Cento Filari,311.76,261392.09000000052,64.48125737816567,A
9,Josh Cellars Chard,311.76,261703.85000000053,64.55816359518323,A
9,Popov Vodka,311.76,262015.61000000054,64.63506981220081,A
9,The Glenlivet 18 Yr Single,309.96999999999997,262325.58000000054,64.71153446478272,A
9,Emmets Irish Cream,309.77,262635.35000000056,64.78794978055619,A
9,Corbett Canyon Chard,308.65,262944.0000000006,64.86408881020232,A
9,C K Mondavi Cab Svgn,307.72,263251.72000000055,64.93999842368912,A
9,Chambord Royale de France,305.89,263557.61000000057,65.01545660537857,A
9,Beefeater Gin,305.83,263863.4400000006,65.0908999860255,A
9,Sobieski Vodka,305.83,264169.2700000006,65.16634336667242,A
9,Dr McGillicuddy's Menth Trav,305.78,264475.0500000006,65.24177441311724,A
9,Belvedere Polish Vodka,300.93,264775.9800000006,65.31600904195705,A
9,Balvenie 12 Yr Doublewood S,299.95,265075.93000000063,65.39000192043542,A
9,Glenfiddich Special Rsv 12Yr,299.84999999999997,265375.7800000006,65.46397013050958,A
9,Bacardi Pineapple Fusion,299.82,265675.6000000006,65.53793094006248,A
9,Canadian Mist,297.81,265973.4100000006,65.61139591469039,A
9,Baileys Salted Caramel,295.85999999999996,266269.2700000006,65.6843798554359,A
9,J Roget Extra Dry,294.81,266564.0800000006,65.75710477793703,A
9,Santa Margherita Pnt Grigio,293.86,266857.9400000006,65.829595350598,A
9,Cocobon Red,293.51,267151.4500000006,65.90199958384417,A
9,Joel Gott Cab Svgn 815,292.79,267444.2400000006,65.9742262045799,A
9,Drambuie,289.64,267733.8800000006,66.0456757705825,A
9,M & R Sweet Vermouth,289.64,268023.5200000006,66.1171253365851,A
9,Scoresby Rare,287.84,268311.3600000006,66.18813087131163,A
9,Cecchi Chianti Classico,285.74,268597.1000000006,66.25861836954938,A
9,Almaden Merlot Cal B/B,283.84,268880.94000000064,66.32863716810682,A
9,Jim Beam Apple,280.98,269161.9200000006,66.39795045030338,A
9,CastelGiocondo Brunello 07,279.93,269441.8500000006,66.46700471425555,A
9,Barefoot Bubbly Brut Cve,279.72,269721.5700000006,66.53600717455883,A
9,Bols Blue Curacao,279.72,270001.29000000056,66.60500963486213,A
9,Mirassou Chard Cntrl Coast,279.72,270281.01000000053,66.67401209516541,A
9,Castillo Silver Label Rum,278.01,270559.02000000054,66.74259272575644,A
9,The Glenlivet 15Yr FrenchOak,274.95,270833.97000000055,66.81041850317811,A
9,Cloudy Bay Svgn Bl Marlboro,274.89,271108.86000000057,66.87822947955725,A
9,Cantine Maschio Prosecco Brt,274.75,271383.61000000057,66.94600592017048,A
9,Belvedere Vodka,273.88,271657.4900000006,67.01356774566692,A
9,Gascon Malbec Mendoza,273.77,271931.2600000006,67.08110243591872,A
9,R M Woodbridge Pnt Grigio,272.78,272204.0400000006,67.14839290896869,A
9,Fireball Cinn Whisky Trav,271.83000000000004,272475.87000000064,67.21544903217848,A
9,Carnivor Cab Svgn,270.75,272746.62000000064,67.28223873662265,A
9,The Glenlivet Founders Res,269.94,273016.56000000064,67.34882862699256,A
9,Chivas Regal,269.92,273286.4800000006,67.41541358368161,A
9,Vat 69 Gold,269.82,273556.3000000006,67.48197387196646,A
9,Starborough Svgn Bl Marlboro,269.73,273826.0300000006,67.54851195868748,A
9,Ninety+Cellars Lot 23 Malbec,269.7,274095.7300000006,67.61504264488725,A
9,Finlandia Vodka,268.53,274364.26000000065,67.68128471075757,A
9,Jeffersons Bourbon,267.9,274632.1600000007,67.74737136568126,A
9,Sauza Blue Silver Tequila,266.90999999999997,274899.07000000065,67.81321380340309,A
9,E & J Superior RSV VSOP,266.79,275165.8600000006,67.87902663903986,A
9,Mount Gay Eclipse,265.92,275431.7800000006,67.94462485955984,A
9,Wild Turkey 101,263.9,275695.68000000063,68.00972477831446,A
9,Grey Goose Le Citron Vodka,263.89,275959.57000000065,68.07482223022865,A
9,Florio Sweet Marsala Italy,263.76,276223.33000000066,68.13988761321735,A
9,Barefoot Premium X-Dry,263.73,276487.06000000064,68.20494559568476,A
9,Totts Brut Calif,263.67,276750.7300000006,68.26998877710966,A
9,MacMurray Ranch Sonma Pnt Nr,259.87,277010.6000000006,68.33409455917392,A
9,Cline Znfdl Cal,259.74,277270.3400000006,68.39816827231269,A
9,Conti Zecca Negroamaro 10,259.74,277530.0800000006,68.46224198545147,A
9,Menage a Trois Midnight,259.7,277789.7800000006,68.52630583122856,A
9,Yellow Tail Pnt Grigio Ausl,258.5,278048.2800000006,68.59007365615491,A
9,Silverado Cab Svgn Napa,257.94,278306.2200000006,68.6537033380176,A
9,Remy Martin VSOP Cognac,257.90000000000003,278564.12000000064,68.71732315251862,A
9,Poland Spring Gin,257.57,278821.69000000064,68.78086156128566,A
9,Smirnoff Kissed Caramel,257.49,279079.18000000063,68.84438023532934,A
9,Sutter Home Chard,256.44,279335.62000000064,68.90763989112862,A
9,Sauza Blue Silver,255.84,279591.46000000066,68.97075153650256,A
9,Franzia Burgundy Tap Red,254.83,279846.2900000007,69.0336140309938,A
9,Melini Borghi D'Elsa Chiant,253.11,280099.40000000066,69.09605222893234,A
9,Three Olives Cherry Vodka,252.81,280352.21000000066,69.15841642165819,A
9,The Prisoner Red Napa Valley,251.94,280604.15000000066,69.22056599926727,A
9,Knob Creek Rye,251.91,280856.06000000064,69.28270817635507,A
9,Erath Pnt Nr Oregon,251.84,281107.90000000066,69.34483308555994,A
9,Rex Goliath Pnt Nr,251.57999999999998,281359.4800000007,69.40689385691381,A
9,R M Woodbridge Pnt Nr,246.82,281606.3000000007,69.46778041222647,A
9,Calico Jack Coconut Rum,246.81,281853.1100000007,69.52866450069871,A
9,Rodney Strong Chard,246.81,282099.9200000007,69.58954858917096,A
9,DeKuyper Sour Apple Pucker,246.8,282346.72000000067,69.65043021080278,A
9,Skyy Infusions Citrus Vodka,244.89999999999998,282591.6200000007,69.7108431327543,A
9,Oban 14-Yr Single Malt,243.96,282835.5800000007,69.77102417170609,A
9,Chopin Vodka,241.89,283077.4700000007,69.83069457469038,A
9,Irishman Founders RSV Whisky,241.89,283319.36000000074,69.89036497767466,A
9,Angeline Pnt Nr,241.78,283561.14000000077,69.95000824541431,A
9,Kapali Coffee,240.81,283801.95000000077,70.00941222963294,A
9,Sutter Home Wh Znfdl,240.78,284042.7300000008,70.0688088133303,A
9,Flag Hill Straight Bourbon,239.94,284282.6700000008,70.12799818243218,A
9,J Lohr Tower Road Petite Sir,239.88,284522.5500000008,70.18717275049151,A
9,Columbia Crest G E Cab Svgn,239.76,284762.3100000008,70.24631771646577,A
9,Sutter Home Cab Svgn,238.5,285000.8100000008,70.30515186054676,A
9,American Harvest Organic,237.85999999999999,285238.6700000008,70.36382812684069,A
9,Carpineto Dogajolo Tuscan R,237.85999999999999,285476.5300000008,70.42250439313463,A
9,Jadot Beaujolais Villages,237.75,285714.2800000008,70.48115352418392,A
9,Black Box Chard,236.76999999999998,285951.0500000008,70.5395609048718,A
9,Jenkins Amaretto,236.71,286187.7600000008,70.59795348451715,A
9,Jim Beam Jacob's Ghost,233.87,286421.6300000008,70.65564548148244,A
9,Burnetts Gin,233.83,286655.46000000084,70.71332761108604,A
9,Zhenka Vodka 100 Proof,233.83,286889.29000000085,70.77100974068965,A
9,Jim Beam Maple,232.06,287121.35000000085,70.82825523953844,A
9,Stone Cellars Chard,231.71,287353.06000000087,70.88541439897243,A
9,Il Bastardo Sangiovese Tosc,231.67,287584.73000000085,70.94256369104474,A
9,Heidsieck Brut Monopole Epe,230.93000000000004,287815.66000000085,70.99953043692575,A
9,Toasted Head Chard,230.79,288046.4500000008,71.05646264704086,A
9,Redwood Creek Pnt Nr Cal,229.77,288276.22000000085,71.11314323943286,A
9,Sambuca di Amore,229.77,288505.99000000086,71.16982383182484,A
9,Sutter Home Merlot Cal,229.36,288735.35000000085,71.22640328375951,A
9,Tanqueray Sterling Vodka,228.82999999999998,288964.18000000087,71.28285199315177,A
9,Cupcake Svgn Bl,228.23000000000002,289192.41000000085,71.33915269211867,A
9,Stags Leap Artemis Cab Svgn,227.96,289420.37000000087,71.39538678639416,A
9,Almaden Chard Cal B/B,227.86999999999998,289648.24000000086,71.45159867910584,A
9,Clayhouse Adobe Red Paso Rbl,227.81,289876.05000000086,71.50779577077499,A
