Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
38,Ketel One Vodka,12754.73,12754.73,1.0302763140018791,A
38,Tito's Handmade Vodka,12742.76,25497.489999999998,2.059585739055219,A
38,Jack Daniels No 7 Black,12156.720000000001,37654.21,3.041557185879489,A
38,Crown Royal,11024.77,48678.979999999996,3.9320942178918092,A
38,Capt Morgan Spiced Rum,10895.47,59574.45,4.812186910635447,A
38,Absolut 80 Proof,10020.619999999999,69595.06999999999,5.621612703075859,A
38,Jameson Irish Whiskey,9810.04,79405.10999999999,6.414028681415736,A
38,Grey Goose Vodka,9286.289999999999,88691.39999999998,7.164138219755827,A
38,Baileys Irish Cream,8795.01,97486.40999999997,7.874564115436071,A
38,Dewars White Label,7817.6,105304.00999999998,8.506038722294946,A
38,Kahlua,7474.96,112778.96999999999,9.109836233971906,A
38,Tanqueray,7301.1,120080.06999999999,9.699590026969418,A
38,Makers Mark,6350.96,126431.03,10.212595293186215,A
38,Simi Chard,6268.3,132699.33,10.71892361366481,A
38,Dom Perignon,6255.570000000001,138954.9,11.22422365542036,A
38,Johnnie Walker Red Label,6087.53,145042.43,11.715950094927575,A
38,Josh Cellars Cab Svgn Sonoma,5953.02,150995.44999999998,12.196811352106632,A
38,Jim Beam,5920.12,156915.56999999998,12.675015078257543,A
38,Canadian Club,5538.94,162454.50999999998,13.122428601450709,A
38,Clos du Bois Chard,5507.7300000000005,167962.24,13.567321105087993,A
38,Three Olives Vodka,5195.04,173157.28,13.98695575531519,A
38,Pinnacle Vodka,4996.11,178153.38999999998,14.39052163206428,A
38,The Glenlivet 12 Yr Single,4782.8,182936.18999999997,14.77685717618071,A
38,Smirnoff 80 Proof,4718.68,187654.86999999997,15.158013361952921,A
38,Grand Marnier,4687.55,192342.41999999995,15.536654990250776,A
38,Kendall Jackson Chard Vt RSV,4681.55,197023.96999999994,15.914811962434072,A
38,J Lohr Seven Oaks Cab Svgn,4484.4,201508.36999999994,16.277043942453254,A
38,Jim Beam Traveler,4456.39,205964.75999999995,16.63701338617765,A
38,Bombay Sapphire Gin,4415.69,210380.44999999995,16.99369524592497,A
38,Veuve Clicquot Brut Yellow,4408.9,214789.34999999995,17.349828636502654,A
38,Stolichnaya,4243.099999999999,219032.44999999995,17.69256936311477,A
38,Bacardi Superior Rum,4223.76,223256.20999999996,18.033747881517638,A
38,Bulleit Bourbon,4084.71,227340.91999999995,18.363694494465665,A
38,Jagermeister Liqueur,4071.34,231412.25999999995,18.692561132038424,A
38,Johnnie Walker Black Label,4013.12,235425.37999999995,19.01672498977961,A
38,Bacardi Superior Rum Trav,3969.72,239395.09999999995,19.337383168292174,A
38,J Lohr Riverstone Chard,3829.6600000000003,243224.75999999995,19.646727857570617,A
38,Fireball Cinnamon Whisky,3806.79,247031.54999999996,19.95422519929241,A
38,Svedka Vodka,3590.19,250621.73999999996,20.24422645527873,A
38,Patron Silver Tequila,3431.86,254053.59999999995,20.521438444162108,A
38,Knob Creek Bourbon,3408.41,257462.00999999995,20.796756235397762,A
38,Beefeater,3404.71,260866.71999999994,21.071775155362772,A
38,Skyy Vodka,3312.18,264178.89999999997,21.33931987028114,A
38,Ch La Rousseliere St Estephe,3299.78,267478.68,21.605862962562764,A
38,Jack Daniels Tennessee Honey,3148.2799999999997,270626.96,21.860168487951846,A
38,Phillips Seven Deadly Znfdl,3012.99,273639.95,22.103545825717873,A
38,Bulleit 95 Rye,3001.96,276641.91000000003,22.346032203993314,A
38,Remy Martin Louis XIII,2999.99,279641.9,22.58835945351114,A
38,Smirnoff Traveler,2950.36,282592.26,22.826677789201394,A
38,Allens Coffee Brandy,2946.82,285539.08,23.06471017778406,A
38,Jose Cuervo Especial,2844.0099999999998,288383.09,23.294437983843814,A
38,Silverado Cab Svgn Napa,2837.34,291220.43000000005,23.523627013856217,A
38,Simi Cab Svgn,2734.29,293954.72000000003,23.74449207510112,A
38,Buehler Chard RRV,2661.78,296616.50000000006,23.959500067201617,A
38,Seagrams VO,2647.7,299264.20000000007,24.173370732953284,A
38,Canadian Ltd,2591.03,301855.2300000001,24.382663821702973,A
38,Sterling Vintners Cab Svgn C,2560.86,304416.0900000001,24.58951989795663,A
38,Chivas Regal,2542.32,306958.4100000001,24.794878386816315,A
38,Southern Comfort,2501.73,309460.1400000001,24.996958177061025,A
38,Sonoma-Cutrer Chard Sonoma,2429.79,311889.93000000005,25.193226940492206,A
38,Mark West Pnt Nr Sonoma,2410.57,314300.50000000006,25.38794318883643,A
