Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
27,Capt Morgan Spiced Rum,9239.36,9239.36,3.432034946182039,A
27,Jameson Irish Whiskey,7638.42,16877.78,6.2693877902768484,A
27,Absolut 80 Proof,7583.97,24461.75,9.086514741796888,A
27,Jack Daniels No 7 Black,5558.02,30019.77,11.15108619172185,A
27,Smirnoff 80 Proof,4803.32,34823.09,12.93531822702463,A
27,Grey Goose Vodka,4213.41,39036.5,14.500423425067881,A
27,Ketel One Vodka,3608.08,42644.58,15.840673902224362,A
27,Bacardi Superior Rum Trav,3531.9700000000003,46176.55,17.15265270474603,A
27,Moet & Chandon Nectar Imp Rs,3354.3900000000003,49530.94,18.39866798103395,A
27,Kahlua,2715.3199999999997,52246.26,19.407295540742307,A
27,Tito's Handmade Vodka,2646.18,54892.44,20.390240488648654,A
27,Fireball Cinnamon Whisky,2495.62,57388.060000000005,21.317258707701797,A
27,Crown Royal,2441.12,59829.18000000001,22.22403246127606,A
27,Jim Beam,2354.64,62183.82000000001,23.09868251990329,A
27,Baileys Irish Cream,2341.6,64525.420000000006,23.968488765138876,A
27,Jagermeister Liqueur,2191.86,66717.28,24.782672877148638,A
27,Jose Cuervo Especial,2129.8199999999997,68847.1,25.573811729739887,A
27,Johnnie Walker Red Label,2038.36,70885.46,26.330977026134832,A
27,Patron Silver Tequila,1997.39,72882.85,27.072923684902815,A
27,Pinnacle Vodka,1914.86,74797.71,27.78421390814838,A
27,Bacardi Superior Rum,1887.6499999999999,76685.36,28.48539675697779,A
27,Malibu Rum,1850.44,78535.8,29.17275765056924,A
27,Dr McGillicuddy's Mentholmnt,1820.1599999999999,80355.96,29.848870793432244,A
27,Tanqueray,1819.29,82175.25,30.524660767763745,A
27,New Amsterdam Vodka,1793.71,83968.96,31.190948844353052,A
27,Skyy Vodka,1679.53,85648.49,31.814823837118904,A
27,Dewars White Label,1669.61,87318.1,32.43501396570952,A
27,Crown Royal Regal Apple,1592.3799999999999,88910.48000000001,33.02651638661329,A
27,Buchanans Deluxe 12Yr Scotch,1530.5800000000002,90441.06000000001,33.59506269803825,A
27,Jack Daniels Tennessee Honey,1516.1100000000001,91957.17000000001,34.158234011014045,A
27,Southern Comfort,1502.57,93459.74000000002,34.716375781557105,A
27,Zhenka 80 Proof,1488.51,94948.25000000001,35.2692948514647,A
27,Three Olives Vodka,1485.12,96433.37000000001,35.8209546784737,A
27,Platinum 7X Distilled Vodka,1341.51,97774.88,36.31926941030064,A
27,Hornitos Reposado Tequila,1297.92,99072.8,36.80139228432532,A
27,Canadian Club,1279.83,100352.63,37.276795481643326,A
27,Makers Mark,1264.93,101617.56,37.74666395353684,A
27,Jose Cuervo Especial Silver,1263.4199999999998,102880.98,38.21597152372626,A
27,Johnnie Walker Black Label,1243.75,104124.73,38.67797251343917,A
27,Smirnoff Traveler,1223.32,105348.05,39.13238461453313,A
27,Grand Marnier,1216.8,106564.85,39.58437480893126,A
27,Stolichnaya Razberi,1206.53,107771.38,40.032550128825385,A
