Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
59,Jameson Irish Whiskey,9504.8,9504.8,2.471618693371632,A
59,Ketel One Vodka,8331.1,17835.9,4.638029611681161,A
59,Capt Morgan Spiced Rum,7955.97,25791.870000000003,6.706892099677112,A
59,Grey Goose Vodka,6154.38,31946.250000000004,8.307270924493258,A
59,Jack Daniels No 7 Black,4576.78,36523.030000000006,9.49741222188504,A
59,Tito's Handmade Vodka,4493.03,41016.060000000005,10.665775252972443,A
59,Baileys Irish Cream,4430.99,45447.05,11.818005464459562,A
59,Crown Royal,4274.54,49721.590000000004,12.929552574295094,A
59,Absolut 80 Proof,3965.2799999999997,53686.87,13.96068002278982,A
59,Jim Beam,3907.75,57594.62,14.976847427577189,A
59,Ciroc Apple Vodka,3807.71,61402.33,15.967000530739602,A
59,Santa Margherita Pnt Grigio,3459.35,64861.68,16.86656644763582,A
59,The Glenlivet 12 Yr Single,3274.3399999999997,68136.02,17.718022549021903,A
59,Smirnoff 80 Proof,3272.28,71408.3,18.568942970066654,A
59,Kahlua,3058.14,74466.44,19.364178639512357,A
59,Makers Mark,2460.93,76927.37,20.00411641738028,A
59,Patron Silver Tequila,2450.36,79377.73,20.64130558301134,A
59,Tanqueray,2412.81,81790.54,21.26873028416802,A
59,Bacardi Superior Rum,2335.19,84125.73,21.8759707580943,A
59,Fireball Cinnamon Whisky,2314.46,86440.19,22.47782062353712,A
59,Bacardi Superior Rum Trav,2264.67,88704.86,23.066723147137612,A
59,Malibu Rum,2104.46,90809.32,23.61396482244407,A
59,Kendall Jackson Chard Vt RSV,2069.62,92878.94,24.152146738967915,A
59,Canadian Club,2001.81,94880.75,24.672695410857724,A
59,Bombay Sapphire Gin,1877.16,96757.91,25.160830221316598,A
59,Three Olives Vodka,1858.8999999999999,98616.81,25.64421671962361,A
59,Beefeater,1815.32,100432.13,26.11627071828233,A
59,Jagermeister Liqueur,1698.3500000000001,102130.48000000001,26.557907955035105,A
59,R M Woodbridge Chard Cal,1689.54,103820.02,26.997254248192146,A
59,Clos du Bois Chard,1638.7,105458.72,27.423380158556185,A
59,Stolichnaya,1632.78,107091.5,27.847966638036375,A
59,Pinnacle Vodka,1626.21,108717.71,28.270844661282304,A
59,Jose Cuervo Especial,1554.36,110272.07,28.675038882331574,A
59,Svedka Vodka,1514.76,111786.83,29.068935558955136,A
59,Josh Cellars Cab Svgn Sonoma,1452.03,113238.86,29.446519989067966,A
59,Jim Beam Traveler,1443.8,114682.66,29.821964298205447,A
59,Bacardi Gold Rum,1420.85,116103.51000000001,30.19144071227803,A
59,Bulleit Bourbon,1376.48,117479.99,30.549379195891802,A
59,Moet & Chandon Imperial,1367.64,118847.63,30.905018934739836,A
59,Madison's Ranch Cab Svgn,1299.0,120146.63,31.2428095965833,A
59,Skyy Vodka,1290.85,121437.48000000001,31.578480940571474,A
59,Sailor Jerry Spiced Navy Rum,1255.71,122693.19000000002,31.90501451407683,A
59,Stone Cellars Chard,1238.46,123931.65000000002,32.227062414820985,A
59,Stolichnaya Razberi,1238.4299999999998,125170.08000000002,32.549102514395116,A
59,Gentleman Jack,1237.52,126407.60000000002,32.87090597847866,A
59,Mark West Pnt Nr Sonoma,1224.77,127632.37000000002,33.18939394530393,A
59,Grand Marnier,1217.46,128849.83000000003,33.50598102703445,A
59,Jack Daniels Tennessee Honey,1212.45,130062.28000000003,33.82126531337171,A
59,Dewars White Label,1209.92,131272.20000000004,34.13589170103734,A
59,Don Julio 1942 Anejo Tequila,1205.9099999999999,132478.11000000004,34.44947533231036,A
59,Knob Creek Bourbon,1197.91,133676.02000000005,34.760978651578185,A
59,Smirnoff Traveler,1151.36,134827.38000000003,35.06037715536578,A
59,New Amsterdam Vodka,1141.17,135968.55000000005,35.357125861736755,A
59,Hornitos Reposado Tequila,1131.02,137099.57000000004,35.65123517225115,A
59,Johnnie Walker Red Label,1109.22,138208.79000000004,35.939675632551385,A
59,Casamigos Reposado,1107.49,139316.28000000003,36.227666225380496,A
59,Cavit Pinot Grigio,1052.95,140369.23000000004,36.50147429111419,A
59,Johnnie Walker Black Label,1049.75,141418.98000000004,36.774450232045815,A
59,Apothic Winemakers Red Blend,1028.97,142447.95000000004,37.04202256254394,A
59,Cointreau Liqueur,1023.65,143471.60000000003,37.308211485558616,A
59,Ciroc Peach Vodka,1019.1500000000001,144490.75000000003,37.57323023307037,A
59,MezzaCorona Pnt Grigio,998.6800000000001,145489.43000000002,37.83292598223883,A
59,Amaretto DiSaronno,975.47,146464.90000000002,38.086586226202215,A
59,Kendall Jackson Vntnr Rsv Ch,934.44,147399.34000000003,38.32957706996896,A
59,Hornitos Plata Tequila,931.54,148330.88000000003,38.571813800633834,A
59,Honig Cab Svgn Napa,899.75,149230.63000000003,38.80578389146806,A
59,Glenfiddich Special Rsv 12,891.86,150122.49000000002,39.037702274587154,A
59,J Lohr Riverstone Chard,888.19,151010.68000000002,39.26866631457387,A
59,Seagrams VO,869.56,151880.24000000002,39.49478582797849,A
59,Menage a Trois Red,841.08,152721.32,39.71349943064461,A
59,Southern Comfort,827.3299999999999,153548.65,39.92863749705181,A
59,The Macallan 12 Yr Old,821.88,154370.53,40.142358350905475,A
59,Belvedere Vodka,820.6999999999999,155191.23,40.35577235873837,A
59,Santa Rita 120 Svgn Bl,814.6399999999999,156005.87000000002,40.567610530227334,A
59,Myers Original Dark Rum,812.69,156818.56000000003,40.77894162566503,A
59,Ciroc Red Berry Vodka,806.3699999999999,157624.93000000002,40.98862927461862,A
59,Bulleit 95 Rye,805.72,158430.65000000002,41.198147898221784,A
59,J Lohr Seven Oaks Cab Svgn,802.53,159233.18000000002,41.40683699741288,A
59,Simi Cab Svgn,798.51,160031.69000000003,41.614480739821374,A
59,Clos du Bois Cab Svgn N Cst,795.2,160826.89000000004,41.82126375313771,A
59,Ciroc Pineapple Vodka,791.34,161618.23000000004,42.02704301591154,A
59,Simi Chard,769.3000000000001,162387.53000000003,42.227091019111064,A
59,Grey Goose Cherry Noir Vodka,767.6800000000001,163155.21000000002,42.426717759129524,A
59,Platinum 7X Distilled Vodka,753.0600000000001,163908.27000000002,42.6225427289585,A
59,Jose Cuervo Especial Silver,746.66,164654.93000000002,42.81670344918332,A
59,Oban 14-Yr Single Malt,739.88,165394.81000000003,43.009101104983735,A
59,Veuve Clicquot Brut Yellow,739.8000000000001,166134.61000000002,43.2014779576641,A
59,Absolut Citron,735.5999999999999,166870.21000000002,43.39276264654174,A
59,Dr McGillicuddy's Mentholmnt,728.34,167598.55000000002,43.58215945227466,A
59,Yellow Tail Chard Ausl,727.26,168325.81000000003,43.77127541588689,A
59,New Amsterdam Gin,716.48,169042.29000000004,43.95758815907211,A
59,Sebastiani Znfdl Sonoma Cnty,709.29,169751.58000000005,44.142031221842664,A
59,Cesari Valpolicella Clsc Am,689.77,170441.35000000003,44.321398323320544,A
59,Belvedere Polish Vodka,687.84,171129.19000000003,44.500263549527176,A
59,Napa Highlands Meritage,679.32,171808.51000000004,44.67691324344827,A
59,Mark West Chard Sonoma Cnty,667.33,172475.84000000003,44.85044506975158,A
59,Woodford Reserve Bourbon,666.26,173142.10000000003,45.02369865432419,A
59,Burnetts Vodka,664.85,173806.95000000004,45.196585583905886,A
59,Noble Vines 337 Cab Svgn,647.46,174454.41000000003,45.364950435266294,A
59,Taylor Fladgate 20-Yr Tawny,639.84,175094.25000000003,45.53133378944175,A
59,Black Box Cab Svgn,626.51,175720.76000000004,45.69425082373856,A
59,Wild Turkey 101,623.71,176344.47000000003,45.856439748833544,A
59,Yukon Jack,614.4399999999999,176958.91000000003,46.016218112392515,A
59,Johnnie Walker Blue Label,599.97,177558.88000000003,46.17223371161208,A
59,Paul Dolan 12 Cab Svgn,599.6,178158.48000000004,46.328153096401415,A
59,Gordons Vodka 80 Proof,597.54,178756.02000000005,46.48353680084941,A
59,Evan Williams Black Label B,597.15,179353.17000000004,46.638819090087146,A
59,Cupcake Chard,593.3,179946.47000000003,46.79310022917239,A
59,Bella Sera Pinot Grigio Del,589.41,180535.88000000003,46.9463698165451,A
59,Phillips Seven Deadly Znfdl,584.61,181120.49000000002,47.098391216714695,A
59,Capt Morgan Private Stock,579.81,181700.30000000002,47.24916442968117,A
59,R M Woodbridge Cab Svgn Cal,579.49,182279.79,47.399854430167444,A
59,Goose Ridge Red g3,575.28,182855.07,47.54944966646098,A
59,Freemark Abbey Cab Svgn Napa,571.87,183426.94,47.69815816976231,A
59,Hendrick's Gin,562.86,183989.8,47.844523721667784,A
59,Ch Ste Michelle Rsl,551.54,184541.34,47.9879456320859,A
59,Banfi Centine Mntcln Tscna,551.3100000000001,185092.65,48.13130773353388,A
59,Smirnoff 80 Proof Traveler,546.57,185639.22,48.27343725011878,A
59,Smirnoff Vanilla Vodka,545.88,186185.1,48.41538733979323,A
59,Jameson Black Barrel,543.8299999999999,186728.93,48.55680434951635,A
59,Parducci True Grit 11 Cab Sv,543.66,187272.59,48.698177152609354,A
59,Sterling Vintners Cab Svgn C,538.5500000000001,187811.13999999998,48.83822115640904,A
59,Kraken Black Spiced Rum,537.72,188348.86,48.97804932783819,A
59,Capt Morgan Spiced Rum 100,535.79,188884.65,49.11737562399609,A
59,Toasted Head Chard,533.51,189418.16,49.25610903123251,A
59,Bacio Divino 12 Pazzo,527.76,189945.92,49.3933472142152,A
59,The Glenlivet 18 Yr Single,524.9499999999999,190470.87000000002,49.52985468760606,A
59,Caymus Cab Svgn Napa Vly,524.93,190995.80000000002,49.6663569602169,A
