Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
18,Jack Daniels No 7 Black,5091.57,5091.57,3.1020980471277246,A
18,Capt Morgan Spiced Rum,4866.5199999999995,9958.09,6.067081772836694,A
18,Crown Royal,4059.7,14017.79,8.540501060389339,A
18,Absolut 80 Proof,3959.2,17976.99,10.952689557883843,A
18,Baileys Irish Cream,2583.35,20560.34,12.526625493174413,A
18,Canadian Ltd,2507.11,23067.45,14.054111324643761,A
18,Grey Goose Vodka,2477.17,25544.620000000003,15.56335586403012,A
18,Kahlua,2128.1,27672.72,16.85992545928119,A
18,Tito's Handmade Vodka,2107.15,29779.870000000003,18.143731024166915,A
18,Crown Royal Regal Apple,1947.33,31727.200000000004,19.33016440132037,A
18,Jameson Irish Whiskey,1834.92,33562.12,20.448110682847602,A
18,Tanqueray,1831.34,35393.46,21.56387580787326,A
18,Bacardi Superior Rum Trav,1753.0,37146.46,22.631911379733197,A
18,Ketel One Vodka,1711.3999999999999,38857.86,23.67460166934021,A
18,Zhenka 80 Proof,1708.29,40566.15,24.715397155394182,A
18,Canadian Club,1651.6200000000001,42217.770000000004,25.72166578699447,A
18,Jose Cuervo Especial,1424.31,43642.08,26.58944316597669,A
18,Jim Beam,1389.73,45031.810000000005,27.436152279086173,A
18,Dewars White Label,1320.16,46351.97000000001,28.24047506319719,A
18,Jagermeister Liqueur,1292.12,47644.09000000001,29.02771415225119,A
18,Black Velvet Canadian Whisky,1290.09,48934.18000000001,29.813716440272174,A
18,Kamora Coffee,1281.16,50215.34000000001,30.594278022271077,A
18,Malibu Rum,1170.34,51385.68000000001,31.30732123457602,A
18,Canadian Mist,1147.23,52532.91000000001,32.00628441147555,A
18,Bacardi Superior Rum,1076.57,53609.48000000001,32.662197164240666,A
18,Caymus Cab Svgn Napa Vly,1039.82,54649.30000000001,33.29571955347706,A
18,Smirnoff 80 Proof,998.79,55648.09000000001,33.904243939568325,A
18,Dr McGillicuddy's Mentholmnt,997.89,56645.98000000001,34.512219990226235,A
18,Patron Silver Tequila,995.7900000000001,57641.77000000001,35.118916591539644,A
18,MezzaCorona Pnt Grigio,957.82,58599.59000000001,35.702479530181336,A
18,Gentleman Jack,944.78,59544.37000000001,36.278097697655284,A
18,Seagrams 7 Crown,933.3499999999999,60477.72000000001,36.8467520051256,A
18,Fireball Cinnamon Whisky,898.5,61376.22000000001,37.39417354609318,A
18,Stolichnaya Razberi,867.64,62243.86000000001,37.922793274312546,A
18,Jim Beam Traveler,856.5899999999999,63100.450000000004,38.44468066193348,A
18,Amaretto DiSaronno,854.09,63954.54,38.96504489557287,A
18,Pinnacle Vodka,853.4599999999999,64808.0,39.48502529440891,A
18,Jack Daniels Tennessee Honey,838.65,65646.65,39.995982529058274,A
18,Stolichnaya,752.67,66399.31999999999,40.454555451974315,A
18,J & B Rare,727.74,67127.06,40.89793948338638,A
18,Johnnie Walker Black Label,708.84,67835.9,41.329808470697955,A
18,Three Olives Vodka,700.5999999999999,68536.5,41.75665714248637,A
18,Grand Marnier,688.72,69225.22,42.17626778655447,A
18,Barefoot Pnt Grigio Cal,687.46,69912.68000000001,42.59511076101587,A
18,Jenkins Rum,671.34,70584.02,43.00413243860426,A
18,Bombay Sapphire Gin,657.76,71241.78,43.40488034376489,A
18,Yukon Jack,621.72,71863.5,43.783670461127564,A
18,Apothic Winemakers Red Blend,609.39,72472.89,44.154948383053245,A
18,Wild Turkey 101,597.83,73070.72,44.51918324096827,A
18,Capt Morgan Spiced Rum Trav,587.64,73658.36,44.8772097232545,A
18,Cavit Pinot Grigio,580.4300000000001,74238.79,45.230843429457956,A
18,Beefeater,570.77,74809.56,45.57859166867673,A
18,The Glenlivet 12 Yr Single,553.88,75363.44,45.91604947959617,A
18,Knob Creek Bourbon,539.84,75903.28,46.24495325775525,A
18,Svedka Vodka,536.5699999999999,76439.85,46.57186475050647,A
18,Mark West Pnt Nr Sonoma,534.48,76974.33,46.89750288652912,A
18,Franzia Tap Merlot,531.68,77506.01,47.22143509009243,A
18,Makers Mark,518.75,78024.76,47.537489541263184,A
18,Gordons Vodka 80 Proof,506.61,78531.37,47.84614755669956,A
18,Bacardi Oakheart Spiced Rum,505.69,79037.06,48.15424505147073,A
18,Cointreau Liqueur,495.87,79532.93,48.456359597402376,A
18,R M Woodbridge Merlot Cal,492.56,80025.48999999999,48.75645748746246,A
18,Rombauer Carneros Chard,488.86,80514.34999999999,49.05430110962986,A
18,Jenkins Vodka,484.36,80998.70999999999,49.34940305463048,A
18,Platinum 7X Distilled Vodka,475.62,81474.32999999999,49.639180053311605,A
18,Duggans Dew O Kirkintilloch,467.29999999999995,81941.62999999999,49.92388799554215,A
18,Absolut Citron,459.78,82401.40999999999,50.20401429059621,A
18,Licor 43 Vanilla Liqueur,458.75,82860.15999999999,50.48351304620987,A
18,Franzia Tap Chard,451.72999999999996,83311.88999999998,50.758734785443345,A
18,Beringer Knights Vly Cab Svg,449.87,83761.75999999998,51.03282329811455,A
18,Johnnie Walker Red Label,449.84999999999997,84211.60999999999,51.30689962555391,A
18,Black Box Pnt Grigio,446.73999999999995,84658.34999999999,51.579081149440235,A
18,Moet & Chandon Imperial,443.88,85102.23,51.84952018517166,A
18,Capt Morgan Spiced Rum 100,429.84999999999997,85532.08,52.11141128075865,A
18,Sebastiani Znfdl Sonoma Cnty,429.57,85961.65000000001,52.37313178309971,A
18,Gilbeys London Dry,424.66,86386.31000000001,52.63186081102102,A
18,Southern Comfort,415.71999999999997,86802.03000000001,52.885143040304314,A
18,Hendrick's Gin,413.87,87215.90000000001,53.13729813564125,A
18,Bacardi Gold Rum Traveler,413.77,87629.67000000001,53.389392304818955,A
18,Smirnoff Traveler,413.77,88043.44000000002,53.64148647399664,A
18,Woodford Reserve Bourbon,409.91,88453.35000000002,53.89122889342682,A
18,Dr McGillicuddy's Apple Pie,404.71,88858.06000000003,54.13780315257539,A
18,Mirassou Pnt Nr Cntrl Coast,404.55,89262.61000000003,54.384279929869145,A
18,Gallo Fairbanks Red Port,399.5,89662.11000000003,54.62767993612017,A
18,Frangelico Hazelnut Liqueur,396.84,90058.95000000003,54.869459306534814,A
18,Dr McGillicuddy's Cherry,389.72,90448.67000000003,55.10690073441003,A
18,Skyy Vodka,385.76,90834.43000000002,55.34192948637848,A
18,Seagrams VO,369.78,91204.21000000002,55.56722223809689,A
18,Myers Original Dark Rum,368.82,91573.03000000003,55.79193009868639,A
18,Freixenet Cordon Negro Brut,363.72,91936.75000000003,56.01353072515353,A
18,F Coppola Black Label Claret,361.77,92298.52000000003,56.23394329151507,A
18,Pama Pomegranate Liqueur,359.82,92658.34000000004,56.453167797770995,A
18,New Amsterdam Gin,357.78,93016.12000000004,56.671149410377986,A
18,Roscato Rosso,357.67,93373.79000000004,56.88906400420978,A
18,Balvenie 14 Yr Caribean Cask,353.95,93727.74000000003,57.10471214491704,A
18,Franzia Sunset Blush Tap,352.75,94080.49000000003,57.31962917171316,A
18,Calico Jack Spiced Rum,350.73,94431.22000000003,57.533315490092185,A
18,Beringer Classic Wh Znfdl,348.66,94779.88000000003,57.745740636974496,A
18,Hornitos Reposado Tequila,345.89,95125.77000000003,57.95647812924525,A
18,Evan Williams Black Label B,340.80999999999995,95466.58000000003,58.1641205726255,A
18,The Famous Grouse,339.89,95806.47000000003,58.37120249534055,A
18,Grey Goose Le Citron Vodka,335.86,96142.33000000003,58.57582909383734,A
18,Kendall Jackson Chard Vt RSV,335.76,96478.09000000003,58.78039476617486,A
18,Bentley's Vodka,334.02,96812.11000000003,58.983900323341246,A
18,Almaden Merlot Cal B/B,329.8,97141.91000000003,59.18483479658677,A
18,Tanqueray Rangpur Gin,323.91,97465.82000000004,59.382180719051775,A
18,Kahlua w/50mL Absolut+Glass,317.84,97783.66000000003,59.57582842364959,A
18,Carlo Rossi Burgundy Calif,314.79,98098.45000000003,59.7676178803899,A
18,Chivas Regal,313.90999999999997,98412.36000000003,59.95887118692873,A
18,Mr Boston Blackberry Brandy,311.72,98724.08000000003,60.14879021057972,A
18,Mr Boston Coffee Brandy,309.69,99033.77000000003,60.337472433197696,A
18,Gilbeys Vodka Traveler,307.39,99341.16000000003,60.524753354152644,A
18,Catena Lunlunta Malbec Argn,304.84999999999997,99646.01000000004,60.71048675066234,A
18,Fireball Cinn Whisky Trav,303.81,99949.82000000004,60.89558651511572,A
18,Taaka Vodka,301.68,100251.50000000003,61.07938855237681,A
18,Black Box Cab Svgn,301.65,100553.15000000002,61.26317231179012,A
18,Old Smuggler P E T,301.32,100854.47000000003,61.446755014877894,A
18,Bolla Valpolicella,291.78000000000003,101146.25000000003,61.62452536237207,A
18,George Dickel #12 Sour Mash,285.89,101432.14000000003,61.79870715908572,A
18,Bulleit 95 Rye,284.89,101717.03000000003,61.97227969420676,A
18,Sailor Jerry Spiced Navy Rum,279.88,101996.91000000003,62.14279982874878,A
18,Bella Sera Pinot Grigio Del,279.72,102276.63000000003,62.31322248143598,A
18,Burnetts Vodka,274.25,102550.88000000003,62.480312473211555,A
18,Yellow Tail Shiraz Ausl,273.26,102824.14000000003,62.64679929601044,A
