Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
8,Capt Morgan Spiced Rum,7062.18,7062.18,2.879400825904618,A
8,Jack Daniels No 7 Black,4638.32,11700.5,4.770542433568244,A
8,Kahlua,3370.43,15070.93,6.144738351210346,A
8,Grey Goose Vodka,3342.63,18413.56,7.507599618226135,A
8,Jim Beam,3156.71,21570.27,8.7946573512691,A
8,Ketel One Vodka,2914.37,24484.64,9.98290791766526,A
8,Absolut 80 Proof,2809.58,27294.22,11.128433374740144,A
8,Black Velvet Canadian Whisky,2429.13,29723.350000000002,12.118841283945189,A
8,Crown Royal,2314.26,32037.61,13.062414253673802,A
8,Jameson Irish Whiskey,2312.15,34349.76,14.005126931574303,A
8,Smirnoff 80 Proof,2299.33,36649.090000000004,14.942612623106845,A
8,Jagermeister Liqueur,2013.51,38662.600000000006,15.763563428236026,A
8,Bacardi Superior Rum Trav,1962.9,40625.50000000001,16.56387946112788,A
8,Bacardi Superior Rum,1935.3999999999999,42560.90000000001,17.35298315976708,A
8,Baileys Irish Cream,1872.05,44432.95000000001,18.116257717500634,A
8,Jose Cuervo Especial,1837.2099999999998,46270.16000000001,18.865327267039195,A
8,Tanqueray,1758.24,48028.40000000001,19.5821990698166,A
8,Canadian Club,1703.3,49731.70000000001,20.276670667363437,A
8,Stolichnaya,1651.16,51382.860000000015,20.949883679167257,A
8,Skyy Vodka,1637.72,53020.580000000016,21.61761691743087,A
8,Tito's Handmade Vodka,1521.29,54541.87000000002,22.23787917107499,A
8,Dewars White Label,1496.77,56038.640000000014,22.848144099778203,A
8,Canadian Ltd,1447.6200000000001,57486.26000000002,23.438369529262587,A
8,Jenkins Vodka,1444.29,58930.55000000002,24.02723724699929,A
8,Makers Mark,1395.41,60325.96000000002,24.596175550253463,A
8,Zhenka 80 Proof,1378.62,61704.58000000002,25.15826821379484,A
8,Fireball Cinnamon Whisky,1363.24,63067.82000000002,25.71409012457964,A
8,Johnnie Walker Red Label,1291.85,64359.67000000002,26.240804815644562,A
