Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
71,Capt Morgan Spiced Rum,9026.89,9026.89,2.7077667086720085,A
71,Jack Daniels No 7 Black,5658.49,14685.38,4.405125471585201,A
71,Absolut 80 Proof,5086.83,19772.21,5.931005251517607,A
71,Smirnoff 80 Proof,4137.33,23909.54,7.172066617812085,A
71,Jameson Irish Whiskey,3963.26,27872.800000000003,8.36091277477328,A
71,Tito's Handmade Vodka,3566.0499999999997,31438.850000000002,9.43060914544577,A
71,Ketel One Vodka,3476.5099999999998,34915.36,10.47344649478373,A
71,Bacardi Superior Rum Trav,3324.11,38239.47,11.470568913907448,A
71,Grey Goose Vodka,3284.7400000000002,41524.21,12.455881642725823,A
71,Jim Beam,3081.79,44606.0,13.380316122941966,A
71,Bombay Sapphire Gin,3042.69,47648.69,14.29302190387086,A
71,Fireball Cinnamon Whisky,2828.44,50477.130000000005,15.141459812106838,A
71,Jose Cuervo Especial,2661.29,53138.420000000006,15.939758280806663,A
71,Kahlua,2651.24,55789.66,16.735042083832905,A
71,Baileys Irish Cream,2588.8399999999997,58378.5,17.51160796267694,A
71,Patron Silver Tequila,2415.41,60793.91,18.23615061089725,A
71,Jagermeister Liqueur,2267.64,63061.55,18.916367174880307,A
71,Crown Royal,2168.35,65229.9,19.566800041875357,A
71,Svedka Vodka,2148.25,67378.15,20.21120357752325,A
71,Smirnoff Raspberry Vodka,2080.2799999999997,69458.43,20.83521837428229,A
71,Canadian Club,1992.91,71451.34,21.433025077518902,A
71,Stolichnaya,1961.1,73412.44,22.02128983895686,A
71,Jack Daniels Tennessee Honey,1924.17,75336.61,22.598476828919672,A
71,Pinnacle Vodka,1923.81,77260.42,23.175555830858357,A
71,Makers Mark,1915.33,79175.75,23.75009111489536,A
71,Tanqueray,1909.22,81084.97,24.322793602189517,A
71,Knob Creek Single Barrel Rsv,1785.6200000000001,82870.59,24.85842020119969,A
71,Bacardi Superior Rum,1750.22,84620.81,25.383427977837258,A
71,Skyy Vodka,1684.53,86305.34,25.888730939738785,A
71,New Amsterdam Vodka,1572.9,87878.23999999999,26.36054861515858,A
71,Smirnoff Traveler,1565.1299999999999,89443.37,26.83003554905761,A
71,Johnnie Walker Red Label,1497.1,90940.47,27.279115746063763,A
71,Three Olives Vodka,1402.1999999999998,92342.67,27.699729100042806,A
71,Josh Cellars Cab Svgn Sonoma,1332.11,93674.78,28.099317785657572,A
71,Platinum 7X Distilled Vodka,1294.83,94969.61,28.487723711440402,A
71,Hornitos Plata Tequila,1292.96,96262.57,28.875568699431234,A
71,Capt Morgan Spiced Rum 100,1239.55,97502.12000000001,29.24739246417573,A
71,Black Velvet Canadian Whisky,1156.1100000000001,98658.23000000001,29.59418700466119,A
71,Stolichnaya Ohranj,1142.57,99800.80000000002,29.9369199955725,A
71,Zhenka 80 Proof,1118.88,100919.68000000002,30.27254677456271,A
71,Knob Creek Bourbon,1106.94,102026.62000000002,30.604591950752667,A
71,Malibu Rum,1060.26,103086.88000000002,30.922634679814017,A
71,1800 Silver Tequila,1054.7,104141.58000000002,31.23900959383605,A
71,Seagrams 7 Crown,1046.77,105188.35000000002,31.55300577165993,A
71,Southern Comfort,1043.12,106231.47000000002,31.865907070905845,A
71,Stolichnaya Razberi,1042.59,107274.06000000001,32.178649387782905,A
71,Grand Marnier,1037.44,108311.50000000001,32.48984687598146,A
71,Sailor Jerry Spiced Navy Rum,999.2199999999999,109310.72000000002,32.789579635618416,A
71,Bacardi Dragon Berry Rum,993.52,110304.24000000002,33.087602584873345,A
71,Phillips Seven Deadly Znfdl,974.3499999999999,111278.59000000003,33.37987517184345,A
71,Bacardi Oakheart Spiced Rum,935.86,112214.45000000003,33.66060203923386,A
71,St Germain Liqueur,931.7,113146.15000000002,33.940081045012114,A
71,Bulleit Bourbon,923.71,114069.86000000003,34.217163316588206,A
71,Amaretto DiSaronno,897.7,114967.56000000003,34.486443453421025,A
71,The Glenlivet 12 Yr Single,886.81,115854.37000000002,34.75245695252397,A
71,Jim Beam Traveler,883.02,116737.39000000003,35.017333577706246,A
71,New Amsterdam Gin,878.41,117615.80000000003,35.280827356246206,A
71,Hornitos Reposado Tequila,869.9,118485.70000000003,35.541768417882466,A
71,Zhenka Raspberry Vodka,829.24,119314.94000000003,35.79051283212693,A
71,Beefeater,826.6899999999999,120141.63000000003,36.03849233120048,A
71,Cecchi Chianti Classico,825.25,120966.88000000003,36.286039878177526,A
71,J Lohr Seven Oaks Cab Svgn,824.48,121791.36000000003,36.533356450769624,A
71,Dewars White Label,821.61,122612.97000000003,36.779812118836034,A
71,Lagavulin Single Malt 16-Yr,813.89,123426.86000000003,37.02395204371837,A
71,Zhenka Pink Lemonade Vodka,802.27,124229.13000000003,37.26460635515522,A
71,Absolut Mandrin,787.02,125016.15000000004,37.500686173903325,A
71,Dr McGillicuddy's Mentholmnt,782.82,125798.97000000004,37.735506132369935,A
71,Kraken Black Spiced Rum,778.64,126577.61000000004,37.96907222988972,A
71,Burnetts Vodka,774.19,127351.80000000005,38.20130347544458,A
71,Frangelico Hazelnut Liqueur,773.5799999999999,128125.38000000005,38.43335174129191,A
71,Silver Oak Cab Svgn Napa,769.9300000000001,128895.31000000004,38.66430512856125,A
71,Absolut Citron,763.41,129658.72000000004,38.89330273272695,A
71,Talisker 10-Yr Single Malt,753.87,130412.59000000004,39.11943865425326,A
71,Kamora Coffee,745.5,131158.09000000003,39.34306385421858,A
71,Rocca Delle Macie Chianti C,744.65,131902.74000000002,39.56643408246026,A
71,J Lohr Riverstone Chard,741.32,132644.06000000003,39.78880542147876,A
71,Josh Cellars Chard,740.4300000000001,133384.49000000002,40.010909790104286,A
71,Jose Cuervo Especial Silver,735.66,134120.15000000002,40.231583317410106,A
71,Svedka Strwbry Lemonad Vodka,731.4,134851.55000000002,40.450978986430414,A
71,Sebastiani Znfdl Sonoma Cnty,729.27,135580.82,40.669735726307955,A
71,Jim Beam Maple,714.32,136295.14,40.88400796351685,A
71,Simi Chard,703.36,136998.5,41.09499256532451,A
71,Clos du Bois Chard,689.46,137687.96,41.30180762953388,A
71,Smirnoff Vanilla Vodka,688.96,138376.91999999998,41.50847271037642,A
71,Gordons London Dry,688.48,139065.4,41.71499380718679,A
