Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
68,Tito's Handmade Vodka,11222.08,11222.08,2.074927382681739,A
68,Jack Daniels No 7 Black,8515.9,19737.98,3.6494905740134196,A
68,Absolut 80 Proof,7772.98,27510.96,5.086690188259397,A
68,Grey Goose Vodka,6675.02,34185.979999999996,6.320880443359009,A
68,Ketel One Vodka,6150.11,40336.09,7.4580164863657235,A
68,Capt Morgan Spiced Rum,5967.64,46303.729999999996,8.561414398872751,A
68,J Lohr Riverstone Chard,5652.45,51956.17999999999,9.606534669289589,A
68,Jameson Irish Whiskey,5488.54,57444.719999999994,10.621348494974669,A
68,Kahlua,4538.28,61982.99999999999,11.46046222810408,A
68,Baileys Irish Cream,4535.42,66518.42,12.29904715620675,A
68,Smirnoff 80 Proof,4396.16,70914.58,13.111883347238194,A
68,Jagermeister Liqueur,4072.53,74987.11,13.864881366659983,A
68,Kendall Jackson Chard Vt RSV,3896.1,78883.21,14.585258032631563,A
68,Tanqueray,3648.31,82531.52,15.259819105045198,A
68,Stolichnaya,3403.16,85934.68000000001,15.889052711617882,A
68,Clos du Bois Chard,3176.33,89111.01000000001,16.476346162870545,A
68,Patron Silver Tequila,3056.35,92167.36000000002,17.041455688560912,A
68,Makers Mark,3030.77,95198.13000000002,17.601835552508625,A
68,Sonoma-Cutrer Chard Sonoma,2979.51,98177.64000000001,18.15273760328478,A
68,Crown Royal,2948.02,101125.66000000002,18.69781725186093,A
68,Dewars White Label,2812.31,103937.97000000002,19.21780454722771,A
68,R M Woodbridge Chard Cal,2774.78,106712.75000000001,19.73085266334501,A
68,Bombay Sapphire Gin,2739.3,109452.05000000002,20.237340638780946,A
68,Simi Chard,2685.56,112137.61000000002,20.733892256826334,A
68,Pinnacle Vodka,2617.81,114755.42000000001,21.2179171124376,A
68,Josh Cellars Cab Svgn Sonoma,2559.29,117314.71,21.691121803655584,A
68,Bacardi Superior Rum,2532.12,119846.83,22.159302847119548,A
68,Fireball Cinnamon Whisky,2445.67,122292.5,22.611499556820714,A
68,Jim Beam,2417.75,124710.25,23.05853394612098,A
68,Mark West Pnt Nr Sonoma,2396.57,127106.82,23.501652219873584,A
68,Absolut Citron,2354.0499999999997,129460.87000000001,23.936908679032847,A
68,J Lohr Seven Oaks Cab Svgn,2333.54,131794.41,24.368372903542305,A
68,Grand Marnier,2281.63,134076.04,24.790239131919588,A
68,Simi Cab Svgn,2126.67,136202.71000000002,25.183453742484456,A
68,Smirnoff Traveler,2122.82,138325.53000000003,25.575956500128715,A
68,Johnnie Walker Red Label,2057.94,140383.47000000003,25.956463149334216,A
68,Remy Martin VSOP Cognac,1992.0400000000002,142375.51000000004,26.324785095301216,A
68,Jose Cuervo Especial,1982.01,144357.52000000005,26.69125252573738,A
68,Stolichnaya Razberi,1948.1599999999999,146305.68000000005,27.051461197378043,A
68,Bacardi Superior Rum Trav,1908.93,148214.61000000004,27.404416365102975,A
