Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
73,Ketel One Vodka,16388.41,16388.41,1.2936339724094699,A
73,Grey Goose Vodka,14248.15,30636.559999999998,2.4183245851038064,A
73,Jack Daniels No 7 Black,14170.74,44807.299999999996,3.5369047694036726,A
73,Capt Morgan Spiced Rum,11370.56,56177.85999999999,4.434450211659524,A
73,Jameson Irish Whiskey,11100.22,67278.07999999999,5.310656121398116,A
73,Tito's Handmade Vodka,10127.43,77405.50999999998,6.11007397225728,A
73,Baileys Irish Cream,10049.84,87455.34999999998,6.903367186259101,A
73,Absolut 80 Proof,9289.39,96744.73999999998,7.6366335914174295,A
73,Moet & Chandon Nectar Imp Rs,8978.359999999999,105723.09999999998,8.345348562090136,A
73,Tanqueray,8062.98,113786.07999999997,8.981807184180877,A
73,Crown Royal,7456.6900000000005,121242.76999999997,9.570407756519863,A
73,Makers Mark,7374.45,128617.21999999997,10.15251664004395,A
73,Dewars White Label,6999.41,135616.62999999998,10.705021401812944,A
73,Bombay Sapphire Gin,6784.47,142401.09999999998,11.240559680193389,A
73,Kahlua,6442.44,148843.53999999998,11.74909951103785,A
73,Jim Beam,6239.58,155083.11999999997,12.241626404224355,A
73,Johnnie Walker Red Label,6187.4,161270.51999999996,12.730034421895768,A
73,Johnnie Walker Black Label,6050.72,167321.23999999996,13.207653480092226,A
73,The Glenlivet 12 Yr Single,5534.73,172855.96999999997,13.644542400744923,A
73,Bacardi Superior Rum Trav,5406.95,178262.91999999998,14.071344891475839,A
73,Amaretto DiSaronno,4723.48,182986.4,14.444197059318642,A
73,Patron Silver Tequila,4670.68,187657.08,14.812881411385344,A
73,Bulleit Bourbon,4660.5599999999995,192317.63999999998,15.18076693209496,A
73,Grand Marnier,4573.19,196890.83,15.541755822797796,A
73,New Amsterdam Vodka,4476.97,201367.8,15.895149500735926,A
73,Hendrick's Gin,4372.92,205740.72,16.24032989777437,A
73,Smirnoff 80 Proof,4370.39,210111.11000000002,16.585310586973545,A
73,Fireball Cinnamon Whisky,4347.65,214458.76,16.928496273696418,A
73,Bulleit 95 Rye,4227.47,218686.23,17.26219544337437,A
73,Veuve Clicquot Brut Yellow,4169.06,222855.29,17.591283966850014,A
73,Ciroc Apple Vodka,3996.26,226851.55000000002,17.906732365967503,A
73,Clos du Bois Chard,3851.82,230703.37000000002,18.210779262988403,A
73,Canadian Club,3835.86,234539.23,18.513566342967884,A
73,Allens Coffee Brandy,3772.81,238312.04,18.811376514146552,A
73,Jack Daniels Tennessee Honey,3752.99,242065.03,19.107622175691084,A
73,Bacardi Superior Rum,3738.95,245803.98,19.402759577131516,A
73,Jose Cuervo Especial,3737.79,249541.77000000002,19.69780541292232,A
73,Apothic Winemakers Red Blend,3716.28,253258.05000000002,19.991153337399794,A
73,Caymus Cab Svgn Napa Vly,3674.5099999999998,256932.56000000003,20.281204109131668,A
73,Knob Creek Bourbon,3663.73,260596.29000000004,20.57040395180925,A
73,Kendall Jackson Chard Vt RSV,3623.32,264219.61000000004,20.85641399457183,A
73,Josh Cellars Cab Svgn Sonoma,3311.77,267531.38000000006,21.11783155617827,A
73,Ch La Rousseliere St Estephe,3299.78,270831.1600000001,21.378302676285546,A
73,Santa Margherita Pnt Grigio,3213.46,274044.6200000001,21.631960049086143,A
73,Malibu Rum,3189.9,277234.52000000014,21.88375769196846,A
73,Svedka Vodka,3185.92,280420.4400000001,22.135241169949467,A
73,Johnnie Walker Blue Label,3159.86,283580.3000000001,22.384667578250077,A
73,Jagermeister Liqueur,3113.06,286693.3600000001,22.630399786203686,A
73,Smirnoff Traveler,3040.31,289733.6700000001,22.87038940707943,A
73,Beefeater,3036.8599999999997,292770.5300000001,23.110106699083435,A
73,Moet & Chandon Imperial,3022.02,295792.5500000001,23.34865258225947,A
73,Simi Chard,2928.35,298720.9000000001,23.579804539228157,A
73,Stolichnaya,2912.5099999999998,301633.4100000001,23.809706151464017,A
73,Belvedere Polish Vodka,2751.36,304384.7700000001,24.026887242633236,A
73,Gentleman Jack,2713.17,307097.94000000006,24.241053771596217,A
73,Duckhorn Decoy Cab Svgn,2638.5499999999997,309736.49000000005,24.449330103339257,A
73,Jim Beam Traveler,2570.79,312307.28,24.652257738169634,A
73,Cointreau Liqueur,2555.29,314862.57,24.85396186647483,A
73,Courvoisier VS Cognac,2535.66,317398.23,25.054116482967817,A
73,Simi Cab Svgn,2534.43,319932.66,25.25417400829783,A
73,J Lohr Riverstone Chard,2525.71,322458.37,25.453543212537557,A
73,Southern Comfort,2510.44,324968.81,25.651707065510216,A
73,Mark West Pnt Nr Sonoma,2503.45,327472.26,25.849319156507967,A
73,Woodford Reserve Bourbon,2486.6,329958.86,26.045601177508992,A
73,Pinnacle Vodka,2465.03,332423.89,26.240180551042393,A
73,Banfi Centine Mntcln Tscna,2363.08,334786.97000000003,26.4267124090763,A
73,Seagrams VO,2302.83,337089.80000000005,26.608488378842964,A
73,Goslings Black Seal Bermuda,2274.09,339363.8900000001,26.78799573070423,A
73,Crown Royal Regal Apple,2244.25,341608.1400000001,26.965147635164755,A
73,Three Olives Vodka,2225.7599999999998,343833.9000000001,27.140840014744597,A
73,The Macallan 12 Yr Old,2165.66,345999.56000000006,27.31178834644293,A
73,Buchanans Deluxe 12Yr Scotch,2161.38,348160.94000000006,27.48239883246851,A
73,Oban 14-Yr Single Malt,2129.65,350290.5900000001,27.650504682233176,A
73,Sailor Jerry Spiced Navy Rum,2126.38,352416.9700000001,27.81835241158899,A
73,The Famous Grouse,2103.28,354520.2500000001,27.98437672154276,A
73,J Lohr Seven Oaks Cab Svgn,2090.7200000000003,356610.9700000001,28.149409596531598,A
73,Black Velvet Canadian Whisky,2065.41,358676.38000000006,28.31244460376868,A
