Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
36,Jameson Irish Whiskey,6216.8,6216.8,6.919851362554441,A
36,Moet Nectar Imperial Rose,4588.2,10805.0,12.026926066851232,A
36,Capt Morgan Spiced Rum,2998.39,13803.39,15.364400833124815,A
36,Jack Daniels No 7 Black,2732.11,16535.5,18.40548227472638,A
36,Ketel One Vodka,2397.18,18932.68,21.07375683547922,A
36,Jim Beam,2252.84,21185.52,23.581368137695335,A
36,Grey Goose Vodka,1599.46,22784.98,25.361709384052194,A
36,Absolut 80 Proof,1395.1899999999998,24180.17,26.914679951309036,A
36,Dewars White Label,1051.1399999999999,25231.309999999998,28.084692266525142,A
36,Kahlua,978.4699999999999,26209.78,29.173816407999634,A
36,Jose Cuervo Especial,923.97,27133.75,30.20227720189029,A
36,Ciroc Red Berry Vodka,921.26,28055.01,31.22772152473595,A
36,Bacardi Superior Rum Trav,855.4999999999999,28910.51,32.17996911846027,A
36,Jagermeister Liqueur,819.48,29729.989999999998,33.09212324833192,A
36,Black Velvet Canadian Whisky,779.4,30509.39,33.95966477322816,A
36,Smirnoff 80 Proof,755.65,31265.04,34.800770435645205,A
36,Jack Daniels Tennessee Honey,730.59,31995.63,35.61398208906314,A
36,Three Olives Vodka,729.5899999999999,32725.22,36.42608065353459,A
36,Mr Boston Coffee Brandy,659.34,33384.56,37.159984719514945,A
36,Smirnoff Traveler,629.65,34014.21,37.86084117467393,A
36,Svedka Vodka,576.52,34590.729999999996,38.50255921410577,A
36,Knob Creek Bourbon,575.09,35165.81999999999,39.142685536344125,A
36,Baileys Irish Cream,542.1899999999999,35708.009999999995,39.746191232242886,A
36,Dr McGillicuddy's Mentholmnt,515.3,36223.31,40.31976596637047,A
36,Barefoot Pnt Grigio Cal,491.44,36714.75,40.866782398234726,A
36,Seagrams 7 Crown,479.90999999999997,37194.66,41.40096491454594,A
36,Southern Comfort,461.65999999999997,37656.32000000001,41.91483355758366,A
36,Tito's Handmade Vodka,460.84,38117.16,42.42778946768525,A
36,Caparzo Brnllo di Montalcino,455.88,38573.04,42.93522445661224,A
36,Crown Royal,448.86,39021.9,43.43484556113485,A
36,MezzaCorona Pnt Grigio,439.59999999999997,39461.5,43.924159462012945,A
36,R M Woodbridge Chard Cal,434.67,39896.17,44.40798583438483,A
36,Ciroc Pineapple Vodka,431.64,40327.81,44.888439547248844,A
36,Malibu Rum,430.70000000000005,40758.509999999995,45.36784695650315,A
36,Bombay Sapphire Gin,415.71,41174.219999999994,45.830569162449535,A
36,Fireball Cinnamon Whisky,413.78999999999996,41588.009999999995,46.29115423761866,A
36,Pinnacle Vodka,413.69,42001.7,46.75162800389314,A
36,Bogle Merlot,403.65999999999997,42405.36,47.20093748803429,A
36,Damilano Lecinquevgne Barolo,395.88,42801.24,47.64158714017174,A
36,Makers Mark,393.73,43194.97,48.07984365107422,A
36,Bacardi Twin Pack 2/750mls,379.81,43574.78,48.502605963841525,A
36,Platinum 7X Distilled Vodka,375.6,43950.38,48.920682172144105,A
36,R M Woodbridge Svgn Bl Cal,362.73,44313.11,49.32443292570532,A
36,Skyy Vodka,357.03999999999996,44670.15,49.72185020316099,A
36,The Glenlivet 12 Yr Single,355.92,45026.07,50.1180208209966,A
36,Uncle Val's Botanical Gin,349.90000000000003,45375.97,50.50749064337432,A
36,Arrow Coffee Brandy,346.71,45722.68,50.89340971201272,A
36,Southern Comfort 100 Proof,337.88,46060.56,51.2695002052536,A
36,Tanqueray,336.87,46397.43,51.64446647865852,A
36,Patron Silver Tequila,322.90000000000003,46720.33,52.00388289948094,A
36,U V Vodka,307.78,47028.11,52.346469415432395,A
36,Canadian Club,305.79,47333.9,52.68684088438033,A
