Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
15,Jack Daniels No 7 Black,28416.16,28416.16,1.9969206723372543,A
15,Baileys Irish Cream,27860.72,56276.880000000005,3.954808286786215,A
15,Absolut 80 Proof,25900.87,82177.75,5.774969164769723,A
15,Jameson Irish Whiskey,24734.579999999998,106912.33,7.513170037920057,A
15,Capt Morgan Spiced Rum,19776.6,126688.93,8.90295322356319,A
15,Grey Goose Vodka,17047.32,143736.25,10.100938655653533,A
15,Ketel One Vodka,16665.82,160402.07,11.272114510499916,A
15,Moet & Chandon Nectar Imp Rs,14887.17,175289.24000000002,12.318297299645216,A
15,Tito's Handmade Vodka,12422.279999999999,187711.52000000002,13.191262110146056,A
15,Jim Beam,11897.71,199609.23,14.027363224880547,A
15,Kahlua,11776.1,211385.33000000002,14.854918303733944,A
15,Ciroc Apple Vodka,11771.039999999999,223156.37000000002,15.68211779553399,A
15,Bacardi Superior Rum,11167.77,234324.14,16.46692301822797,A
15,Fireball Cinnamon Whisky,10273.89,244598.03000000003,17.18891160944927,A
15,Tanqueray,10232.97,254831.00000000003,17.908024583630404,A
15,Jose Cuervo Especial,9862.039999999999,264693.04000000004,18.601070778028834,A
15,Moet Nectar Imperial Rose,9500.400000000001,274193.44000000006,19.26870303923066,A
15,Johnnie Walker Red Label,9023.6,283217.04000000004,19.902828599436628,A
15,Jagermeister Liqueur,8634.06,291851.10000000003,20.50957957846406,A
15,Smirnoff 80 Proof,7924.26,299775.36000000004,21.066449986252277,A
15,Crown Royal,7811.33,307586.69000000006,21.61538433753156,A
15,Canadian Club,7753.24,315339.93000000005,22.16023646510939,A
15,Malibu Rum,7366.92,322706.85000000003,22.677940294179,A
15,Makers Mark,7300.639999999999,330007.49000000005,23.190986354494406,A
15,Crown Royal Hand Slct Barrel,7148.7,337156.19000000006,23.693354964832235,A
15,Bombay Sapphire Gin,6649.46,343805.6500000001,24.160639922894116,A
15,Amaretto DiSaronno,6441.66,350247.31000000006,24.613321918567284,A
15,Grand Marnier,6405.16,356652.47000000003,25.063438908816053,A
15,Three Olives Vodka,6289.4,362941.87000000005,25.505420966792855,A
15,GlenDronach 15 Yr Scotch,6273.28,369215.1500000001,25.946270205935647,A
15,Johnnie Walker Black Label,6254.51,375469.6600000001,26.385800399823214,A
15,Bacardi Superior Rum Trav,6098.48,381568.1400000001,26.814365722577424,A
15,New Amsterdam Vodka,6061.71,387629.8500000001,27.240347065894518,A
15,Ciroc Snap Frost Vodka,5945.4,393575.2500000001,27.658154826172968,A
15,Stolichnaya,5568.53,399143.78000000014,28.049478378388685,A
15,Svedka Vodka,5288.67,404432.4500000001,28.421135015040853,A
15,Dewars White Label,5238.69,409671.14000000013,28.789279351114637,A
15,Patron Silver Tequila,5153.59,414824.73000000016,29.15144335947293,A
15,Veuve Clicquot Brut Yellow,5074.79,419899.52000000014,29.508069767079387,A
15,Beefeater,5047.04,424946.5600000001,29.8627460678221,A
15,Dom Perignon,4952.66,429899.2200000001,30.210789897004428,A
15,The Glenlivet 12 Yr Single,4899.84,434799.0600000001,30.55512184710413,A
15,Jack Daniels Tennessee Honey,4891.57,439690.6300000001,30.898872630221366,A
15,Southern Comfort,4636.9,444327.53000000014,31.22472670288849,A
15,Zhenka 80 Proof,4515.48,448843.0100000001,31.54204809175755,A
15,Bulleit Bourbon,4382.5,453225.5100000001,31.850024427987286,A
15,Moet & Chandon Imperial,4271.24,457496.7500000001,32.15018206549052,A
15,Sambuca Romana,4077.9199999999996,461574.6700000001,32.436754309880236,A
15,Cointreau Liqueur,4073.7799999999997,465648.4500000001,32.72303561940813,A
15,Smirnoff Raspberry Vodka,3923.5899999999997,469572.04000000015,32.99876245867057,A
