Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
50,Capt Morgan Spiced Rum,19141.27,19141.27,2.1077449344609147,A
50,Jack Daniels No 7 Black,14939.74,34081.01,3.7528375175112085,A
50,Jameson Irish Whiskey,14025.0,48106.01,5.2972033148597815,A
50,Ketel One Vodka,13379.58,61485.590000000004,6.770498554424062,A
50,Johnnie Walker Red Label,11752.57,73238.16,8.064635248822986,A
50,Absolut 80 Proof,11440.76,84678.92,9.324436920100966,A
50,Grey Goose Vodka,11184.63,95863.55,10.55603478305988,A
50,Kahlua,9191.47,105055.02,11.568155417309827,A
50,Smirnoff 80 Proof,8842.05,113897.07,12.54179959545214,A
50,Johnnie Walker Black Label,7915.2699999999995,121812.34000000001,13.413391200783996,A
50,Baileys Irish Cream,7808.05,129620.39000000001,14.273176253474729,A
50,Tito's Handmade Vodka,7598.59,137218.98,15.109896574620889,A
50,Crown Royal,7140.85,144359.83000000002,15.896212760289092,A
50,Jose Cuervo Especial,6857.13,151216.96000000002,16.651287059039383,A
50,Jim Beam,6816.16,158033.12000000002,17.401849937702874,A
50,The Macallan 18 Yr Old,6759.74,164792.86000000002,18.146200116310293,A
50,Stolichnaya,6659.15,171452.01,18.879473806108063,A
50,Canadian Club,6179.0,177631.01,19.55987567860837,A
50,Malibu Rum,6156.99,183788.0,20.23785391537252,A
50,Remy Martin 1738 Accord Ryl,5983.79,189771.79,20.896760198047488,A
50,The Glenlivet 12 Yr Single,5830.62,195602.41,21.538800134256867,A
50,Fireball Cinnamon Whisky,5688.97,201291.38,22.165242251201047,A
50,Ciroc Apple Vodka,5268.35,206559.73,22.745367709201854,A
50,Hennessy Privilege VSOP,5094.95,211654.68000000002,23.306399190071815,A
50,Makers Mark,4622.85,216277.53000000003,23.81544528107166,A
50,Bacardi Superior Rum Trav,4511.39,220788.92000000004,24.31221793094691,A
50,Jack Daniels Tennessee Honey,4329.5,225118.42000000004,24.788961725572268,A
50,Kendall Jackson Chard Vt RSV,4324.25,229442.67000000004,25.2651274153537,A
50,Amaretto DiSaronno,3896.48,233339.15000000005,25.694189122451935,A
50,Dewars White Label,3855.5,237194.65000000005,26.11873830831129,A
50,Three Olives Vodka,3851.8,241046.45000000004,26.542880067899684,A
50,Beefeater,3846.56,244893.01000000004,26.966444823796234,A
50,Tanqueray,3808.0699999999997,248701.08000000005,27.385771245322736,A
50,Grand Marnier,3766.16,252467.24000000005,27.800482738466574,A
50,Moet & Chandon Nectar Imp Rs,3334.39,255801.63000000006,28.16764978809375,A
50,Jose Cuervo Especial Silver,3295.54,259097.17000000007,28.53053886187586,A
50,Bombay Sapphire Gin,3291.49,262388.6600000001,28.89298196906409,A
50,Myers Original Dark Rum,3286.89,265675.5500000001,29.254918546293826,A
50,Bacardi Superior Rum,3237.93,268913.4800000001,29.61146388292191,A
50,Johnnie Walker Blue Label,3209.88,272123.3600000001,29.964920487955297,A
50,Glenfiddich Special Rsv 12,3174.5,275297.8600000001,30.314481216916654,A
50,Jagermeister Liqueur,3134.7200000000003,278432.5800000001,30.659661562889166,A
50,Smirnoff Traveler,3094.28,281526.8600000001,31.000388849835318,A
50,Southern Comfort,3033.73,284560.5900000001,31.334448660914834,A
50,Patron Silver Tequila,2916.13,287476.7200000001,31.655558923490386,A
50,Pinnacle Vodka,2856.85,290333.57000000007,31.970141556513934,A
50,Knob Creek Bourbon,2715.19,293048.76000000007,32.2691252691202,A
50,Jim Beam Traveler,2704.73,295753.49000000005,32.566957176646945,A
50,Sambuca Romana,2678.54,298432.03,32.861905166866556,A
50,Seagrams VO,2653.71,301085.74000000005,33.15411899646241,A
50,Josh Cellars Cab Svgn Sonoma,2635.23,303720.97000000003,33.444297897007644,A
50,Stolichnaya Razberi,2620.89,306341.86000000004,33.73289774546489,A
50,Dr McGillicuddy's Mentholmnt,2599.91,308941.77,34.01918737685059,A
50,Chivas Regal,2535.84,311477.61000000004,34.29842192683622,A
50,Absolut Citron,2351.6499999999996,313829.26000000007,34.55737435659272,A
50,Ciroc Snap Frost Vodka,2342.35,316171.61000000004,34.81530271491139,A
