Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
7,Kamora Coffee,1015.32,99179.57999999999,26.027812980003,A
7,Dr McGillicuddy's Mentholmnt,1009.37,100188.94999999998,26.292703127628403,A
7,Jim Beam Traveler,1003.02,101191.96999999999,26.555926837339644,A
7,New Amsterdam Vodka,980.32,102172.29,26.813193359546705,A
7,Banfi Chianti Clsc RSV,979.3,103151.59,27.070192201962826,A
7,Gordons Vodka 80 Proof,948.27,104099.86,27.31904780524878,A
7,Jack Daniels Tennessee Honey,947.52,105047.38,27.56770658515904,A
7,Franzia Tap Chard,943.42,105990.8,27.815289397282207,A
7,Schug Pnt Nr Carneros,935.48,106926.28,28.060788505934745,A
7,Fleischmanns Royal Vodka,929.07,107855.35,28.304605430803065,A
7,Johnnie Walker Blue Label,889.97,108745.32,28.538161297018803,A
7,Johnnie Walker Black Label,879.83,109625.15000000001,28.76905611119523,A
7,Knob Creek Bourbon,863.67,110488.82,28.995710037703482,A
7,Simi Svgn Bl,859.1400000000001,111347.96,29.22117515102257,A
7,Gilbeys London Dry,858.8100000000001,112206.77,29.44655366205636,A
7,Gordons London Dry,844.39,113051.16,29.66814791565357,A
7,Southern Comfort,837.51,113888.67,29.88793664281779,A
7,Cragganmore 12-Yr Sngle Malt,822.86,114711.53,30.103880753376895,A
7,Moet & Chandon Brut Imprl Ro,821.85,115533.38,30.319559808456734,A
7,Platinum 7X Distilled Vodka,816.15,116349.53,30.53374300588134,A
7,Franzia Tap Merlot,799.5,117149.03,30.743556724365654,A
7,Smirnoff Raspberry Vodka,797.9499999999999,117946.98,30.95296367454021,A
7,1800 Silver Tequila,797.25,118744.23,31.162186922897458,A
7,Cupcake Chard,770.59,119514.81999999999,31.364413756326883,A
7,Alamos Ridge Malbec Mendoza,769.23,120284.04999999999,31.56628368336839,A
7,Sailor Jerry Spiced Navy Rum,765.48,121049.52999999998,31.76716949353146,A
7,Mionetto Prosecco Brut,762.98,121812.50999999998,31.967399225775562,A
7,Carpineto Dogajolo Tuscan Rd,761.24,122573.74999999999,32.167172327788066,A
7,Gentleman Jack,759.71,123333.45999999999,32.366543910114174,A
7,Melini Borghi D'Elsa Chiant,748.35,124081.81,32.5629342743765,A
7,Cavit Pinot Grigio,743.31,124825.12,32.75800198555421,A
7,Opus One 12,737.97,125563.09,32.95166831429701,A
7,MezzaCorona Pnt Grigio,709.84,126272.93,33.13795245429564,A
7,Skyy Vodka,705.71,126978.64,33.323152753572145,A
7,Absolut Citron,705.63,127684.27,33.50833205835524,A
7,J Lohr Riverstone Chard,703.36,128387.63,33.69291564438792,A
7,Seagrams VO,695.66,129083.29000000001,33.87547851043019,A
7,Nicolis Valpo Clsc,692.53,129775.82,34.05721996691792,A
7,Rumpleminze,688.5899999999999,130464.41,34.23792744460537,A
7,Joseph Carr Cab Svgn Napa,679.66,131144.07,34.41629141196628,A
7,Latour 12 Cuvee Bourg Rouge,679.66,131823.73,34.59465537932719,A
7,Amaretto DiSaronno,674.3,132498.03,34.77161271562984,A
7,J Lohr Seven Oaks Cab Svgn,671.58,133169.61,34.947856239156664,A
7,Bentley's Vodka,659.25,133828.86,35.120863986387164,A
7,Frangelico Hazelnut Liqueur,643.63,134472.49,35.28977255877999,A
7,Sartori Amarone,639.84,135112.33,35.45768651704765,A
7,Butter Chard,629.55,135741.87999999998,35.62290005860087,A
7,Freakshow Cab Svgn,626.67,136368.55,35.78735779839145,A
7,Cutty Sark,622.74,136991.28999999998,35.95078418369341,A
7,Ch Beauchene Cotes du Rhone,622.2,137613.49,36.114068856164884,A
7,Stolichnaya Razberi,616.76,138230.25,36.27592590308469,A
7,Canadian Mist,613.6,138843.85,36.43695366751493,A
7,Josh Cellars Chard,610.53,139454.38,36.597175768260676,A
7,Hendrick's Gin,606.81,140061.19,36.75642162506301,A
7,Franzia Tap Cab Svgn,593.63,140654.82,36.912208639076574,A
7,Corbett Canyon Chard,593.38,141248.2,37.06793004529825,A
7,Mr Boston Blackberry Brandy,588.45,141836.65000000002,37.22235766586372,A
7,Crown Royal Canadian Whisky,587.79,142424.44000000003,37.37661208185858,A
7,Bulleit 95 Rye,585.74,143010.18000000002,37.530328513959894,A
7,Zhenka Vodka 100 Proof,581.58,143591.76,37.68295323240405,A
7,Glenmorangie Original 18Yr,579.95,144171.71000000002,37.835150188045056,A
7,Moet & Chandon Imperial,570.86,144742.57,37.984961644372696,A
7,Crown Royal Regal Apple,569.75,145312.32,38.134481802104325,A
7,Columbia Crest Grand Merlot,569.4300000000001,145881.75,38.28391798186233,A
7,Cecchi Sangiovese,566.19,146447.94,38.432503884637356,A
7,Sonoma-Cutrer Chard Sonoma,559.72,147007.66,38.579391857758104,A
7,Gilbeys Vodka,555.97,147563.63,38.72529571400041,A
7,R M Woodbridge Svgn Bl Cal,555.5,148119.13,38.87107622759395,A
7,T-Vine Petite Sirah Napa,554.63,148673.76,39.01662842607169,A
7,Jaboulet Cotes du Rhone Par,551.33,149225.09,39.161314601696404,A
7,R M Woodbridge Cab Svgn Cal,549.54,149774.63,39.30553102553114,A
7,Evan Williams Black Label B,548.17,150322.80000000002,39.44938791866628,A
7,Burnetts Vodka,532.98,150855.78000000003,39.589258482365814,A
7,Tortilla Gold Tequila Liquer,531.62,151387.40000000002,39.72877213967742,A
7,Josh Cellars Pnt Nr,527.67,151915.07000000004,39.867249193877065,A
7,Smirnoff Traveler,521.71,152436.78000000003,40.004162158317904,A
7,Madison's Ranch Cab Svgn,519.6,152956.38000000003,40.14052139299514,A
7,Belvedere Polish Vodka,515.88,153472.26000000004,40.27590438372896,A
7,Liberty School Cab Svgn,515.63,153987.89000000004,40.41122176667088,A
7,Baracchi O'Lillo,515.57,154503.46000000005,40.54652340374275,A
7,Bulleit Bourbon,514.8199999999999,155018.28000000006,40.68162821743893,A
7,Bacardi Oakheart Spiced Rum,502.72999999999996,155521.01000000007,40.813560238319006,A
7,Chivas Regal,500.88,156021.89000000007,40.94500676153905,A
7,Stags Leap Artemis Cab Svgn,499.7,156521.59000000008,41.07614361598134,A
7,Ryans Irish Cream,496.41,157018.0000000001,41.20641707188228,A
7,Seagrams Extra Dry Gin,495.7,157513.7000000001,41.33650420165423,A
7,Patron Reposado Tequila,494.91,158008.6100000001,41.46638401080379,A
7,Phillips Earthquake Ld Znfdl,493.81,158502.4200000001,41.595975145669,A
7,Yellow Tail Cab Svgn Ausl,491.2,158993.6200000001,41.72488133518682,A
7,Woodford Reserve Bourbon,485.83,159479.4500000001,41.8523782693347,A
7,R Mondavi Cab Svgn Napa,485.82000000000005,159965.2700000001,41.979872579170916,A
7,Bombay Dry Gin,485.79999999999995,160451.0700000001,42.107361640383765,A
7,Sauza Extra Gold Tequila,485.74,160936.81000000008,42.23483495572657,A
7,Bacardi Black,483.79,161420.6000000001,42.36179653029258,A
7,Yellow Tail Shiraz Ausl,480.86,161901.46000000008,42.487989181537564,A
7,Hornitos Reposado Tequila,480.77,162382.23000000007,42.61415821397747,A
7,Santa Margherita Pnt Grigio,480.77,162863.00000000006,42.740327246417365,A
7,Stone Cellars Chard,480.4,163343.40000000005,42.86639917932526,A
7,La Crema Pnt Nr Sonoma Cst,479.79999999999995,163823.20000000004,42.992313653532605,A
7,Ch Ste Michelle Chard Colmbi,479.6,164302.80000000005,43.11817564150643,A
7,Chambord Royale de France,475.82,164778.62000000005,43.243045639666796,A
7,Sutter Home Merlot Cal,471.23,165249.85000000006,43.366711078767935,A
7,Ezra Brooks,461.72999999999996,165711.58000000007,43.48788342177703,A
7,Charles Smith Eve WA Chard,461.67,166173.2500000001,43.609040018916055,A
7,WhistlePig Old World 12 Yr,459.96,166633.21000000008,43.72974785875851,A
7,Kendall Jackson Vntr RSV Cab,459.77,167092.98000000007,43.85040583667912,A
7,Alice White Shiraz Ausl,459.54,167552.52000000008,43.971003455431195,A
7,Kendall Jackson Pnt Nr Vtnr,458.73,168011.2500000001,44.09138850493753,A
7,Klinker Brick Old Vine Znfdl,458.73,168469.9800000001,44.211773554443866,A
7,Hennessy VS Cognac,457.84,168927.8200000001,44.33192504021104,A
7,Belcreme de Lys Chard,457.58,169385.40000000008,44.452008293874634,A
7,Five Oaks Cab Svgn Cal,454.8,169840.20000000007,44.571361988892356,A
7,Glen Ellen Chard RSV,450.35,170290.55000000008,44.689547865214315,A
7,Columbia Crest G E Cab Svgn,449.55,170740.10000000006,44.80752379660221,A
7,Banfi Centine Mntcln Tscna,447.44,171187.54000000007,44.924945998226505,A
7,Clan MacGregor,443.76,171631.30000000008,45.041402453154085,A
7,Absolut Ruby Red,441.82,172073.12000000008,45.15734979161655,A
7,Ravenswood Vints Blend Znfdl,436.6,172509.7200000001,45.27192723938421,A
7,Clos du Bois Cab Svgn N Cst,435.56,172945.2800000001,45.386231758737594,A
7,Honig Cab Svgn Napa,432.88,173378.1600000001,45.49983296256185,A
7,Speyburn 10-Yr Single Malt,431.82,173809.9800000001,45.61315598934847,A
7,Catalpa Cab Svgn,431.76,174241.7400000001,45.72646327026502,A
7,Bacardi Limon Rum,430.51,174672.25000000012,45.8394425122221,A
7,Don Julio Blanco Tequila,429.90999999999997,175102.16000000012,45.95226429547862,A
7,Beringer Fndrs Est Cab Svgn,429.7,175531.86000000013,46.065030968189966,A
7,Pommery Brut Royale,428.87,175960.73000000013,46.17757982303219,A
7,Old Crow,423.68,176384.41000000012,46.28876666011466,A
7,Toasted Head Chard,423.61,176808.0200000001,46.3999351270154,A
7,Black Box Chard,420.64,177228.66000000012,46.51032417334841,A
7,A by Acacia Pnt Nr Cal,419.72,177648.38000000012,46.62047178300724,A
7,Peter Vella Wh Znfdl Cal,419.71999999999997,178068.10000000012,46.73061939266607,A
7,Brancott Svgn Bl Marlboro,419.65,178487.75000000012,46.84074863214317,A
7,Peter Vella Chard Cal B/B,418.23,178905.98000000013,46.9505052193623,A
7,Charles Smith Kung Fu Girl R,417.7,179323.68000000014,47.06012271806262,A
7,New Amsterdam Gin,416.65,179740.33000000013,47.169464664036965,A
7,Carpineto Chianti Clsc RSV,416.39,180156.72000000015,47.278738377907736,A
7,Black Box Pnt Grigio,415.74,180572.46000000014,47.38784151151958,A
7,Black Box Cab Svgn,413.71999999999997,180986.18000000014,47.4964145341729,A
7,Seagrams 7 Crown,410.76,181396.94000000015,47.60421076057017,A
7,Bella Sera Pinot Grigio Del,409.59000000000003,181806.53000000014,47.71169994250136,A
7,Pinnacle Citrus Vodka,407.76,182214.29000000015,47.81870887539588,A
7,Nicholson Ranch Est Chard,404.73,182619.02000000016,47.92492264185261,A
7,Don Julio 1942 Anejo Tequila,401.97,183020.99000000017,48.0304120982868,A
7,Acumen Moutainside Red Napa,399.84,183420.83000000016,48.13534257633404,A
7,MacMurray Ranch Pnt Nr RRV,399.79999999999995,183820.63000000015,48.24026255713458,A
7,Wente Morning Fog Chard,399.75,184220.38000000015,48.345169416376734,A
7,Old Bushmills Irish Whiskey,397.90000000000003,184618.28000000014,48.44959077795886,A
7,Jenkins Vodka,395.56,185013.84000000014,48.553398050608834,A
7,Jose Cuervo Especial Silver,393.83,185407.67000000013,48.65675131733888,A
7,Almaden Chard Cal B/B,393.78,185801.45000000013,48.76009146251055,A
7,Glenfiddich Special Rsv 12,390.93,186192.38000000012,48.86268367885461,A
7,Ch Ste Michelle Cab Svgn Col,390.77,186583.1500000001,48.96523390621185,A
7,Emmets Irish Cream,389.76,186972.91000000012,49.06751907808983,A
7,Belguardo Serrata Toscana,389.61,187362.5200000001,49.16976488529267,A
7,Ecco Domani Pnt Grigio Venez,387.61,187750.1300000001,49.27148583016034,A
7,RumChata Liqueur,386.59,188136.7200000001,49.37293909523707,A
7,Cecchi Chianti Classico,385.65000000000003,188522.37000000008,49.47414567501628,A
7,Beringer Classic Wh Znfdl,385.53,188907.90000000008,49.57532076305537,A
7,Perrier Jouet Grand Brut,384.87,189292.77000000008,49.676322646523865,A
7,Morellino d Scansano Rsv,384.65,189677.42000000007,49.77726679513548,A
7,Red Stag by Jim Beam,384.52,190061.94000000006,49.87817682769532,A
7,1800 Reposado Gold Tequila,382.27,190444.21000000005,49.97849639012808,A
7,Stolichnaya Blueberi,380.84999999999997,190825.06000000006,50.07844330030289,A
7,Mr Boston Coffee Brandy,379.62,191204.68000000005,50.178067420141545,A
7,Robert Hall Cab Svgn,377.73,191582.41000000006,50.27719554507348,A
7,Monkey Bay Svgn Bl,377.62,191960.03000000006,50.376294802576986,A
7,Bread & Butter Chard,376.71000000000004,192336.74000000005,50.475155247717964,A
7,Stone Cellars Cab Svgn,375.53000000000003,192712.27000000005,50.57370602408121,A
7,F Coppola Dmd Ivry Cab Svgn,374.75,193087.02000000005,50.67205210413374,A
7,Gilbeys Vodka Traveler,374.25,193461.27000000005,50.77026696860248,A
7,F Coppola Diamond Pnt Nr,373.78,193835.05000000005,50.868358490422445,A
7,Cupcake Cab Svgn,373.56,194208.61000000004,50.96639227738555,A
7,Laphroaig Cask Strength 10Yr,371.94,194580.55000000005,51.064000925857165,A
7,Hornitos Plata Tequila,371.78999999999996,194952.34000000005,51.16157020965364,A
7,Beringer Classic Pnt Grigio,368.63,195320.97000000006,51.25831021096056,A
7,Luksusowa Potato Vodka,364.84000000000003,195685.81000000006,51.35405559814232,A
7,Phillips Earthquake Cab Svgn,363.86,196049.67000000004,51.44954380277983,A
7,Villa Maria Svgn Bl Pvt Bin,363.77,196413.44000000003,51.545008388612274,A
7,Agua de Piedra Malbec Selccn,362.67,196776.11000000004,51.64018430016038,A
7,Jadot Macon Villages Blanc,362.66,197138.77000000005,51.7353575873968,A
7,E & J Brandy VS,361.64,197500.41000000006,51.830263194842296,A
7,Balvenie 12 Yr Doublewood S,359.94,197860.35000000006,51.92472266930289,A
7,Skinnygirl Cucumber Vodka,359.76,198220.11000000007,52.01913490615332,A
7,Bridlewood Pnt Nr,359.64,198579.7500000001,52.11351565126363,A
7,Reyka Vodka,354.85999999999996,198934.61000000007,52.20664197539289,A
7,Grey Goose Glass Pack,351.93,199286.54000000007,52.29899937620113,A
7,Ch St Jean Chard California,351.74,199638.28000000006,52.39130691508752,A
7,Talisker 10-Yr Single Malt,347.94,199986.22000000006,52.48261721553709,A
7,MacMurray Ranch Selct Pnt Nr,347.76,200333.98000000007,52.5738802783765,A
7,Jim Beam Apple,347.25,200681.23000000007,52.665009501320434,A
7,Old Smuggler P E T,346.28999999999996,201027.52000000008,52.75588679034349,A
7,Veuve Clicquot Brut Yellow,344.9,201372.42000000007,52.8463993000436,A
7,Corbett Canyon Pnt Grigio,344.73,201717.15000000008,52.93686719644523,A
7,R M Woodbridge Chard Cal,341.7,202058.8500000001,53.026539926409065,A
7,Villa Cornaro Prosecco Del,337.74,202396.59000000008,53.11517342894927,A
7,Catena Lunlunta Malbec Argn,335.84,202732.43000000008,53.203308312271055,A
7,Boru Original Irish Vodka,335.83,203068.26000000007,53.29144057128117,A
7,Simi Cab Svgn,335.78999999999996,203404.05000000008,53.37956233304458,A
7,High Valley Svgn Bl 13 Lake,335.76,203739.81000000008,53.46767622187297,A
7,Taaka Vodka,332.63,204072.4400000001,53.55496870114681,A
7,Jameson Caskmates,329.89,204402.3300000001,53.64154211902148,A
7,Franzia Crisp White Tap,329.78000000000003,204732.1100000001,53.72808666946771,A
7,Principato Pnt Gr Sicilia,329.67,205061.78000000012,53.814602352485494,A
7,Sebastiani Znfdl Sonoma Cnty,329.67,205391.45000000013,53.90111803550329,A
7,Cava Mistinguett Brut,327.59000000000003,205719.04000000012,53.9870878616925,A
7,St Brendans Irish Cream,325.86,206044.9000000001,54.07260368196179,A
7,Sobieski Vodka,323.82,206368.72000000012,54.157584142649206,A
7,W Hill Est Chard Cntrl Cst,323.64,206692.36000000013,54.24251736572647,A
7,Christian Bros Brandy,322.81,207015.17000000013,54.327232770934614,A
7,Glen Ellen Merlot RSV,321.53999999999996,207336.71000000014,54.411614888559946,A
7,Barefoot Merlot Cal,320.58000000000004,207657.29000000012,54.495745072264384,A
7,Jeffersons  Ocean Bourbon,319.96,207977.25000000012,54.57971254864492,A
7,Oyster Bay Pnt Nr Marlboro,319.8,208297.0500000001,54.66363803603865,A
7,Hob Nob Pnt Nr VDP D'Oc,319.68,208616.7300000001,54.74753203169226,A
7,New Harbor Svgn Bl Marlboro,319.68,208936.4100000001,54.83142602734586,A
7,Meiomi Pnt Nr,317.84999999999997,209254.2600000001,54.91483977396281,A
7,The Macallan 12 Yr Old,314.95,209569.2100000001,54.99749247019375,A
7,Mount Gay Eclipse,314.9,209884.1100000001,55.0801320448663,A
7,Kraken Black Spiced Rum,314.83,210198.9400000001,55.162753249357124,A
7,Rosemount Diamond Shiraz,313.65,210512.59000000008,55.2450647850702,A
7,Cabin Fever Maple Liqueur,313.34000000000003,210825.93000000008,55.327294967121325,A
7,Borsao Tres Picos Garnacha,311.76,211137.6900000001,55.409110507927664,A
7,Buehler Chard RRV,311.74,211449.43000000008,55.49092080011065,A
7,Sterling Vintners Cab Svgn C,311.74,211761.17000000007,55.572731092293644,A
7,Sterling Vintners Cltn Merlo,311.74,212072.91000000006,55.65454138447663,A
7,Jose Cuervo Tradicional,309.85999999999996,212382.77000000005,55.73585830606455,A
7,M & R Sweet Vermouth,308.15,212690.92000000004,55.81672647035591,A
7,The Famous Grouse,307.90999999999997,212998.83000000005,55.89753165116705,A
7,Barefoot Cab Svgn Cal,307.72,213306.55000000005,55.978286970056345,A
7,Casa Liliana Good Pnt Grg,307.69,213614.24000000005,56.05903441601061,A
7,Capt Morgan Spiced Rum 100,305.87,213920.11000000004,56.13930423723988,A
7,DiSaronna Amaretto Sour VAP,305.85999999999996,214225.97000000003,56.219571434157466,A
7,Menage a Trois Red,304.68,214530.65000000002,56.2995289622973,A
7,Acrobat Pnt Nr Ore,303.84,214834.49000000002,56.37926604825637,A
7,Parducci True Grit 11 Cab Sv,303.81,215138.30000000002,56.4589952612804,A
7,Tommasi Valpo Clsc Supr Rafl,303.81,215442.11000000002,56.53872447430444,A
7,Kapali Coffee,303.78999999999996,215745.90000000002,56.61844843870514,A
7,Glen Ellen Cab Svgn RSV,300.57,216046.47000000003,56.6973273747462,A
7,Don Julio Real Tequila,299.99,216346.46000000002,56.77605410071006,A
7,Fort Ross Pnt Nr Sonoma Cst,299.9,216646.36000000002,56.854757207868836,A
7,Anne Amie Pnt Nr,299.88,216946.24000000002,56.93345506640427,A
7,R Mondavi Merlot Napa,299.85,217246.09000000003,57.012145052004676,A
7,Dom de Dionysos La Deveze,299.8,217545.89,57.090821916046686,A
7,Firesteed Pnt Gris Ore,299.78,217845.67,57.169493531465356,A
7,Smirnoff 80 Proof Traveler,299.76,218145.43000000002,57.24815989826069,A
7,Yago Sant'Gria Red,299.19,218444.62000000002,57.326676679290486,A
7,Sonoma-Cutrer Chard RRV,298.87,218743.49000000002,57.40510948234665,A
7,L Martini Cab Svgn Sonoma,298.77,219042.26,57.483516042286055,A
7,B & B Liqueur Dom,297.91999999999996,219340.18000000002,57.56169953573303,A
7,Absolut Mandrin,297.82,219638.00000000003,57.63985678606323,A
7,Drambuie,296.89,219934.89000000004,57.71776997540758,A
7,Ch M Vert Lussac St Emilion,296.79,220231.68000000005,57.79565692163517,A
7,Citra Montepulciano,296.73,220528.41000000006,57.87352812199271,A
7,Sandeman Imperial 20-Yr Taw,295.92,220824.33000000007,57.95118675310451,A
7,Banfi Pnt Grigio San Angelo,293.79,221118.12000000008,58.02828640582934,A
7,U V Vodka,293.79,221411.9100000001,58.10538605855418,A
7,Fish Eye Chard,293.42,221705.3300000001,58.182388611747015,A
7,Crown Royal Special Reserve,291.96,221997.2900000001,58.25900801543517,A
7,Lobstah White,289.71,222287.0000000001,58.335036948996255,A
7,Patron Anejo Tequila,287.88,222574.8800000001,58.41058563352066,A
7,Barco Negro Douro,287.64,222862.5200000001,58.486071334564855,A
7,Lauders Scotch,286.82,223149.3400000001,58.561341842051625,A
7,Franzia Chablis Old World C,286.81,223436.1500000001,58.63660972522672,A
7,Bota Box Malbec,285.87,223722.0200000001,58.71163092310428,A
7,Kinky Liqueur,283.63,224005.6500000001,58.78606427516645,A
7,Leroux Blackberry Brandy,282.51,224288.16000000012,58.860203704320924,A
7,WhistlePig 10 Yr Old Rye,279.96,224568.1200000001,58.93367393399806,A
7,Cline Znfdl Cal,279.72,224847.8400000001,59.00708118019497,A
7,Stone Cellars Pnt Grigio,279.72,225127.5600000001,59.08048842639189,A
7,Masi Soave 2012 Classico,279.71999999999997,225407.28000000012,59.153895672588796,A
7,Kris Pnt Grigio Alto Adige,277.78000000000003,225685.0600000001,59.22679380232059,A
7,Old Bushmills,276.88,225961.94000000012,59.29945574400157,A
7,Sutter Home Wh Znfdl,276.51,226238.45000000013,59.37202058615053,A
7,Jack Daniels Tennesse Fire,275.88,226514.33000000013,59.444420096663926,A
7,Stolichnaya Ohranj,274.88,226789.21000000014,59.51655717600973,A
7,Ronrico Gold,272.79,227062.00000000015,59.58814577421528,A
7,The Crossings Svgn Bl Marlbo,272.79,227334.79000000015,59.65973437242083,A
7,R M Woodbridge Pnt Nr,272.78000000000003,227607.57000000015,59.731320346314696,A
7,Pizzolato Pnt Grigio,272.61,227880.18000000014,59.80286170691008,A
7,Capt Morgan Silver Spicd Rum,271.84999999999997,228152.03000000014,59.8742036198181,A
7,Menage a Trois Midnight,271.69,228423.72000000015,59.94550354373931,A
7,The Glenlivet Founders Res,269.94,228693.66000000015,60.016344213117236,A
7,Bacardi Gold Rum Traveler,269.84999999999997,228963.51000000015,60.087161263690085,A
7,Booths London Dry Gin,269.82,229233.33000000016,60.157970441327905,A
7,C K Mondavi Chard,269.73,229503.06000000017,60.22875600016065,A
7,Duboeuf Beaujolais Villages,269.73,229772.79000000018,60.29954155899339,A
7,Sterling Vintners Cltn Chard,268.73,230041.5200000002,60.37006468665854,A
7,Jim Beam Black,267.92,230309.4400000002,60.44037524507796,A
7,Jose Cuervo Gold w/Marg Mix,267.84,230577.2800000002,60.51066480900395,A
7,Laphroaig Quarter Cask,264.95,230842.2300000002,60.58019594685564,A
7,Rumson's Grand Rsv Rum,263.94,231106.17000000022,60.64946202922806,A
7,Bota Box Chard Cal,263.88,231370.05000000022,60.718712365730426,A
7,Canada House Canadian Whisky,263.78000000000003,231633.83000000022,60.78793645911603,A
7,Trapiche Malbec Mendoza Oak,263.67,231897.50000000023,60.857131685073206,A
7,DeKuyper Triple Sec,263.61,232161.11000000022,60.92631116516032,A
7,Pallini Limoncello Liqueur,261.85999999999996,232422.9700000002,60.99503139070416,A
7,Zhenka Vodka,259.90999999999997,232682.8800000002,61.06323987547121,A
7,Mollydooker The Boxer Shiraz,259.9,232942.7800000002,61.13144573592658,A
7,Louis Latour 12 Marsannay Bl,259.87,233202.6500000002,61.199643723446925,A
7,Almaden Merlot Cal B/B,259.84000000000003,233462.4900000002,61.267833838032246,A
7,Wild Turkey 101,258.87,233721.3600000002,61.33576939438501,A
7,Cupcake Prosecco,258.75,233980.1100000002,61.403673458997666,A
7,Yellow Tail Chard Ausl,258.57,234238.6800000002,61.47153028600015,A
7,Courvoisier VS Cognac,255.85999999999999,234494.54000000018,61.53867592453848,A
7,Ch St Jean Pnt Nr,255.84,234750.38000000018,61.60581631445346,A
7,Milagro Silver Tequila,254.91,235005.29000000018,61.67271264338259,A
7,F Coppola Sofia Rose,254.84,235260.13000000018,61.73959060212999,A
7,Belvedere Vodka,251.90999999999997,235512.04000000018,61.80569963755636,A
7,Sambuca Romana,251.85,235763.8900000002,61.87179292711267,A
7,Il Bastardo Sangiovese Tosc,251.64,236015.5300000002,61.937831106123795,A
7,Yukon Jack,251.55,236267.0800000002,62.00384566632983,A
7,Franzia Sunset Blush Tap,250.83,236517.91000000018,62.069671276095214,A
7,Sutter Home Chard,250.53,236768.44000000018,62.13541815651032,A
7,Glenfiddich 14 Yr Barrel Rsv,249.95000000000002,237018.3900000002,62.20101282684822,A
7,Buffalo Trace Bourbon,249.89999999999998,237268.29000000018,62.26659437562775,A
7,Starborough Svgn Bl Marlboro,247.5,237515.79000000018,62.33154608960506,A
7,Marques de Caceres Rioja Re,246.81,237762.60000000018,62.39631672607675,A
7,Cupcake Merlot,246.21,238008.81000000017,62.460929903847884,A
7,Makers 46,245.94,238254.75000000017,62.52547222520377,A
7,Myers Original Dark Rum,242.89,238497.6400000002,62.58921413149852,A
7,Sapling Vermont Maple Liquer,239.92,238737.5600000002,62.65217661722555,A
7,Early Times,239.88,238977.4400000002,62.715128605705885,A
7,Ruffino Chianti Clsc RSV Tan,239.88,239217.3200000002,62.7780805941862,A
7,Summers Cab Svgn Rsv,239.87999999999997,239457.20000000022,62.84103258266652,A
