Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
51,Capt Morgan Spiced Rum,9250.15,9250.15,3.245044870524985,A
51,Jack Daniels No 7 Black,6929.77,16179.92,5.676077296206506,A
51,Absolut 80 Proof,5163.82,21343.739999999998,7.487596850301772,A
51,Grey Goose Vodka,4258.6,25602.339999999997,8.98155620075746,A
51,Smirnoff 80 Proof,4216.09,29818.429999999997,10.460602619266531,A
51,Ketel One Vodka,3973.33,33791.759999999995,11.854486408762165,A
51,Kahlua,3826.99,37618.74999999999,13.197032666828294,A
51,Tito's Handmade Vodka,3625.87,41244.619999999995,14.469024023151212,A
51,Baileys Irish Cream,2844.29,44088.909999999996,15.466829320879954,A
51,Crown Royal,2778.1,46867.009999999995,16.441414506504557,A
51,Jim Beam,2550.83,49417.84,17.336271109595458,A
51,Johnnie Walker Red Label,2384.1,51801.939999999995,18.172637165910068,A
51,Jack Daniels Tennessee Honey,2376.01,54177.95,19.00616516954418,A
51,Jameson Irish Whiskey,2362.01,56539.96,19.83478183355814,A
51,Dr McGillicuddy's Mentholmnt,2309.73,58849.69,20.645058152190558,A
51,Dewars White Label,2281.62,61131.310000000005,21.445473202485662,A
51,Bacardi Superior Rum,2270.14,63401.450000000004,22.241860954292232,A
51,Fireball Cinnamon Whisky,2198.65,65600.1,23.01316930113848,A
51,Jose Cuervo Especial,2150.77,67750.87000000001,23.767680866483797,A
51,Bacardi Superior Rum Trav,2122.8,69873.67000000001,24.512380276888003,A
51,Makers Mark,2036.33,71910.00000000001,25.22674514893831,A
51,Canadian Club,1828.43,73738.43000000001,25.868176627629357,A
51,Pinnacle Vodka,1692.62,75431.05,26.461964603905198,A
51,Three Olives Vodka,1684.03,77115.08,27.052739122514105,A
51,Malibu Rum,1638.85,78753.93000000001,27.62766404654884,A
51,Clos du Bois Chard,1628.68,80382.61,28.1990212331595,A
51,Kendall Jackson Chard Vt RSV,1606.08,81988.69,28.76245011438335,A
51,Southern Comfort,1582.7,83571.39,29.31767705844154,A
51,Jagermeister Liqueur,1578.66,85150.05,29.871486730209345,A
51,Patron Silver Tequila,1526.54,86676.59,30.40701218619127,A
51,Johnnie Walker Black Label,1514.6399999999999,88191.23,30.938363003496068,A
51,Stolichnaya,1490.4099999999999,89681.64,31.461213695158275,A
51,Hennessy Privilege VSOP,1375.71,91057.35,31.94382648293252,A
51,Grand Marnier,1344.8999999999999,92402.25,32.4156308154427,A
51,Bombay Sapphire Gin,1316.5,93718.75,32.87747214472343,A
51,Tanqueray,1286.56,95005.31,33.32881022341649,A
51,Amaretto DiSaronno,1282.81,96288.12,33.7788327647113,A
51,J Lohr Riverstone Chard,1193.9,97482.01999999999,34.1976647913184,A
51,Sambuca Romana,1181.29,98663.30999999998,34.61207310416765,A
51,Smirnoff Traveler,1151.36,99814.66999999998,35.01598167452896,A
51,Knob Creek Bourbon,1114.3899999999999,100929.05999999998,35.40692080019333,A
51,Smirnoff Raspberry Vodka,1106.31,102035.36999999998,35.795025381276936,A
51,Jim Beam Traveler,1097.97,103133.33999999998,36.18020420718682,A
51,Seagrams VO,1070.43,104203.76999999997,36.55572172644392,A
51,Josh Cellars Cab Svgn Sonoma,1055.29,105259.05999999997,36.92592798271179,A
51,Arrow Ginger Brandy,1042.32,106301.37999999998,37.29158423363158,A
51,Simi Chard,1026.07,107327.44999999998,37.65153982249225,A
51,Stolichnaya Razberi,1011.56,108339.00999999998,38.006405158646615,A
51,Svedka Vodka,995.1899999999999,109334.19999999998,38.355527735545124,A
51,Absolut Citron,982.04,110316.23999999998,38.70003716130042,A
51,Bacardi Limon Rum,964.8499999999999,111281.08999999998,39.03851616362212,A
51,Cavit Pinot Grigio,958.04,112239.12999999998,39.37460615002858,A
51,Jenkins Vodka,923.89,113163.01999999997,39.6987159758616,A
51,New Amsterdam Vodka,900.36,114063.37999999998,40.01457124303304,A
51,Zhenka 80 Proof,899.1,114962.47999999998,40.32998448963866,A
51,Mark West Pnt Nr Sonoma,892.09,115854.56999999998,40.642938558334485,A
51,Courvoisier VS Cognac,864.5699999999999,116719.13999999998,40.946238336576975,A
51,Skyy Vodka,828.3199999999999,117547.45999999999,41.236821253303006,A
51,Talisker 10-Yr Single Malt,753.87,118301.32999999999,41.50128636754901,A
51,Ciroc Apple Vodka,740.7199999999999,119042.04999999999,41.7611383306518,A
51,Yukon Jack,692.99,119735.04,42.004246133749604,A
51,Jose Cuervo Especial Silver,688.72,120423.76,42.24585597826326,A
51,Hennessy VS Cognac,679.18,121102.93999999999,42.48411909563574,A
51,Chivas Regal,678.83,121781.76999999999,42.72225942951773,A
51,Platinum 7X Distilled Vodka,673.26,122455.02999999998,42.958445751850846,A
51,Zhenka Tropical Dark Rum,670.39,123125.41999999998,43.193625249561826,A
51,Johnnie Walker Blue Label,669.98,123795.39999999998,43.42866091518393,A
51,Sterling Vintners Cab Svgn C,669.44,124464.83999999998,43.66350714342069,A
51,Apothic Winemakers Red Blend,659.34,125124.17999999998,43.89481019093148,A
