Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
22,Capt Morgan Spiced Rum,6255.69,6255.69,2.5135101840377607,A
22,Jack Daniels No 7 Black,4133.49,10389.18,4.1743292480607925,A
22,Absolut 80 Proof,3410.38,13799.560000000001,5.544605726185301,A
22,Bacardi Superior Rum Trav,3186.22,16985.780000000002,6.8248156500441866,A
22,Ketel One Vodka,3014.35,20000.13,8.035968923824411,A
22,Jim Beam,2879.19,22879.32,9.192815472611144,A
22,Grey Goose Vodka,2694.96,25574.28,10.275639174804573,A
22,Jameson Irish Whiskey,2604.58,28178.86,11.322148569474237,A
22,Tito's Handmade Vodka,2267.1,30445.96,12.233059905910666,A
22,Kahlua,2194.73,32640.69,13.114893277803006,A
22,Crown Royal,2093.36,34734.049999999996,13.955996605950226,A
22,Baileys Irish Cream,2056.75,36790.799999999996,14.78239018859573,A
22,Smirnoff Traveler,1727.04,38517.84,15.476307666642208,A
22,Smirnoff 80 Proof,1672.72,40190.56,16.148399594957656,A
22,Southern Comfort,1656.6599999999999,41847.22,16.814038682170736,A
22,Three Olives Vodka,1496.1399999999999,43343.36,17.41518150202694,A
22,Gordons London Dry,1435.8600000000001,44779.22,17.99210406897838,A
22,Malibu Rum,1435.09,46214.31,18.568717253137244,A
22,Pinnacle Vodka,1391.6699999999998,47605.979999999996,19.12788446216132,A
22,Johnnie Walker Red Label,1364.77,48970.74999999999,19.67624336323685,A
22,Dr McGillicuddy's Mentholmnt,1354.34,50325.08999999999,20.22041153375836,A
22,Jack Daniels Tennessee Honey,1352.31,51677.39999999999,20.7637640587358,A
22,Canadian Club,1339.14,53016.539999999986,21.30182493257263,A
22,Stolichnaya Razberi,1325.49,54342.029999999984,21.834401293268282,A
22,Skyy Vodka,1315.4199999999998,55657.44999999998,22.362931569910337,A
22,Tanqueray,1266.5,56923.94999999998,22.87180599432776,A
22,Fireball Cinnamon Whisky,1246.27,58170.21999999998,23.372552089012878,A
22,R M Woodbridge Chard Cal,1208.8600000000001,59379.07999999998,23.858267001528667,A
22,Jim Beam Traveler,1152.94,60532.01999999998,24.32151349097819,A
22,Makers Mark,1147.1,61679.11999999998,24.782413492754127,A
22,Jose Cuervo Especial,1123.29,62802.40999999998,25.233746735710184,A
22,Bacardi Superior Rum,1113.37,63915.779999999984,25.68109416398782,A
22,The Glenlivet 12 Yr Single,1105.55,65021.32999999999,26.125299548839525,A
