Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
16,Capt Morgan Spiced Rum,8613.18,8613.18,3.4656578311205304,A
16,Canadian Club,5097.05,13710.23,5.516541621789354,A
16,Canadian Ltd,5014.22,18724.45,7.534097368907281,A
16,Jack Daniels No 7 Black,4836.89,23561.34,9.480301408155107,A
16,Crown Royal,4168.69,27730.03,11.157643939486606,A
16,Absolut 80 Proof,3935.1699999999996,31665.199999999997,12.741025771433756,A
16,Black Velvet Canadian Whisky,3902.22,35567.42,14.311149616721464,A
16,Jim Beam,3205.22,38772.64,15.600823789728894,A
16,Smirnoff 80 Proof,2710.72,41483.36,16.691527571140064,A
16,Kahlua,2640.6099999999997,44123.97,17.754021414927745,A
16,Tanqueray,2523.0,46646.97,18.76919289722779,A
16,Baileys Irish Cream,2502.57,49149.54,19.776144025432156,A
16,Jose Cuervo Especial,2156.0299999999997,51305.57,20.643658956460047,A
16,Tito's Handmade Vodka,2152.12,53457.69,21.509600633228803,A
16,Jagermeister Liqueur,2131.4,55589.090000000004,22.367205269524607,A
16,Ketel One Vodka,2004.33,57593.420000000006,23.17368115423268,A
16,Jim Beam Traveler,1991.11,59584.530000000006,23.974837749604234,A
16,Grey Goose Vodka,1983.1499999999999,61567.68000000001,24.77279150510298,A
16,Fleischmanns Royal Vodka,1897.64,63465.32000000001,25.53633887397807,A
16,Zhenka 80 Proof,1698.3000000000002,65163.62000000001,26.21967844131464,A
16,Burnetts Vodka,1697.29,66860.91,26.902611618164833,A
16,Kamora Coffee,1688.82,68549.73000000001,27.58213674806494,A
16,Jameson Irish Whiskey,1652.07,70201.80000000002,28.24687489739647,A
16,Bacardi Superior Rum Trav,1591.08,71792.88000000002,28.887072694486424,A
16,Pinnacle Vodka,1566.99,73359.87000000002,29.51757747492612,A
16,Dr McGillicuddy's Mentholmnt,1531.57,74891.44000000003,30.13383042266543,A
16,Fireball Cinnamon Whisky,1449.11,76340.55000000003,30.716904202576575,A
16,Platinum 7X Distilled Vodka,1400.82,77741.37000000004,31.2805476888372,A
16,Dewars White Label,1389.57,79130.94000000005,31.83966454839316,A
16,Midnight Moon Apple Pie,1379.31,80510.25000000004,32.39465312439446,A
16,Gilbeys London Dry,1360.91,81871.16000000005,32.94223815094101,A
16,Skyy Vodka,1337.06,83208.22000000004,33.48022672887367,A
16,Bacardi Superior Rum,1271.35,84479.57000000005,33.991775783182895,A
16,Makers Mark,1240.53,85720.10000000005,34.490923892155415,A
16,Grand Marnier,1211.29,86931.39000000004,34.97830679536398,A
16,Amaretto DiSaronno,1203.38,88134.77000000005,35.46250697704065,A
16,Bentley's Vodka,1177.86,89312.63000000005,35.93643875751704,A
16,Johnnie Walker Red Label,1162.1,90474.73000000005,36.40402923693871,A
16,Canadian Mist,1113.24,91587.97000000006,36.851960073623495,A
16,Beefeater,1072.6,92660.57000000007,37.283538722816935,A
16,Calico Jack Spiced Rum,1052.19,93712.76000000007,37.70690506525105,A
16,Stolichnaya,1048.6,94761.36000000007,38.12882691080786,A
16,Bombay Sapphire Gin,1028.62,95789.98000000007,38.542709467337176,A
16,Gordons Vodka 80 Proof,1026.21,96816.19000000008,38.95562231983465,A
16,Smirnoff Traveler,971.4599999999999,97787.65000000008,39.346505589036084,A
16,Cavit Pinot Grigio,968.2,98755.85000000008,39.7360771424102,A
16,Gilbeys Vodka,955.61,99711.46000000008,40.12058289754327,A
16,Svedka Vodka,955.18,100666.64000000007,40.504915634944524,A
16,Mr Boston Blackberry Brandy,902.16,101568.80000000008,40.867914883645206,A
16,Malibu Rum,889.3199999999999,102458.12000000008,41.22574774240029,A
16,Patron Silver Tequila,852.63,103310.75000000009,41.56881776259589,A
16,Jose Cuervo Especial Silver,835.5899999999999,104146.34000000008,41.90503145220947,A
16,Crown Royal Regal Apple,829.67,104976.01000000008,42.23886313025937,A
16,Johnnie Walker Black Label,823.84,105799.85000000008,42.5703490097592,A
16,Jack Daniels Tennessee Honey,820.71,106620.56000000008,42.90057548111809,A
16,Wild Turkey 101,819.74,107440.30000000009,43.23041165666333,A
16,Seagrams VO,797.6199999999999,108237.92000000009,43.551347478190145,A
16,Absolut Citron,762.55,109000.47000000009,43.858172295402944,A
16,Jenkins Rum,754.31,109754.78000000009,44.161681610033845,A
16,The Glenlivet 12 Yr Single,749.84,110504.62000000008,44.463392344987405,A
16,Clos du Bois Chard,744.48,111249.10000000008,44.76294639379547,A
16,MezzaCorona Pnt Grigio,736.33,111985.43000000008,45.05922115303526,A
16,Gordons London Dry,731.47,112716.90000000008,45.35354040953863,A
16,Capt Morgan Spiced Rum 100,729.65,113446.55000000008,45.6471273584329,A
16,Three Olives Vodka,721.52,114168.07000000008,45.93744306509525,A
16,Allens Coffee Brandy,707.53,114875.60000000008,46.222129659971095,A
16,Capt Morgan Private Stock,704.77,115580.37000000008,46.50570572242873,A
16,Rumpleminze,670.72,116251.09000000008,46.7755811947269,A
16,Bacardi Gold Rum,670.48,116921.57000000008,47.0453600989887,A
16,Ryans Irish Cream,668.01,117589.58000000007,47.31414515720957,A
16,Mr Boston Coffee Brandy,659.34,118248.92000000007,47.579441695116714,A
16,New Amsterdam Gin,651.55,118900.47000000007,47.84160379551013,A
16,Franzia Tap Merlot,643.61,119544.08000000007,48.1005711033671,A
16,Barefoot Cab Svgn Cal,637.64,120181.72000000007,48.357136281319455,A
