Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
66,Tito's Handmade Vodka,19055.71,19055.71,1.514973152901334,A
66,Ketel One Vodka,16315.63,35371.34,2.812103589010594,A
66,Capt Morgan Spiced Rum,15480.01,50851.35,4.042800296540473,A
66,Jack Daniels No 7 Black,13229.84,64081.19,5.094603268834876,A
66,Grey Goose Vodka,13145.14,77226.33,6.139672394631262,A
66,Baileys Irish Cream,12665.31,89891.64,7.146593922255937,A
66,Jameson Irish Whiskey,11978.07,101869.70999999999,8.09887827553235,A
66,Kahlua,8845.32,110715.03,8.802101736050023,A
66,Absolut 80 Proof,8043.929999999999,118758.95999999999,9.441612832399496,A
66,Fireball Cinnamon Whisky,6790.11,125549.06999999999,9.981442329975124,A
66,Jim Beam,6518.62,132067.69,10.499687742713128,A
66,Tanqueray,6398.52,138466.21,11.008384926827613,A
66,Crown Royal,6090.05,144556.25999999998,11.492558030313484,A
66,Makers Mark,6083.68,150639.93999999997,11.976224704021407,A
66,Bulleit Bourbon,5767.96,156407.89999999997,12.434790905281226,A
66,Bombay Sapphire Gin,5360.38,161768.27999999997,12.860953550984233,A
66,Grand Marnier,5138.41,166906.68999999997,13.269469066732519,A
66,Josh Cellars Cab Svgn Sonoma,5137.57,172044.25999999998,13.677917800532061,A
66,Smirnoff 80 Proof,4967.47,177011.72999999998,14.072843189711621,A
66,Patron Silver Tequila,4908.57,181920.3,14.46308589224734,A
66,Jack Daniels Tennessee Honey,4896.84,186817.13999999998,14.852396032570287,A
66,J Lohr Seven Oaks Cab Svgn,4741.12,191558.25999999998,15.229326071633826,A
66,Johnnie Walker Red Label,4673.36,196231.61999999997,15.600869033498958,A
66,Jagermeister Liqueur,4523.66,200755.27999999997,15.96051049807066,A
66,Dr McGillicuddy's Mentholmnt,4422.21,205177.48999999996,16.312086452285527,A
66,Johnnie Walker Black Label,4413.84,209591.32999999996,16.66299697208259,A
66,Bulleit 95 Rye,4286.34,213877.66999999995,17.003770946088654,A
66,Simi Chard,4004.36,217882.02999999994,17.32212685592103,A
66,Knob Creek Bourbon,3945.66,221827.68999999994,17.635815979573557,A
66,The Glenlivet 12 Yr Single,3719.96,225547.64999999994,17.93156142961802,A
66,J Lohr Riverstone Chard,3633.73,229181.37999999995,18.220451394614983,A
66,Hendrick's Gin,3565.08,232746.45999999993,18.503883525348787,A
66,Jose Cuervo Especial,3318.77,236065.22999999992,18.767733439660788,A
66,Ch La Rousseliere St Estephe,3299.78,239365.00999999992,19.03007360491733,A
66,Svedka Vodka,3260.68,242625.68999999992,19.289305229464635,A
66,Amaretto DiSaronno,3186.25,245811.93999999992,19.542619496339597,A
66,Stolichnaya,3146.7599999999998,248958.69999999992,19.792794216600548,A
66,Gentleman Jack,3121.9,252080.59999999992,20.040992509188055,A
66,Veuve Clicquot Brut Yellow,3119.29,255199.88999999993,20.288983300720545,A
66,Three Olives Vodka,3104.23,258304.11999999994,20.5357767873149,A
66,Dewars White Label,3000.09,261304.20999999993,20.774290902311808,A
66,Basil Hayden Bourbon,2958.2400000000002,264262.44999999995,21.009477845219678,A
66,Stags Leap Artemis Cab Svgn,2893.2799999999997,267155.73,21.239500317424934,A
66,Bacardi Superior Rum,2790.5,269946.23,21.46135154118785,A
66,Bacardi Superior Rum Trav,2748.43,272694.66,21.67985810235133,A
66,Clos du Bois Chard,2702.87,275397.52999999997,21.894742537818832,A
66,Freakshow Cab Svgn,2654.6,278052.12999999995,22.10578939630334,A
66,Woodford Reserve Bourbon,2640.5,280692.62999999995,22.315715272076847,A
66,New Amsterdam Vodka,2636.11,283328.73999999993,22.52529213266586,A
66,Phillips Seven Deadly Znfdl,2518.32,285847.05999999994,22.725504414990397,A
66,Apothic Winemakers Red Blend,2497.5,288344.55999999994,22.924061459014005,A
66,Hennessey VS +VSOP 50mL,2495.11,290839.6699999999,23.12242849249298,A
66,Joseph Carr Cab Svgn Napa,2478.76,293318.42999999993,23.31949566304111,A
66,Sailor Jerry Spiced Navy Rum,2429.82,295748.24999999994,23.512671990051896,A
66,Lagavulin Single Malt 16-Yr,2417.67,298165.9199999999,23.70488236387554,A
66,Pinnacle Vodka,2407.48,300573.3999999999,23.896282609059107,A
66,Buffalo Trace Bourbon,2349.06,302922.4599999999,24.083038328712394,A
66,Kendall Jackson Chard Vt RSV,2337.0,305259.4599999999,24.268835250387337,A
66,Phillips Earthquake Cab Svgn,2329.09,307588.54999999993,24.45400330871164,A
66,Caymus Cab Svgn Napa Vly,2324.69,309913.23999999993,24.638821556828255,A
66,Belvedere Polish Vodka,2321.46,312234.69999999995,24.823383012451497,A
66,Santa Margherita Pnt Grigio,2320.89,314555.58999999997,25.007899151752376,A
66,Beefeater,2226.16,316781.74999999994,25.184884036286345,A
66,Canadian Club,2119.04,318900.7899999999,25.35335263230948,A
66,Moet & Chandon Imperial,2118.42,321019.2099999999,25.521771936894257,A
66,Capt Morgan Private Stock,2101.33,323120.5399999999,25.68883254683145,A
66,Oban 14-Yr Single Malt,2091.66,325212.1999999999,25.855124369334916,A
66,Yamazaki 12 Yr Japanese,2063.7599999999998,327275.9599999999,26.019198077112357,A
66,The Macallan 12 Yr Old,2032.69,329308.6499999999,26.180801647809595,A
66,Malibu Rum,2030.56,331339.2099999999,26.34223587856538,A
66,Simi Cab Svgn,2023.74,333362.9499999999,26.503127903499244,A
