Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
62,Capt Morgan Spiced Rum,7224.22,7224.22,3.2100138718675604,A
62,Jack Daniels No 7 Black,6619.99,13844.21,6.15154385456805,A
62,Absolut 80 Proof,4511.08,18355.29,8.15599961271278,A
62,Bacardi Superior Rum,3612.58,21967.870000000003,9.761215388704004,A
62,Kahlua,3531.0499999999997,25498.920000000002,11.330204079837156,A
62,Smirnoff 80 Proof,3493.29,28992.210000000003,12.882414471887266,A
62,Bacardi Superior Rum Trav,3422.04,32414.250000000004,14.402965599910175,A
62,Tito's Handmade Vodka,3172.5899999999997,35586.840000000004,15.812675978296811,A
62,Jameson Irish Whiskey,3156.92,38743.76,17.2154235403002,A
62,Crown Royal,2845.06,41588.82,18.47959905908223,A
62,Grey Goose Vodka,2766.8,44355.62,19.709000486597336,A
62,Jim Beam,2573.43,46929.05,20.852479782393992,A
62,Baileys Irish Cream,2444.41,49373.46000000001,21.938630260719933,A
62,Ketel One Vodka,2166.89,51540.350000000006,22.901467350234245,A
62,Pinnacle Vodka,1893.3799999999999,53433.73,23.742772856533414,A
62,Fireball Cinnamon Whisky,1834.82,55268.55,24.558057780356336,A
62,Three Olives Vodka,1795.9399999999998,57064.490000000005,25.35606674368274,A
62,Svedka Vodka,1655.56,58720.05,26.091699180915967,A
62,Stolichnaya,1508.24,60228.29,26.761871368654646,A
62,Hennessy VSOP Cognac + 50mL,1507.71,61736.0,27.43180805590302,A
62,Jeffersons  Ocean Bourbon,1439.82,63175.82,28.071578463364634,A
62,Jagermeister Liqueur,1375.72,64551.54,28.682866641715467,A
62,Stolichnaya Razberi,1350.34,65901.88,29.282877456964396,A
62,Jack Daniels Tennessee Honey,1279.2,67181.08,29.851277885646386,A
62,Patron Silver Tequila,1234.55,68415.63,30.399838508871326,A
62,Southern Comfort,1179.1,69594.73000000001,30.923760448723527,A
62,Bombay Sapphire Gin,1141.53,70736.26000000001,31.430988514196752,A
62,Platinum 7X Distilled Vodka,1138.77,71875.03000000001,31.93699019975819,A
62,Veuve Clicquot Brut Yellow,1074.72,72949.75000000001,32.41453187323623,A
62,Skyy Vodka,1061.51,74011.26000000001,32.886203808078484,A
62,Jose Cuervo Especial,969.26,74980.52,33.316885327390786,A
62,Canadian Club,951.33,75931.85,33.73959982068193,A
62,Tanqueray,933.65,76865.5,34.15445837308886,A
62,Dewars White Label,882.91,77748.41,34.546771086102936,A
62,Balvenie Portwood 21 Yr Sin,879.96,78628.37000000001,34.93777299450116,A
62,Ron Virgin Heavy Bodied Rum,867.38,79495.75000000001,35.323185098808686,A
62,Dr McGillicuddy's Mentholmnt,865.27,80361.02000000002,35.70765964456045,A
62,Remy Martin VSOP Cognac,853.23,81214.25000000001,36.08678433011731,A
62,Zhenka 80 Proof,839.1600000000001,82053.41000000002,36.45965714416732,A
62,Sambuca Romana,835.55,82888.96000000002,36.83092588883996,A
62,Sailor Jerry Spiced Navy Rum,832.18,83721.14000000001,37.200697205866675,A
62,Hennessey VS +VSOP 50mL,831.74,84552.88000000002,37.57027301305238,A
62,Amaretto DiSaronno,824.1,85376.98000000003,37.93645405845328,A
62,Smirnoff Raspberry Vodka,818.46,86195.44000000003,38.30012902316487,A
62,Malibu Rum,807.36,87002.80000000003,38.65887180779643,A
62,Makers Mark,793.63,87796.43000000004,39.011513796707376,A
62,Patron Reposado Tequila,782.84,88579.27000000003,39.3593613511081,A
62,Gentleman Jack,761.72,89340.99000000003,39.69782443314034,A
62,Jose Cuervo Especial Silver,755.6099999999999,90096.60000000003,40.03357259442583,A
62,Knob Creek Bourbon,742.0699999999999,90838.67000000004,40.36330438469478,A
62,Seagrams VO,740.5699999999999,91579.24000000005,40.69236966414211,A
62,Seagrams 7 Crown,719.8499999999999,92299.09000000005,41.01222820744006,A
62,Barefoot Pnt Grigio Cal,708.13,93007.22000000006,41.32687907951837,A
62,Chivas Regal,700.16,93707.38000000006,41.63798855743111,A
62,Absolut Citron,695.67,94403.05000000006,41.94710294628445,A
62,Gr Marnier Cordon Rouge VAP,680.75,95083.80000000006,42.24958777416536,A
