Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
11,Jack Daniels No 7 Black,10906.94,10906.94,1.3775099817294212,A
11,Ketel One Vodka,9651.31,20558.25,2.5964381010520707,A
11,Jameson Irish Whiskey,8217.65,28775.9,3.6342997654014466,A
11,Capt Morgan Spiced Rum,7802.43,36578.33,4.619720534814782,A
11,Tito's Handmade Vodka,7769.42,44347.75,5.600972251817736,A
11,Grey Goose Vodka,7473.68,51821.43,6.5448729976045055,A
11,Tanqueray,7129.22,58950.65,7.445269599396119,A
11,Caymus Cab Svgn Napa Vly,6973.45,65924.1,8.325992972046105,A
11,Makers Mark,6696.46,72620.56000000001,9.171733435663931,A
11,Absolut 80 Proof,6347.76,78968.32,9.973434257491386,A
11,Johnnie Walker Red Label,5487.44,84455.76000000001,10.666479545550299,A
11,Bombay Sapphire Gin,4969.01,89424.77,11.294048861445804,A
11,Jim Beam,4644.83,94069.6,11.880675329404394,A
11,Baileys Irish Cream,4635.74,98705.34000000001,12.466153760816171,A
11,Bulleit Bourbon,4256.61,102961.95000000001,13.003749343383717,A
11,Smirnoff 80 Proof,4225.71,107187.66000000002,13.53744235947199,A
11,Dewars White Label,4127.04,111314.70000000001,14.058673685123052,A
11,Veuve Clicquot Brut Yellow,3963.94,115278.64000000001,14.559306027189345,A
11,Kahlua,3881.71,119160.35000000002,15.049552995741378,A
11,Fireball Cinnamon Whisky,3575.08,122735.43000000002,15.501073622560744,A
11,Bulleit 95 Rye,3551.71,126287.14000000003,15.949642696673944,A
11,Crown Royal,3365.9,129653.04000000002,16.37474459028508,A
11,Knob Creek Bourbon,3361.63,133014.67,16.799307197201507,A
11,Beefeater,3298.73,136313.40000000002,17.215925744844597,A
11,Svedka Vodka,3296.92,139610.32000000004,17.632315695551522,A
11,Simi Chard,3205.12,142815.44000000003,18.037111613805457,A
11,Clos du Bois Chard,3109.58,145925.02000000002,18.429841150136102,A
11,Jose Cuervo Especial,2970.3599999999997,148895.38,18.804987666879548,A
11,Patron Silver Tequila,2885.28,151780.66,19.169388864656767,A
11,Grand Marnier,2858.04,154638.7,19.53034974169304,A
11,Ch Beauchene Cotes du Rhone,2836.65,157475.35,19.88860913338977,A
11,Apothic Winemakers Red Blend,2657.34,160132.69,20.224222272808237,A
11,Black Velvet Canadian Whisky,2632.2,162764.89,20.556660314450365,A
11,Stolichnaya,2627.37,165392.26,20.888488343273888,A
11,Canadian Club,2613.23,168005.49000000002,21.218530537469036,A
11,Woodford Reserve Bourbon,2595.66,170601.15000000002,21.546353699526936,A
11,The Glenlivet 12 Yr Single,2462.31,173063.46000000002,21.85733520333205,A
11,Jagermeister Liqueur,2371.75,175435.21000000002,22.15687928252995,A
11,Josh Cellars Cab Svgn Sonoma,2331.47,177766.68000000002,22.45133613267332,A
11,Honig Cab Svgn Napa,2305.36,180072.04,22.74249537729002,A
11,MezzaCorona Pnt Grigio,2294.27,182366.31,23.03225399206028,A
11,Hendrick's Gin,2293.44,184659.75,23.3219077806112,A
11,Pinnacle Vodka,2285.93,186945.68,23.610613081322004,A
11,Groth Cab Svgn Napa,2281.62,189227.3,23.898774043472113,A
11,La Crema Chard Sonoma Cst,2235.71,191463.00999999998,24.181136726429223,A
11,Johnnie Walker Black Label,2198.52,193661.52999999997,24.45880243697973,A
11,Three Olives Vodka,2051.83,195713.35999999996,24.717941691968928,A
11,Skyy Vodka,2033.8999999999999,197747.25999999995,24.97481644802695,A
11,Bacardi Superior Rum,2021.56,199768.81999999995,25.230132703426257,A
11,F Coppola Black Label Claret,2002.99,201771.80999999994,25.483103630038503,A
11,Basil Hayden Bourbon,1946.5,203718.30999999994,25.728940058902722,A
11,Gordons London Dry,1942.55,205660.85999999993,25.974277616000176,A
11,Cavit Pinot Grigio,1933.11,207593.9699999999,26.218422932723378,A
11,F Coppola Diamond Chard,1868.66,209462.62999999992,26.454428430366026,A
11,Johnnie Walker Blue Label,1839.94,211302.56999999992,26.686806688225996,A
11,J Lohr Riverstone Chard,1824.3600000000001,213126.9299999999,26.91721724428185,A
11,Angeline Pnt Nr,1815.1200000000001,214942.0499999999,27.14646081929342,A
11,Meiomi Pnt Nr,1798.11,216740.1599999999,27.373556088291647,A
11,Courvoisier VS Cognac,1784.95,218525.1099999999,27.59898929337831,A
11,Bacardi Superior Rum Trav,1776.97,220302.0799999999,27.82341465119945,A
11,Evodia Garnacha Old Vine,1751.94,222054.0199999999,28.044678803875733,A
