Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
3,Roederer Cristal,1749.93,1749.93,5.726834763081187,A
3,Dom Perignon,875.94,2625.87,8.593442937335777,A
3,Duckhorn Merlot Napa,869.85,3495.72,11.440120929407557,A
3,Tito's Handmade Vodka,794.3199999999999,4290.04,14.03961884590173,A
3,Veuve Clicquot Brut Grande,719.94,5009.98,16.395700185916855,A
3,Silver Oak Cab Svgn Napa,659.94,5669.92,18.555425051224496,A
3,Dom de Marcoux 12 Nerf Rouge,629.91,6299.83,20.61687350094104,A
3,Jack Daniels No 7 Black,590.43,6890.26,22.549119390300056,A
3,Knob Creek Bourbon,577.56,7467.82,24.43924681583432,A
3,Silver Oak Cab Svgn Alex Vly,559.92,8027.74,26.27164543780458,A
3,Caymus Cab Svgn Napa Vly,524.93,8552.67,27.98953550894126,A
3,Absolut 80 Proof,517.25,9069.92,29.682291951315378,A
3,Stags Leap Artemis Cab Svgn,512.91,9582.83,31.36084527535232,A
3,Smirnoff 80 Proof,510.47,10093.3,33.03141343608449,A
3,Blantons Sgl Barrel Bourbon,506.91,10600.21,34.690331112650696,A
3,WhistlePig 10 Yr Old Rye,489.92999999999995,11090.14,36.29367990687467,A
3,Ruffino Chianti Clsc Rsv Gld,454.87,11545.01,37.78229106771124,A
3,Grey Goose Vodka,447.69,11992.7,39.24740490374115,A
3,Lagavulin Single Malt 16-Yr,439.93999999999994,12432.640000000001,40.68715602845468,A
3,Capt Morgan Spiced Rum,402.15,12834.79,42.0032353001816,A
3,Makers Mark,377.71999999999997,13212.51,43.23936476062346,A
3,Jim Beam,243.62,13456.130000000001,44.03663750009409,A
3,David Bruce Pnt Nr RRV,239.94,13696.070000000002,44.821867042449334,A
3,Tanqueray,238.56,13934.630000000001,45.60258038588629,A
3,Laphroaig 10 Yr Single Malt,224.95000000000002,14159.580000000002,46.33875353564378,A
3,The Glenlivet 15Yr FrenchOak,219.96,14379.54,47.05859637192142,A
3,Bulleit Bourbon,207.92,14587.460000000001,47.7390370089411,A
3,Baileys Irish Cream,204.9,14792.36,48.40959437006716,A
3,Crown Royal,204.89,14997.25,49.080119005114106,A
3,Johnnie Walker Platinum,199.98,15197.23,49.73457513531416,A
3,Bacardi Superior Rum,194.57,15391.8,50.371326456711415,A
3,Kahlua,187.67,15579.47,50.98549678351732,A
3,Simi Chard,186.83,15766.3,51.59691811967731,A
3,Dewars White Label,181.26999999999998,15947.57,52.19014375584774,A
3,Four Roses Bourbon,179.94,16127.51,52.779016823495496,A
3,Josh Cellars Cab Svgn Sonoma,179.88,16307.39,53.36769353466854,A
3,Skyy Vodka,179.64000000000001,16487.03,53.95558481994275,A
3,Johnnie Walker Black Label,174.95,16661.98,54.52812757411066,A
3,Jack Daniels Tennessee Honey,172.79,16834.77,55.093601495189105,A
3,Grand Marnier,171.85999999999999,17006.63,55.65603189090958,A
3,Fireball Cinnamon Whisky,167.88,17174.510000000002,56.20543730714114,A
3,Johnnie Walker Red Label,161.39,17335.9,56.733603498025154,A
3,Jameson Irish Whiskey,158.7,17494.600000000002,57.25296637362646,A
3,Flag Hill Sugar Maple Liquer,151.92,17646.52,57.75014096758581,A
3,Hendrick's Gin,149.95,17796.47,58.24086852395893,A
3,Moet & Chandon Imperial,148.96,17945.43,58.728356198499384,A
3,Bombay Sapphire Gin,146.92,18092.35,59.20916775289977,A
3,Grey Goose Le Citron Vodka,143.94,18236.289999999997,59.680226935723034,A
3,Woodford Reserve Bourbon,139.96,18376.249999999996,60.138261139057356,A
3,Kendall Jackson Chard Vt RSV,139.9,18516.149999999998,60.59609898591698,A
3,Mumm Brut Prestige,134.93,18651.079999999998,61.037671971455,A
3,General John Stark Vodka,131.96,18783.039999999997,61.469525311495,A
3,Franciscan Cab Svgn Napa,131.94,18914.979999999996,61.90131319937675,A
3,Ferrari-Carano Chard,129.94,19044.919999999995,62.326555871434934,A
3,Apothic Winemakers Red Blend,129.87,19174.789999999994,62.75156946093928,A
3,Jameson Black Barrel,127.96,19302.749999999993,63.17033236933211,A
3,The Prisoner Red Napa Valley,125.97,19428.719999999994,63.58258278798048,A
3,Banfi Pnt Grigio San Angelo,125.91,19554.629999999994,63.99463685015414,A
3,Oban 14-Yr Single Malt,123.98,19678.609999999993,64.40037477905804,A
3,Johnnie Walker Double Black,123.97,19802.579999999994,64.80607998188283,A
3,Stolichnaya Elit Vodka,119.98,19922.559999999994,65.19872747913956,A
3,Layer Cake Malbec Mendoza,119.84,20042.399999999994,65.59091681128865,A
3,Finlandia Vodka,119.78999999999999,20162.189999999995,65.98294251304215,A
3,Perrier Jouet Grand Brut,118.96000000000001,20281.149999999994,66.37225195022886,A
3,Oyster Bay Svgn Bl Marlboro,116.91,20398.059999999994,66.75485254119639,A
3,Patron Silver Tequila,115.88,20513.939999999995,67.1340823460148,A
3,Capt Morgan Private Stock,114.94999999999999,20628.889999999996,67.5102686254752,A
3,Kendall Jackson Vntnr Rsv Ch,113.81,20742.699999999997,67.8827241319162,A
3,Eagle Rare Single Barrel Bo,111.96,20854.659999999996,68.24912531372037,A
3,Knob Creek Smoked Maple,111.96,20966.619999999995,68.61552649552453,A
3,Clos du Bois Chard,109.89,21076.509999999995,68.97515337895129,A
3,M & R Asti,109.87,21186.379999999994,69.33471481021982,A
3,Dom Chandon Brut Cuvee,107.94,21294.319999999992,69.68796010821858,A
3,The Macallan Fine Oak 15 Yr,104.99,21399.309999999994,70.03155121287757,A
3,The Glenlivet 18 Yr Single,104.99,21504.299999999996,70.37514231753656,A
3,Pumpkin Face Rum,104.97,21609.269999999997,70.7186679700373,A
3,Rombauer Carneros Chard,104.97,21714.239999999998,71.06219362253806,A
3,Borsao Tres Picos Garnacha,103.92,21818.159999999996,71.40228303673142,A
3,Smirnoff Raspberry Vodka,103.36,21921.519999999997,71.74053979049418,A
3,Beat 3 Reserve,101.97,22023.489999999998,72.07424761925957,A
3,Bailey's 50mL 4 Pack,101.83,22125.32,72.40749728291729,A
3,Absolut Mini Bar 5/50mls,101.83,22227.15,72.740746946575,A
3,Johnnie Walker Collection 4,99.99,22327.140000000003,73.06797501167505,A
3,Jack Daniels 2 Yr Rested Rye,99.98,22427.120000000003,73.39517035069595,A
3,Jeffersons Reserve Bourbon,99.98,22527.100000000002,73.72236568971685,A
3,Buffalo Trace Bourbon,99.96,22627.06,74.04949557657952,A
3,Sonoma-Cutrer Chard Sonoma,99.94999999999999,22727.010000000002,74.37659273736307,A
3,Mark West Pnt Nr Sonoma,98.9,22825.910000000003,74.70025365983926,A
3,Layer Cake Barosa Shiraz,95.94,22921.850000000002,75.01422766289652,A
3,La Crema Chard Sonoma Cst,94.94999999999999,23016.800000000003,75.32496178412113,A
3,Malibu Rum,94.69,23111.49,75.63484502728865,A
3,Crown Royal Regal Apple,90.96,23202.45,75.93252144294519,A
3,Three Olives Vodka,90.93,23293.38,76.23009968036439,A
3,Cold River Vodka,89.97,23383.350000000002,76.52453621418826,A
3,Phillips Seven Deadly Znfdl,89.94,23473.29,76.81887456977479,A
3,Meiomi Pnt Nr,87.96,23561.25,77.10673316169596,A
3,Ciroc Snap Frost Vodka,86.97,23648.22,77.39135187178447,A
3,The Glenlivet 12 Yr Gift Pk,85.98,23734.2,77.67273070004029,A
3,Marques de Caceres RSV Red,84.95,23819.15,77.95073874214697,A
3,Nardi Casale 08 Bosco Brunel,83.97,23903.120000000003,78.22553962850012,A
3,Banfi Chianti Clsc RSV,83.94,23987.06,78.50024233661587,A
3,Ch Beauchene Cotes du Rhone,83.93,24070.99,78.77491231865253,A
3,Amaretto DiSaronno,83.27,24154.260000000002,79.0474223794674,A
3,Midnight Moon Apple Pie,79.96,24234.22,79.30910010809424,A
3,Absolut Citron,79.75999999999999,24313.98,79.57012331513873,A
3,Basil Hayden Bourbon,77.98,24391.96,79.82532128010023,A
3,Glenmorangie 10 Yr Scotch,76.98,24468.94,80.07724663714993,B
3,Ketel One Vodka,76.97,24545.91,80.32913926812051,B
3,Sea Hagg Spiced Rum,76.47,24622.38,80.57939559513521,B
3,B & B Liqueur Dom,74.97,24697.350000000002,80.8247430102822,B
3,Eden Heirloom Blnd Ice Cider,74.97,24772.320000000003,81.07009042542923,B
3,Frogs Leap Merlot Napa,73.98,24846.300000000003,81.31219795874357,B
3,Knappogue Castle Irish Whsky,73.98,24920.280000000002,81.55430549205789,B
3,Jagermeister Liqueur,73.95,24994.230000000003,81.79631484713487,B
3,Southern Comfort,73.92,25068.15,82.03822602397447,B
3,RumChata Liqueur,71.97,25140.120000000003,82.27375561538612,B
3,Fabrizia Limoncello,71.96,25212.08,82.50925248071862,B
3,Kendall Jackson Vnts RSV Cab,69.93,25282.010000000002,82.73810595199019,B
3,Uncle Val's Botanical Gin,68.98,25350.99,82.96385044574556,B
3,Sterling Cab Svgn,68.97,25419.960000000003,83.18956221342184,B
3,Ch Ste Michelle Cab Svgn Col,67.96,25487.920000000002,83.41196864710717,B
3,Sailor Jerry Spiced Navy Rum,67.96,25555.88,83.63437508079251,B
3,The Macallan 12 Yr Old,62.99,25618.870000000003,83.84051665315627,B
3,Dalwhinnie 15-Yr Single Mal,61.99,25680.860000000004,84.04338561760822,B
3,Makers Mark Cask Strength,59.99,25740.850000000006,84.2397093662366,B
3,Balvenie 12 Yr Doublewood S,59.99,25800.840000000007,84.43603311486497,B
3,Jack Daniels Bruins Glass Pk,59.98,25860.820000000007,84.63232413741423,B
3,Karner Blue Gin,59.98,25920.800000000007,84.82861515996346,B
3,Cold River Gin,59.98,25980.780000000006,85.02490618251271,B
3,C Y Toro Casillero Carmenere,59.940000000000005,26040.720000000005,85.22106630074549,B
3,New Amsterdam Gin,59.94,26100.660000000003,85.41722641897826,B
3,Crown Royal Mini,59.800000000000004,26160.460000000003,85.6129283721034,B
3,Flag Hill White Rum,57.98,26218.440000000002,85.80267417882905,B
3,Dr McGillicuddy's Mentholmnt,55.96,26274.4,85.9858093175729,B
3,Candia Vyds Classic Cab Svgn,55.96,26330.36,86.16894445631674,B
3,Drambuie,53.98,26384.34,86.34559983139525,B
3,Stolichnaya,53.97,26438.31,86.52222248039463,B
3,Hennessy Privilege VSOP,51.99,26490.300000000003,86.69236536572868,B
3,Bulleit 95 Rye,51.98,26542.280000000002,86.8624755249836,B
3,Grape Time Winery Rsl Granny,51.96,26594.24,87.03252023208027,B
3,Booker's Bourbon,50.99,26645.230000000003,87.19939050950252,B
3,Angels Envy Whiskey,49.99,26695.220000000005,87.36298817901299,B
3,Tanqueray Rangpur Gin,49.98,26745.200000000004,87.52655312244431,B
3,Martin/Weyrich Moscato Alleg,49.95,26795.150000000005,87.6900198876383,B
3,Sambuca Romana Liqueur,49.75,26844.900000000005,87.85283213124993,B
3,Bacardi Gold Rum,49.45,26894.350000000006,88.01466259248801,B
3,Grey Goose La Poire Vodka,47.98,26942.330000000005,88.17168232009577,B
3,Capt Morgan Parrot Bay Cocnt,47.96,26990.290000000005,88.32863659554528,B
3,Crystal Head Vodka,47.94,27038.230000000003,88.48552541883656,B
3,Crown Royal XO,46.99,27085.220000000005,88.63930526461164,B
3,Moet & Chandon Nectar Imper,45.99,27131.210000000006,88.78981250247493,B
3,Jack Daniels Tennesse Fire,45.98,27177.190000000006,88.9402870142591,B
3,Courvoisier VS Cognac,45.98,27223.170000000006,89.09076152604327,B
3,J Lohr Seven Oaks Cab Svgn,45.97,27269.140000000007,89.24120331174832,B
3,Taittinger Brut La Francais,44.99,27314.13000000001,89.38843794169983,B
3,Johnnie Walker Select Casks,43.99,27358.12000000001,89.53239996373954,B
3,Beefeater,43.98,27402.10000000001,89.67632925970013,B
3,Bombay Sapphire East Gin,43.98,27446.08000000001,89.82025855566071,B
3,Chopin Vodka,43.98,27490.06000000001,89.9641878516213,B
3,J & B Rare,43.98,27534.040000000008,90.1081171475819,B
3,Dry Creek Fume Bl Sonoma,43.96,27578.000000000007,90.25198099138424,B
3,Makers 46,41.99,27619.99000000001,90.38939779760037,B
3,Hornitos Reposado Tequila,41.98,27661.97000000001,90.52678187773736,B
3,Cabo Wabo Reposado Tequila,39.99,27701.96000000001,90.65765346812991,B
3,E.H. Taylor Jr Small Batch,39.99,27741.95000000001,90.78852505852245,B
3,Veuve Clicquot Brut Yellow,39.99,27781.940000000013,90.919396648915,B
3,Caymus Conundrum White,39.98,27821.920000000013,91.05023551322843,B
3,Kendall Jackson Vntr RSV Cab,39.98,27861.900000000012,91.18107437754185,B
3,Seghesio Znfdl Sonoma,39.98,27901.880000000012,91.31191324185527,B
3,Flag Hill Apple Cran NH,38.97,27940.850000000013,91.43944677217777,B
3,Alamos Ridge Malbec Mendoza,38.96,27979.810000000012,91.56694757642117,B
3,Sandeman Imperial 20-Yr Taw,36.99,28016.800000000014,91.68800134307834,B
3,The Glenlivet 12 Yr Single,36.96,28053.760000000013,91.80895693149814,B
3,Hess Select Cab Svgn,35.98,28089.740000000013,91.9267053641644,B
3,Wild Turkey American Honey,35.98,28125.720000000012,92.04445379683067,B
3,Sweet Baby Vyds White Peach,35.97,28161.690000000013,92.1621695034178,B
3,St Germain Liqueur,35.910000000000004,28197.600000000013,92.27968885353023,B
3,Talbott Sleepy Hollow Chard,34.99,28232.590000000015,92.39419740436381,B
3,Plymouth Gin,33.99,28266.580000000016,92.50543334728562,B
3,Frei Bros RSV Chard RRV,33.98,28300.560000000016,92.61663656412827,B
3,Cabo Wabo Blanco Tequila,32.99,28333.550000000017,92.72459989913828,B
3,Josiah Bartlett Apple Brandy,32.99,28366.54000000002,92.8325632341483,B
3,Blackstone Merlot Cal,32.97,28399.51000000002,92.94046111700005,B
3,Bogle Svgn Bl Cal,32.97,28432.48000000002,93.04835899985183,B
3,Canadian Club 1858,32.97,28465.450000000023,93.1562568827036,B
3,Pinnacle Vodka,32.97,28498.420000000024,93.26415476555536,B
3,Ravenswood Vints Blend Znfdl,32.97,28531.390000000025,93.37205264840712,B
3,Bolla Amarone Valpolicella,31.99,28563.380000000026,93.47674337550535,B
3,Bushmills Black Bush,31.99,28595.370000000028,93.58143410260355,B
3,Chivas Regal,31.99,28627.36000000003,93.68612482970177,B
3,Ocean Vodka,31.99,28659.35000000003,93.79081555679998,B
3,Cutty Sark,31.98,28691.33000000003,93.89547355781907,B
3,Korbel Brut,31.98,28723.31000000003,94.00013155883816,B
3,LaBelle Winery Cranberry,31.98,28755.29000000003,94.10478955985724,B
3,Small Batch 1792,29.99,28785.28000000003,94.20293507113188,B
3,Gentleman Jack,29.99,28815.270000000033,94.30108058240651,B
3,Crown Royal Black,29.99,28845.260000000035,94.39922609368114,B
