Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
65,Tito's Handmade Vodka,4037.2599999999998,4037.2599999999998,2.783552052518528,A
65,Jack Daniels No 7 Black,3329.85,7367.11,5.079369216158923,A
65,Baileys Irish Cream,2110.91,9478.02,6.53476913174075,A
65,Jameson Irish Whiskey,2103.07,11581.09,7.9847636366995935,A
65,Grey Goose Vodka,1931.34,13512.43,9.31635620718332,A
65,Absolut 80 Proof,1912.85,15425.28,10.635200557970753,A
65,Capt Morgan Spiced Rum,1874.8799999999999,17300.16,11.927865898381313,A
65,Patron Silver Tequila,1845.55,19145.71,13.200309211550534,A
65,Ketel One Vodka,1734.58,20880.29,14.39624252257276,A
65,Kendall Jackson Chard Vt RSV,1454.06,22334.350000000002,15.398766932069568,A
65,Mark West Pnt Nr Sonoma,1336.6599999999999,23671.010000000002,16.320348075349767,A
65,Jose Cuervo Especial,1330.11,25001.120000000003,17.23741321868347,A
65,MezzaCorona Pnt Grigio,1328.38,26329.500000000004,18.153285586458786,A
65,Kahlua,1250.22,27579.720000000005,19.015269319758033,A
65,Stolichnaya Razberi,1216.5,28796.220000000005,19.854004271653324,A
65,Smirnoff 80 Proof,1206.17,30002.390000000007,20.685617043480324,A
65,Cavit Pinot Grigio,1055.17,31057.560000000005,21.413120503563643,A
65,Crown Royal,1053.65,32111.210000000006,22.139575975873115,A
65,Makers Mark,1033.58,33144.79000000001,22.852193872774013,A
65,Clos du Bois Chard,1013.1500000000001,34157.94000000001,23.550725986635676,A
65,J Lohr Riverstone Chard,1001.08,35159.02000000001,24.240936250214254,A
65,Jagermeister Liqueur,986.84,36145.86000000001,24.921328523069455,A
65,Josh Cellars Cab Svgn Sonoma,975.34,37121.200000000004,25.593791941056754,A
65,Johnnie Walker Black Label,965.8,38087.00000000001,26.25967785683191,A
65,Knob Creek Bourbon,964.14,39051.14000000001,26.92441925964352,A
65,Tanqueray,867.3,39918.44000000001,27.522392809811045,A
65,Southern Comfort,852.77,40771.21000000001,28.110348424219385,A
65,Canadian Club,835.1,41606.310000000005,28.686121180756793,A
65,Jim Beam,831.9399999999999,42438.25000000001,29.259715225869638,A
65,Simi Cab Svgn,805.5,43243.75000000001,29.81507979944272,A
65,Fireball Cinnamon Whisky,784.55,44028.30000000001,30.35600006784342,A
65,Sterling Vintners Cab Svgn C,729.39,44757.69000000001,30.85888941150385,A
65,Santa Margherita Pnt Grigio,668.68,45426.37000000001,31.31992129611819,A
65,Oyster Bay Svgn Bl Marlboro,649.48,46075.85000000001,31.767715440431346,A
65,Smirnoff Traveler,647.64,46723.49000000001,32.21424096796564,A
65,Dr McGillicuddy's Mentholmnt,628.43,47351.92000000001,32.64752186054234,A
65,Grand Marnier,627.15,47979.070000000014,33.07992023709897,A
65,Franzia Tap Chard,623.61,48602.680000000015,33.50987790528756,A
65,Bacardi Superior Rum,618.3,49220.98000000002,33.93617451092411,A
65,Svedka Vodka,609.49,49830.470000000016,34.35639692426621,A
65,Malibu Rum,605.65,50436.12000000002,34.77397178954807,A
65,Bacardi Superior Rum Trav,585.67,51021.790000000015,35.17777113132901,A
65,Sandeman Imperial 20-Yr Taw,554.85,51576.640000000014,35.56032114206399,A
65,Yellow Tail Chard Ausl,550.53,52127.17000000001,35.9398926612312,A
65,Bulleit Bourbon,543.8199999999999,52670.99000000001,36.31483786594941,A
65,Skyy Vodka,535.55,53206.540000000015,36.68408118981914,A
65,Dewars White Label,532.85,53739.390000000014,37.05146295645901,A
65,Pinnacle Vodka,523.5799999999999,54262.970000000016,37.41245337660972,A
65,Johnnie Walker Red Label,514.5699999999999,54777.540000000015,37.76723171133784,A
65,Stolichnaya,504.77,55282.31000000001,38.11525328278723,A
65,Simi Chard,494.55,55776.860000000015,38.456228515388815,A
65,Mirassou Pnt Nr Cntrl Coast,485.46,56262.320000000014,38.790936505316544,A
65,Menage a Trois Red,484.26,56746.580000000016,39.12481713647546,A
65,Kraken Black Spiced Rum,477.8,57224.38000000002,39.45424381959553,A
65,Hornitos Reposado Tequila,471.82,57696.20000000002,39.7795474981843,A
