Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
25,Tito's Handmade Vodka,6038.37,6038.37,1.4779584256531624,A
25,Grey Goose Vodka,5271.98,11310.349999999999,2.7683343484394367,A
25,Capt Morgan Spiced Rum,5226.61,16536.96,4.047605457547205,A
25,Jack Daniels No 7 Black,4403.96,20940.92,5.125523801113349,A
25,Absolut 80 Proof,4136.139999999999,25077.059999999998,6.13789021169784,A
25,Ketel One Vodka,4006.17,29083.229999999996,7.118445014748817,A
25,Jameson Irish Whiskey,3744.2,32827.42999999999,8.034879737584708,A
25,Jim Beam,3456.5499999999997,36283.979999999996,8.880908913702012,A
25,J Lohr Riverstone Chard,3403.8900000000003,39687.869999999995,9.714048967308623,A
25,Smirnoff 80 Proof,3257.63,42945.49999999999,10.511390254139423,A
25,Kahlua,2805.0299999999997,45750.52999999999,11.197952641457505,A
25,Makers Mark,2782.41,48532.93999999999,11.87897853141152,A
25,Baileys Irish Cream,2717.78,51250.71999999999,12.544185507809397,A
25,Tanqueray,2611.58,53862.29999999999,13.18339884936801,A
25,The Glenlivet 12 Yr Single,2592.43,56454.72999999999,13.817925014776229,A
25,Jose Cuervo Especial,2541.62,58996.34999999999,14.44001486581361,A
25,Dewars White Label,2292.84,61289.18999999999,15.001213036292496,A
25,Bombay Sapphire Gin,2269.77,63558.959999999985,15.556764566886807,A
25,Cavit Pinot Grigio,2109.84,65668.79999999999,16.073171445693518,A
25,Clos du Bois Chard,2104.28,67773.07999999999,16.588217452469095,A
25,Three Olives Vodka,2079.8199999999997,69852.9,17.097276601352313,A
25,Josh Cellars Cab Svgn Sonoma,2079.61,71932.51,17.606284350392627,A
25,Crown Royal,2070.22,74002.73,18.112993792171736,A
25,Bacardi Superior Rum,2013.49,76016.22,18.605817933532464,A
25,Grand Marnier,1899.37,77915.59,19.070709931693035,A
25,Svedka Vodka,1870.54,79786.12999999999,19.52854546570656,A
25,Bacardi Superior Rum Trav,1786.96,81573.09,19.965923862244896,A
25,J Lohr Seven Oaks Cab Svgn,1740.91,83314.0,20.39203100751818,A
25,Patron Silver Tequila,1727.53,85041.53,20.814863248515106,A
25,Hornitos Reposado Tequila,1726.05,86767.58,21.237333243000148,A
25,Kendall Jackson Chard Vt RSV,1708.3500000000001,88475.93000000001,21.65547096501198,A
25,Platinum 7X Distilled Vodka,1666.92,90142.85,22.06346823230262,A
25,Phillips Seven Deadly Znfdl,1633.91,91776.76000000001,22.463385933811296,A
25,Johnnie Walker Red Label,1632.4099999999999,93409.17000000001,22.86293649358496,A
25,Simi Chard,1612.54,95021.71,23.257623649175414,A
25,Woodford Reserve Bourbon,1546.53,96568.24,23.63615412081352,A
25,Stolichnaya,1545.33,98113.57,24.014390879063612,A
25,Knob Creek Bourbon,1529.41,99642.98000000001,24.388731039699383,A
25,Pinnacle Vodka,1523.97,101166.95000000001,24.76173969964282,A
25,Smirnoff Traveler,1493.17,102660.12000000001,25.127209715960557,A
25,Opus One 12,1475.94,104136.06000000001,25.48846249754872,A
25,Canadian Club,1445.77,105581.83000000002,25.842330835039895,A
25,R M Woodbridge Chard Cal,1441.69,107023.52000000002,26.19520054701182,A
25,Bulleit 95 Rye,1309.46,108332.98000000003,26.515705491236137,A
25,Bulleit Bourbon,1292.55,109625.53000000003,26.83207152430102,A
25,Amaretto DiSaronno,1288.03,110913.56000000003,27.147331236937713,A
25,Jagermeister Liqueur,1282.74,112196.30000000003,27.461296163055582,A
25,Paul Dolan 12 Cab Svgn,1229.18,113425.48000000003,27.76215168162174,A
25,Skyy Vodka,1204.57,114630.05000000003,28.056983628122047,A
25,Fireball Cinnamon Whisky,1202.28,115832.33000000003,28.351255071573558,A
25,New Amsterdam Vodka,1199.13,117031.46000000004,28.644755517381526,A
25,Cointreau Liqueur,1193.64,118225.10000000003,28.936912224439332,A
25,Sebastiani Znfdl Sonoma Cnty,1188.81,119413.91000000003,29.22788673511038,A
25,Absolut Citron,1138.1399999999999,120552.05000000003,29.506459197972525,A
25,Beefeater,1115.57,121667.62000000004,29.779507401528434,A
25,Burnetts Vodka,1092.02,122759.64000000004,30.046791479844565,A
25,Sterling Vintners Cltn Chard,1068.93,123828.57000000004,30.308424023052986,A
25,Sailor Jerry Spiced Navy Rum,1052.57,124881.14000000004,30.566052273738144,A
25,Caymus Cab Svgn Napa Vly,1049.86,125931.00000000004,30.823017221688705,A
25,Seagrams 7 Crown,1046.32,126977.32000000005,31.07911571514463,A
25,Hendrick's Gin,1031.73,128009.05000000005,31.331643143324605,A
25,M & R Asti,999.6099999999999,129008.66000000005,31.57630884315207,A
