Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
10,Capt Morgan Spiced Rum,31806.600000000002,31806.600000000002,2.7539927205776156,A
10,Jack Daniels No 7 Black,27766.77,59573.37,5.158194441413949,A
10,Grey Goose Vodka,20989.03,80562.4,6.97554165337578,A
10,Absolut 80 Proof,20379.72,100942.12,8.740131409194072,A
10,Jameson Irish Whiskey,18823.829999999998,119765.95,10.370003536154845,A
10,Tito's Handmade Vodka,14746.449999999999,134512.4,11.64683337506758,A
10,Patron Silver Tequila,13680.91,148193.31,12.831402821373613,A
10,Jagermeister Liqueur,13331.82,161525.13,13.98574610962357,A
10,Kahlua,11861.39,173386.52000000002,15.012771372177006,A
10,Bacardi Superior Rum,11715.35,185101.87000000002,16.0271516774916,A
10,Ketel One Vodka,11583.86,196685.73000000004,17.03014684567022,A
10,Smirnoff 80 Proof,10632.21,207317.94000000003,17.950742852274278,A
10,Crown Royal,9540.49,216858.43000000002,18.77681165594218,A
10,Jose Cuervo Especial,9390.84,226249.27000000002,19.589922928448797,A
10,Baileys Irish Cream,8859.869999999999,235109.14,20.357059858685414,A
10,Fireball Cinnamon Whisky,8835.88,243945.02000000002,21.12211960099982,A
10,Tanqueray,8620.9,252565.92,21.868565176598203,A
10,Buchanans Deluxe 12Yr Scotch,8324.67,260890.59000000003,22.589361507586457,A
10,Jim Beam,8152.33,269042.92000000004,23.295235680737516,A
10,Johnnie Walker Black Label,7526.0,276568.92000000004,23.94687871127417,A
10,Makers Mark,7011.24,283580.16000000003,24.55395095169668,A
10,Pinnacle Vodka,6933.55,290513.71,25.154296358868805,A
10,Moet & Chandon Nectar Imp Rs,6856.21,297369.92000000004,25.747945237741476,A
10,Jack Daniels Tennessee Honey,6783.1,304153.02,26.335263845293053,A
10,Johnnie Walker Red Label,6717.18,310870.2,26.916874731801183,A
10,Ciroc Apple Vodka,6642.03,317512.23000000004,27.4919787124171,A
10,Bacardi Superior Rum Trav,6330.28,323842.51000000007,28.04008964031314,A
10,Moet & Chandon Imperial,6120.24,329962.75000000006,28.57001413422912,A
10,Three Olives Vodka,5843.57,335806.32000000007,29.075982997363994,A
10,Bombay Sapphire Gin,5785.26,341591.5800000001,29.576903055674183,A
