Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
21,Jack Daniels No 7 Black,5077.74,5077.74,1.6820952201436412,A
21,Grey Goose Vodka,4814.2,9891.939999999999,3.2768879446264854,A
21,Johnnie Walker Red Label,3196.7000000000003,13088.64,4.335853899998989,A
21,Ketel One Vodka,2720.25,15808.89,5.236986987277137,A
21,Capt Morgan Spiced Rum,2706.25,18515.14,6.1334823158118255,A
21,Jameson Irish Whiskey,2674.93,21190.07,7.019602315500433,A
21,Crown Royal,2363.3,23553.37,7.802489118244463,A
21,Tanqueray,2344.03,25897.399999999998,8.578992377346601,A
21,Dewars White Label,2188.82,28086.219999999998,9.304079455407866,A
21,Tito's Handmade Vodka,2144.0099999999998,30230.229999999996,10.014322392805244,A
21,Absolut 80 Proof,2118.94,32349.169999999995,10.716260429367015,A
21,Jim Beam,2007.04,34356.20999999999,11.381129522829282,A
21,Bacardi Superior Rum Trav,1772.95,36129.15999999999,11.968451977416098,A
21,Baileys Irish Cream,1761.47,37890.62999999999,12.55197146983328,A
21,Kahlua,1546.04,39436.66999999999,13.06412579324308,A
21,Sebastiani Znfdl Sonoma Cnty,1438.56,40875.22999999999,13.540675380242382,A
21,Smirnoff 80 Proof,1436.0,42311.22999999999,14.016376919928595,A
21,Bulleit Bourbon,1409.57,43720.79999999999,14.48332303364412,A
21,Clos du Bois Chard,1359.82,45080.61999999999,14.933788540396282,A
21,New Amsterdam Vodka,1340.97,46421.58999999999,15.37800963626886,A
21,Makers Mark,1300.8899999999999,47722.47999999999,15.808953491395878,A
21,Three Olives Vodka,1290.27,49012.749999999985,16.236379275247497,A
21,Simi Chard,1201.91,50214.65999999999,16.634534176058263,A
21,Mark West Pnt Nr Sonoma,1113.8799999999999,51328.539999999986,17.00352751242712,A
21,J Lohr Riverstone Chard,1108.99,52437.529999999984,17.370900945920578,A
21,Pinnacle Vodka,1068.18,53505.709999999985,17.72475531267686,A
21,Bombay Sapphire Gin,1065.3899999999999,54571.099999999984,18.077685440369265,A
21,Banfi Centine Mntcln Tscna,1062.67,55633.76999999998,18.429714517791513,A
21,Jagermeister Liqueur,1059.11,56692.87999999998,18.780564279418993,A
21,Bulleit 95 Rye,1047.6,57740.47999999998,19.12760114082239,A
21,Josh Cellars Chard,1039.2,58779.67999999998,19.471855346979712,A
21,Jose Cuervo Especial,1009.8299999999999,59789.50999999998,19.80638019783022,A
21,Knob Creek Bourbon,996.52,60786.02999999998,20.136495865189623,A
21,Sonoma-Cutrer Chard Sonoma,979.51,61765.53999999998,20.460976655675722,A
21,Josh Cellars Cab Svgn Sonoma,974.35,62739.88999999998,20.78374810079638,A
21,Hendrick's Gin,945.72,63685.60999999998,21.097035329286662,A
21,MezzaCorona Pnt Grigio,926.54,64612.14999999998,21.403968828298403,A
21,Beefeater,924.65,65536.79999999997,21.710276229879778,A
21,Apothic Winemakers Red Blend,909.09,66445.88999999997,22.01142909388628,A
21,Klinker Brick Old Vine Znfdl,895.47,67341.35999999997,22.308070081172364,A
21,Stolichnaya,888.64,68229.99999999997,22.6024485047286,A
21,Simi Svgn Bl,879.12,69109.11999999997,22.89367325233928,A
21,Grand Marnier,857.54,69966.65999999996,23.177749226115406,A
21,Canadian Club,841.0600000000001,70807.71999999996,23.45636589531351,A
21,Smirnoff Traveler,809.55,71617.26999999996,23.724544294654027,A
21,La Bastarda Pnt Gr Sicily,807.8499999999999,72425.11999999997,23.992159537575688,A
21,Glen Ellen Chard RSV,806.82,73231.93999999997,24.25943357396123,A
21,Masciarelli Montepulciano,799.2,74031.13999999997,24.524183344516395,A
21,Tilia Malbec Mendoza,799.2,74830.33999999997,24.78893311507156,A
21,J Lohr Seven Oaks Cab Svgn,783.51,75613.84999999996,25.048485283149237,A
21,Leese-Fitch Cab Svgn,780.29,76394.13999999996,25.306970766715917,A
21,Copain Tous Ensemble 12 Chrd,767.52,77161.65999999996,25.5612259517716,A
21,Jack Daniels Tennessee Honey,762.55,77924.20999999996,25.813834732473357,A
21,Southern Comfort,761.2099999999999,78685.41999999997,26.065999613409673,A
21,Svedka Vodka,759.31,79444.72999999997,26.317535084230794,A
21,Phillips Seven Deadly Znfdl,749.5,80194.22999999997,26.565820811246684,A
21,Skyy Vodka,749.3399999999999,80943.56999999996,26.814053535305504,A
21,Glenfiddich Special Rsv 12,745.88,81689.44999999997,27.061140070417732,A
21,Bacardi Superior Rum,744.67,82434.11999999997,27.307825770667122,A
21,Sterling Vintners Cltn Chard,739.26,83173.37999999996,27.552719308430653,A
21,Banfi Chianti Clsc RSV,733.48,83906.85999999996,27.795698114370097,A
21,Jadot Pouilly Fuisse,725.67,84632.52999999996,28.036089713467657,A
21,Bogle Russian River Pnt Nr,718.48,85351.00999999995,28.27409949218196,A
21,Fireball Cinnamon Whisky,715.56,86066.56999999995,28.511141966929777,A
21,R M Woodbridge Svgn Bl Cal,715.33,86781.89999999995,28.748108249926812,A
21,Kendall Jackson Chard Vt RSV,705.48,87487.37999999995,28.98181153837934,A
21,Mionetto Prosecco Brut,669.78,88157.15999999995,29.203688542036044,A
21,Hornitos Reposado Tequila,669.16,88826.31999999995,29.425360159234113,A
