Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
4,Absolut 80 Proof,5027.5199999999995,5027.5199999999995,2.1850923876421486,A
4,Jack Daniels No 7 Black,4763.19,9790.71,4.25530000688448,A
4,Capt Morgan Spiced Rum,4650.18,14440.89,6.276390508596212,A
4,Tito's Handmade Vodka,3688.29,18129.18,7.879418323983653,A
4,Ketel One Vodka,3347.39,21476.57,9.334282035608759,A
4,Grey Goose Vodka,3064.79,24541.36,10.666320356435286,A
4,Jameson Irish Whiskey,2931.52,27472.88,11.940436031006588,A
4,Smirnoff 80 Proof,2820.2,30293.08,13.166169106484833,A
4,Crown Royal,2542.19,32835.270000000004,14.271071725855816,A
4,Kahlua,2494.64,35329.91,15.355307864927886,A
4,Patron Silver Tequila,2114.42,37444.33,16.27429039434165,A
4,Baileys Irish Cream,2089.35,39533.68,17.182376842554714,A
4,Jim Beam,2071.95,41605.63,18.08290079324514,A
4,Fireball Cinnamon Whisky,1793.95,43399.579999999994,18.86259863409125,A
4,R M Woodbridge Chard Cal,1775.45,45175.02999999999,19.634255888490884,A
4,Bacardi Superior Rum Trav,1753.01,46928.03999999999,20.39616012884409,A
4,Canadian Club,1609.09,48537.12999999999,21.095512952906674,A
4,Three Olives Vodka,1522.1299999999999,50059.25999999999,21.757070674407878,A
4,Clos du Bois Chard,1517.76,51577.01999999999,22.41672907900254,A
4,Stolichnaya,1495.28,53072.29999999999,23.066617084498997,A
4,Jose Cuervo Especial,1375.0,54447.29999999999,23.66422823930454,A
4,Pinnacle Vodka,1360.46,55807.75999999999,24.255519927789443,A
4,Jagermeister Liqueur,1353.56,57161.319999999985,24.84381269484296,A
4,Skyy Vodka,1353.35,58514.669999999984,25.432014190374655,A
4,Jenkins Rum,1264.88,59779.54999999998,25.981764297640424,A
4,Svedka Vodka,1245.91,61025.459999999985,26.52326954410135,A
4,Jack Daniels Tennessee Honey,1168.25,62193.709999999985,27.031021712538855,A
4,Bacardi Superior Rum,1132.97,63326.679999999986,27.52344026530979,A
4,Josh Cellars Cab Svgn Sonoma,1123.25,64449.929999999986,28.011634250499117,A
4,Makers Mark,1088.1599999999999,65538.08999999998,28.484577199017806,A
4,Dr McGillicuddy's Mentholmnt,1062.68,66600.76999999997,28.946445869555077,A
4,Platinum 7X Distilled Vodka,1040.79,67641.55999999997,29.39880057050785,A
4,Ron Virgin Heavy Bodied Rum,1021.27,68662.82999999997,29.84267136619385,A
4,Knob Creek Bourbon,963.23,69626.05999999997,30.261316451752645,A
4,Johnnie Walker Red Label,941.17,70567.22999999997,30.67037368125688,A
4,New Amsterdam Vodka,914.35,71481.57999999997,31.06777423354521,A
4,Canadian Ltd,902.14,72383.71999999997,31.45986799877886,A
4,Smirnoff Raspberry Vodka,888.3,73272.01999999997,31.845946536097962,A
4,Tanqueray,854.51,74126.52999999997,32.21733905092915,A
4,St Germain Liqueur,839.75,74966.27999999997,32.582316481654935,A
4,Simi Chard,824.25,75790.52999999997,32.94055720481745,A
4,Southern Comfort,817.39,76607.91999999997,33.29581639160037,A
4,Black Velvet Canadian Whisky,805.38,77413.29999999997,33.645855716587484,A
4,Apothic Winemakers Red Blend,799.2,78212.49999999997,33.99320905107518,A
4,Bombay Sapphire Gin,786.61,78999.10999999997,34.33509044051634,A
4,Dewars White Label,748.96,79748.06999999998,34.660608149973186,A
4,Kim Crawford Svgn Bl Marlbro,743.58,80491.64999999998,34.98378756996613,A
4,Bentley's Vodka,711.99,81203.63999999998,35.293237145318855,A
4,J Lohr Seven Oaks Cab Svgn,703.5600000000001,81907.19999999998,35.599022821009754,A
4,Johnnie Walker Black Label,696.84,82604.03999999998,35.901887808002265,A
4,Stolichnaya Razberi,661.7199999999999,83265.75999999998,36.1894887195353,A
4,Kendall Jackson Chard Vt RSV,659.1,83924.85999999999,36.47595091017699,A
4,Kamora Coffee,647.55,84572.40999999999,36.75739316711832,A
4,Burnetts Vodka,636.9,85209.30999999998,37.034206654024246,A
4,Malibu Rum,635.55,85844.85999999999,37.31043339543273,A
4,Mark West Pnt Nr Sonoma,635.36,86480.21999999999,37.586577557845274,A
4,Beefeater,625.76,87105.97999999998,37.85854930783154,A
4,Hornitos Reposado Tequila,624.01,87729.98999999998,38.1297604618026,A
4,Zhenka 80 Proof,619.38,88349.36999999998,38.39895929603057,A
4,Johnnie Walker Gold Rsv,594.93,88944.29999999997,38.657531517360354,A
4,J Lohr Riverstone Chard,582.47,89526.76999999997,38.910688295061874,A
