Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
45,Capt Morgan Spiced Rum,3008.06,3008.06,3.072284259065203,A
45,Jack Daniels No 7 Black,2449.72,5457.78,5.574307554849598,A
45,Kahlua,1606.16,7063.94,7.21476023383212,A
45,Pinnacle Vodka,1588.81,8652.75,8.837492477751917,A
45,Crown Royal,1485.52,10138.27,10.354729405381866,A
45,Absolut 80 Proof,1344.1799999999998,11482.45,11.727608621670857,A
45,Jim Beam,1250.52,12732.970000000001,13.004828129142854,A
45,Tito's Handmade Vodka,1166.57,13899.54,14.19630524332864,A
45,Black Velvet Canadian Whisky,1130.13,15029.670000000002,15.350564337129084,A
45,Smirnoff 80 Proof,1067.01,16096.680000000002,16.440355773225825,A
45,Canadian Club,1037.66,17134.340000000004,17.500170565570926,A
45,Bacardi Superior Rum Trav,911.4799999999999,18045.820000000003,18.431111323552063,A
45,Three Olives Vodka,893.5,18939.320000000003,19.34368819551431,A
45,Dr McGillicuddy's Mentholmnt,871.29,19810.610000000004,20.233580867894826,A
45,Svedka Vodka,810.26,20620.870000000003,21.06114050558495,A
45,Fireball Cinnamon Whisky,767.5799999999999,21388.450000000004,21.845108894371506,A
45,Jameson Irish Whiskey,745.6,22134.050000000003,22.606627994242857,A
45,Kamora Coffee,707.49,22841.540000000005,23.329223418019655,A
45,Jim Beam Traveler,671.67,23513.210000000003,24.015234058860038,A
45,Jenkins Rum,642.18,24155.390000000003,24.67112506684741,A
45,Bacardi Superior Rum,617.0699999999999,24772.460000000003,25.301369958153224,A
45,Canadian Ltd,597.9300000000001,25370.390000000003,25.912066196600215,A
45,Jagermeister Liqueur,594.37,25964.760000000002,26.51912642646949,A
45,Jose Cuervo Especial,592.13,26556.890000000003,27.123898830716843,A
45,Baileys Irish Cream,579.04,27135.930000000004,27.71530175398603,A
45,Jack Daniels Tennessee Honey,568.69,27704.620000000003,28.29613369726103,A
45,Amaretto DiSaronno,547.6899999999999,28252.31,28.855517275330417,A
45,Smirnoff Traveler,539.6999999999999,28792.010000000002,29.406740261114443,A
45,Bacardi Gold Rum,525.65,29317.660000000003,29.943613269225196,A
45,Dewars White Label,517.64,29835.300000000003,30.472305258036094,A
45,Stolichnaya,496.77,30332.070000000003,30.97968165723552,A
45,Calico Jack Spiced Rum,493.62,30825.690000000002,31.4838408016541,A
45,Platinum 7X Distilled Vodka,467.64,31293.33,31.961465254261178,A
45,Jose Cuervo Especial Silver,465.78999999999996,31759.120000000003,32.43720020802872,A
45,R M Woodbridge Cab Svgn Cal,465.65,32224.770000000004,32.912792172694886,A
45,Southern Comfort,447.4,32672.170000000006,33.36974448664666,A
45,Smirnoff Raspberry Vodka,445.1,33117.270000000004,33.824347693933056,A
45,Caravella Limoncello,441.74,33559.01,34.27551916278656,A
45,R M Woodbridge Chard Cal,439.67,33998.68,34.72457643564122,A
45,Barefoot Pnt Grigio Cal,432.08000000000004,34430.76,35.16588165650014,A
45,Grey Goose Vodka,431.74,34862.5,35.60683961811288,A
45,DeKuyper Buttershots Schnpps,430.85,35293.35,36.046888577581186,A
45,Johnnie Walker Red Label,429.84999999999997,35723.2,36.48591618632542,A
45,Bella Sera Pinot Grigio Del,429.57,36152.77,36.92465781686691,A
45,Tanqueray,428.8,36581.57,37.362613007350866,A
45,Patron Silver Tequila,428.76,37010.33,37.800527343805854,A
45,Sutter Home Chard,421.68,37432.01,38.231210517134386,A
45,McClelland Highland Single,417.78,37849.79,38.65791042263901,A
45,Capt Morgan Spiced Rum 100,405.84,38255.63,39.07241540049817,A
45,Knob Creek Bourbon,400.84999999999997,38656.479999999996,39.48182383824419,A
45,Makers Mark,397.82,39054.299999999996,39.888137583296256,A
45,Smirnoff 80 Proof Traveler,396.69,39450.99,40.29329720203012,A
45,Simi Chard,395.64,39846.63,40.697384402503694,A
45,Cline Cashmere Red Cal,395.56,40242.189999999995,41.10138989491935,A
45,Jenkins Vodka,395.56,40637.74999999999,41.505395387335,A
45,Ketel One Vodka,388.87,41026.619999999995,41.90256804340658,A
45,Belvedere Polish Vodka,386.91,41413.53,42.297738852058984,A
45,Skyy Vodka,365.48999999999995,41779.02,42.671032328201655,A
45,Hornitos Plata Tequila,359.84999999999997,42138.869999999995,43.038565386260544,A
45,Gallo Twin Valley Wh Znfdl C,359.64,42498.509999999995,43.40588396066737,A
45,Zhenka 80 Proof,359.64,42858.149999999994,43.7732025350742,A
45,Pinnacle Whipped Vodka,356.77,43214.91999999999,44.137589832902925,A
45,Cruzan Aged Dark Rum,354.77,43569.68999999999,44.499934429283506,A
45,New Amsterdam Vodka,346.75,43916.43999999999,44.854087792856994,A
45,Malibu Rum,340.7,44257.139999999985,45.20206198454981,A
45,Sambuca Romana,339.82,44596.959999999985,45.54913738760544,A
45,Pinnacle Tropical Punch,339.79999999999995,44936.75999999999,45.896192363646605,A
45,Black Velvet Plastic,339.32,45276.07999999999,46.2427570913402,A
45,Burnetts Vodka,339.26,45615.33999999999,46.589260537990356,A
45,Cannonball Cab Svgn Cal,335.76,45951.09999999999,46.932189257106245,A
45,Sailor Jerry Spiced Navy Rum,334.84999999999997,46285.94999999999,47.27418854706322,A
45,Benchmark Old #8 Bourbon,329.78,46615.72999999999,47.61100958884913,A
45,Scoresby Rare,323.82,46939.54999999999,47.941743380319544,A
45,Allens Coffee Brandy,319.17,47258.71999999999,48.267727890923005,A
45,MezzaCorona Pnt Grigio,318.71,47577.429999999986,48.593242580193376,A
45,Gentleman Jack,306.90999999999997,47884.33999999999,48.90670533091967,A
45,Franzia Tap Wh Znfdl Cal,301.8,48186.13999999999,49.21494897944592,A
45,Fireball Cinnamon Whiskey,299.7,48485.83999999999,49.521047791451615,A
45,Franzia Chillable Red Tap,297.8,48783.63999999999,49.82520603708156,A
45,Gilbeys Vodka,293.72,49077.35999999999,50.12519717175727,A
45,Bentley's Vodka,290.07,49367.42999999999,50.42146037629011,A
45,Ballantines,289.9,49657.329999999994,50.71754995119986,A
45,Clos du Bois Chard,289.8,49947.13,51.0135373910372,A
45,Kraken Black Spiced Rum,287.84,50234.969999999994,51.307522983455335,A
45,Hennessy VS Cognac,283.75,50518.719999999994,51.59733125141201,A
45,Barefoot Moscato Cal,281.54,50800.259999999995,51.884882334268475,A
45,Kapali Coffee,274.8,51075.06,52.16554951324467,A
45,Smirnoff Orange Vodka,273.24,51348.299999999996,52.444623385091305,A
45,Fleischmanns Royal Vodka,269.73,51618.03,52.72011231589643,A
45,Mount Gay Eclipse,265.92,51883.95,52.99170990044282,A
45,Seagrams 7 Crown,262.84999999999997,52146.799999999996,53.260171938266296,A
45,Franzia Tap Chard,255.84,52402.63999999999,53.52147430751399,A
45,Cooks Brut,255.68,52658.31999999999,53.78261326064584,A
45,Yellow Tail Shiraz Ausl,254.65,52912.969999999994,54.042700222531884,A
45,Cooks Extra Dry,252.68,53165.649999999994,54.300775123491505,A
45,Canadian Mist,251.84,53417.48999999999,54.557992089842905,A
45,Taylor Red Port,247.69,53665.17999999999,54.81097045068938,A
45,Cavit Pinot Grigio,245.82,53910.99999999999,55.06203888568184,A
45,Absolut Citron,245.69,54156.689999999995,55.312974545080166,A
45,Emmets Irish Cream,239.82999999999998,54396.52,55.55792508923541,A
45,Menage a Trois Silk Soft Red,239.76,54636.28,55.80280413883997,A
45,Yellow Tail Chard Ausl,239.76,54876.04,56.04768318844452,A
45,Wild Turkey,238.91,55114.950000000004,56.29169408993361,A
45,Gordons Vodka 80 Proof,233.82,55348.770000000004,56.53050631623715,A
45,Glen Ellen Merlot RSV,230.67000000000002,55579.44,56.766101287759845,A
45,Crown Royal Regal Apple,229.89999999999998,55809.340000000004,57.00090981922501,A
45,Kendall Jackson Chard Vt RSV,227.28,56036.62,57.233042411793086,A
45,Franzia Tap Merlot,223.86,56260.48,57.46168198488483,A
45,Stone Cellars Merlot,223.72,56484.200000000004,57.6901785688752,A
45,Fleischmanns Preferred,219.8,56704.00000000001,57.91467145802719,A
45,Canadian Regal,219.78,56923.780000000006,58.1391439201647,A
45,J Lohr Riverstone Chard,216.8,57140.58000000001,58.36057275714446,A
45,Stone Cellars Cab Svgn,216.73000000000002,57357.31000000001,58.58193009957353,A
45,Seagrams VO,215.88,57573.19000000001,58.80241929388715,A
45,The Glenlivet 12 Yr Single,212.92,57786.11000000001,59.01988529005749,A
45,Jack Daniels Tennesse Fire,209.91,57996.02000000001,59.23427702054836,A
45,Ezra Brooks,209.88,58205.90000000001,59.448638110517514,A
45,F Coppola Dmd Ivry Cab Svgn,209.86,58415.76000000001,59.66297877347218,A
45,Jenkins Coffee Brandy,206.86,58622.62000000001,59.874255384254624,A
45,Mark West Pnt Nr Sonoma,199.8,58822.42000000001,60.07832125892509,A
45,Smirnoff Green Apple Vodka,198.3,59020.720000000016,60.28085510750944,A
45,Sutter Home Clsc Chard,197.67,59218.390000000014,60.48274550513762,A
45,Zhenka Vodka 100 Proof,195.86,59414.250000000015,60.68278725795522,A
45,Calico Jack Coconut Rum,194.85,59609.10000000001,60.88179744654149,A
45,Capt Morgan Private Stock,193.93,59803.03000000001,61.07986799246162,A
45,Nobilo Svgn Bl MarlborougH,191.84,59994.87000000001,61.27580391536844,A
45,Ryans Irish Cream,191.63,60186.50000000001,61.471525354623196,A
45,Beringer Classic Wh Znfdl,189.84,60376.340000000004,61.66541857608185,A
45,Franzia Crisp White Tap,186.87,60563.21000000001,61.85627838589001,A
45,Yukon Jack,185.38,60748.590000000004,62.04561638311928,A
45,Sutter Home Wh Znfdl,184.92000000000002,60933.51,62.234484559015485,A
45,U V Vodka,181.87,61115.380000000005,62.420237615203256,A
45,Mr Boston Blackberry Brandy,181.78,61297.16,62.60589874982586,A
45,Dr McGillicuddy's Menth Trav,180.87,61478.030000000006,62.790630455289566,A
45,Stolichnaya Razberi,179.92999999999998,61657.96000000001,62.974402091072626,A
45,Apothic Winemakers Red Blend,179.82,61837.780000000006,63.158061378276045,A
45,Franzia Tap Cab Svgn,175.89,62013.670000000006,63.33770675713384,A
45,Menage a Trois Red,175.84,62189.51,63.517301068455424,A
45,Black Box Pnt Grigio,175.78,62365.29,63.69683409873357,A
45,1800 Silver Tequila,174.95,62540.24,63.87551940791073,A
45,DeKuyper Triple Sec,174.24,62714.479999999996,64.0534795580738,A
45,Taaka Vodka,170.81,62885.28999999999,64.22793647525327,A
45,Pinnacle Citrus Vodka,169.89999999999998,63055.189999999995,64.40146396327386,A
45,Seagrams Extra Dry Gin,169.89999999999998,63225.09,64.57499145129444,A
45,Gilbeys Vodka Traveler,169.66,63394.75,64.74827381514125,A
45,Castillo Silver Label Rum,168.87,63563.62,64.92074931191601,A
45,The Famous Grouse,167.92999999999998,63731.55,65.09226473901016,A
45,Black Velvet Traveler,167.79,63899.340000000004,65.26363717700295,A
