Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
32,Ketel One Vodka,6405.67,6405.67,1.6278714694957612,A
32,Jameson Irish Whiskey,6249.59,12655.26,3.2160783638637223,A
32,Grey Goose Vodka,6183.37,18838.63,4.787456784596605,A
32,Jack Daniels No 7 Black,4977.7,23816.33,6.05243856069638,A
32,Capt Morgan Spiced Rum,4954.65,28770.980000000003,7.31156264550518,A
32,Moet & Chandon Nectar Imp Rs,4344.21,33115.19,8.415555751066062,A
32,Baileys Irish Cream,4141.82,37257.01,9.468115531664646,A
32,Tito's Handmade Vodka,3918.35,41175.36,10.463884931664758,A
32,Smirnoff 80 Proof,3462.03,44637.39,11.343689833187693,A
32,Kahlua,3072.3199999999997,47709.71,12.12445782048039,A
32,Absolut 80 Proof,3013.0299999999997,50722.74,12.890158453471914,A
32,Tanqueray Sterling Vodka,3012.17,53734.909999999996,13.655640534857787,A
32,Patron Silver Tequila,2773.29,56508.2,14.360416095827663,A
32,Tanqueray,2740.76,59248.96,15.056924815248925,A
32,Jose Cuervo Especial,2648.46,61897.42,15.729977356528876,A
32,Bacardi Superior Rum,2608.7,64506.119999999995,16.39292569799411,A
32,Dewars White Label,2394.46,66900.58,17.001429276674997,A
32,Josh Cellars Cab Svgn Sonoma,2243.5,69144.08,17.57156942467103,A
32,Courvoisier VS Cognac,2227.2599999999998,71371.34,18.137582505137107,A
32,Jim Beam,2185.73,73557.06999999999,18.69304157608846,A
32,Bacardi Superior Rum Trav,2166.7,75723.76999999999,19.243664557440365,A
32,Johnnie Walker Red Label,2106.04,77829.80999999998,19.7788720267007,A
32,Kendall Jackson Chard Vt RSV,2089.22,79919.02999999998,20.309805033162153,A
32,Three Olives Vodka,2086.79,82005.81999999998,20.840120504272758,A
32,Pinnacle Vodka,2068.39,84074.20999999998,21.365759987541537,A
32,Fireball Cinnamon Whisky,2027.69,86101.89999999998,21.88105638900803,A
32,Crown Royal,2026.3,88128.19999999998,22.395999550088643,A
32,Smirnoff Traveler,2014.88,90143.07999999999,22.90804054915004,A
32,Johnnie Walker Black Label,1883.48,92026.55999999998,23.386688895906254,A
32,The Macallan 12 Yr Old,1804.8100000000002,93831.36999999998,23.84534485334094,A
32,Makers Mark,1763.26,95594.62999999998,24.293441718665427,A
32,Stolichnaya,1753.86,97348.48999999998,24.7391497641142,A
32,Cointreau Liqueur,1714.5,99062.98999999998,25.174855261657857,A
32,Malibu Rum,1701.6499999999999,100764.63999999997,25.607295191605456,A
32,Hornitos Reposado Tequila,1673.8799999999999,102438.51999999997,26.03267793772875,A
32,Grand Marnier,1652.32,104090.83999999998,26.452581645924337,A
32,Skyy Vodka,1578.3899999999999,105669.22999999998,26.853697539927214,A
32,Jagermeister Liqueur,1488.88,107158.10999999999,27.232066277858273,A
32,Jim Beam Traveler,1485.27,108643.37999999999,27.60951760730515,A
32,Svedka Vodka,1464.76,110108.13999999998,27.98175673508704,A
32,Bombay Sapphire Gin,1462.34,111570.47999999998,28.35338086881582,A
32,Simi Chard,1454.68,113025.15999999997,28.723058368475666,A
32,GranGala Triple Orange,1432.18,114457.33999999997,29.087017948220236,A
32,Clos du Bois Chard,1339.99,115797.32999999997,29.427549304098648,A
32,New Amsterdam Vodka,1326.08,117123.40999999997,29.764545714820546,A
32,Ketel One 325 Commemorative,1275.56,118398.96999999997,30.08870348935935,A
32,Knob Creek Bourbon,1268.72,119667.68999999997,30.41112301624392,A
32,The Glenlivet 12 Yr Single,1239.59,120907.27999999997,30.72613974281151,A
32,Jack Daniels Tennessee Honey,1235.18,122142.45999999996,31.040035757075714,A
32,Hornitos Plata Tequila,1232.8999999999999,123375.35999999996,31.35335235545517,A
32,Canadian Club,1220.88,124596.23999999996,31.663614313950998,A
32,DeKuyper Triple Sec,1159.22,125755.45999999996,31.958206630581248,A
32,Phillips Seven Deadly Znfdl,1139.24,126894.69999999997,32.247721434326735,A
