Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
44,Capt Morgan Spiced Rum,2814.47,2814.47,2.3488705396751373,A
44,Jack Daniels No 7 Black,2471.83,5286.299999999999,4.41178422007862,A
44,Tito's Handmade Vodka,1493.29,6779.589999999999,5.658038359647167,A
44,Crown Royal,1485.49,8265.08,6.8977828578944465,A
44,Three Olives Vodka,1474.09,9739.17,8.128013264979874,A
44,Absolut 80 Proof,1468.27,11207.44,9.353386478156356,A
44,Ketel One Vodka,1456.5,12663.94,10.568936809492927,A
44,Jameson Irish Whiskey,1437.03,14100.970000000001,11.768238074608334,A
44,Kahlua,1212.3,15313.27,12.779986558425241,A
44,Grey Goose Vodka,1208.5,16521.77,13.78856367852153,A
44,Bacardi Superior Rum Trav,1067.3799999999999,17589.15,14.6793663648669,A
44,Jack Daniels Tennessee Honey,991.3599999999999,18580.510000000002,15.50672508541192,A
44,Smirnoff 80 Proof,988.7199999999999,19569.230000000003,16.33188054274051,A
44,Canadian Club,976.97,20546.200000000004,17.147229809617198,A
44,Stolichnaya,928.4999999999999,21474.700000000004,17.922127497668008,A
44,Jose Cuervo Especial,835.3399999999999,22310.040000000005,18.619276700399688,A
44,Zhenka 80 Proof,799.2,23109.240000000005,19.286264565009496,A
44,Baileys Irish Cream,785.03,23894.270000000004,19.941426581219005,A
44,Tanqueray,702.74,24597.010000000006,20.527911881489146,A
44,Svedka Vodka,681.51,25278.520000000004,21.09667927339384,A
44,Clos du Bois Chard,668.45,25946.970000000005,21.654547188932412,A
44,Jim Beam,666.79,26613.760000000006,22.211029719266715,A
44,Fireball Cinnamon Whisky,634.6,27248.360000000004,22.74064746060979,A
44,New Amsterdam Vodka,628.55,27876.910000000003,23.26521605708188,A
44,Kamora Coffee,617.58,28494.490000000005,23.78062942723419,A
44,Southern Comfort,615.16,29109.650000000005,24.294023139438107,A
44,Makers Mark,580.78,29690.430000000004,24.778724355664437,A
44,Cavit Pinot Grigio,569.29,30259.720000000005,25.253836369482904,A
44,Jagermeister Liqueur,561.48,30821.200000000004,25.722430396286104,A
44,Skyy Vodka,554.18,31375.380000000005,26.184932066468114,A
44,Finlandia Vodka,521.05,31896.430000000004,26.619784452422746,A
44,Malibu Rum,510.67999999999995,32407.110000000004,27.045982353697692,A
44,MezzaCorona Pnt Grigio,505.82,32912.93000000001,27.468124247687854,A
44,Foxhorn SE Cab Svgn Australi,488.45,33401.380000000005,27.875769671197187,A
44,Burnetts Vodka,487.6,33888.98,28.28270571071638,A
44,Glenfiddich Special Rsv 12,475.93,34364.91,28.679902325335686,A
44,U V Vodka,475.66,34840.57000000001,29.07687360621695,A
44,Johnnie Walker Black Label,453.90000000000003,35294.47000000001,29.455684656950673,A
44,Grand Marnier,451.76,35746.23000000001,29.832709729168048,A
44,Menage a Trois Midnight,451.54,36197.77000000001,30.20955119611739,A
44,Kendall Jackson Chard Vt RSV,445.51,36643.28000000001,30.581360209583757,A
44,14 Hands Cab Svgn Wash,437.55,37080.830000000016,30.946526050624826,A
