Store,Description,SalesDollars,CumulativeSales,CumulativePerc,Category
13,Capt Morgan Spiced Rum,18313.0,18313.0,5.153116906925502,A
13,Bacardi Superior Rum Trav,8589.06,26902.059999999998,7.570002742157171,A
13,Jack Daniels No 7 Black,7329.89,34231.95,9.632569229619856,A
13,Tito's Handmade Vodka,7263.349999999999,41495.299999999996,11.676411947138414,A
13,Absolut 80 Proof,6187.61,47682.909999999996,13.417550903314973,A
13,Smirnoff 80 Proof,5509.66,53192.56999999999,14.967920700585278,A
13,Jameson Irish Whiskey,5262.05,58454.619999999995,16.448615224698607,A
13,Kahlua,4968.429999999999,63423.049999999996,17.84668766689136,A
13,Pinnacle Vodka,4407.51,67830.56,19.08692216142766,A
13,Fireball Cinnamon Whisky,4240.44,72071.0,20.280144629445086,A
13,Crown Royal,4126.52,76197.52,21.44131101282117,A
13,Jim Beam,4119.42,80316.94,22.600479518731017,A
13,Jose Cuervo Especial,3781.93,84098.87,23.664681311108495,A
13,Canadian Club,3712.96,87811.83,24.709475552944248,A
13,Three Olives Vodka,3527.99,91339.82,25.702220865916676,A
13,Bacardi Superior Rum,3501.4,94841.22,26.68748398708246,A
13,Ketel One Vodka,3194.7,98035.92,27.586444429530715,A
13,Baileys Irish Cream,2962.81,100998.73,28.420153068366947,A
13,Skyy Vodka,2855.7,103854.43,29.22372189658227,A
13,Allens Coffee Brandy,2847.41,106701.84,30.024957991812364,A
13,Jagermeister Liqueur,2841.25,109543.09,30.824460717297107,A
13,Grey Goose Vodka,2793.83,112336.92,31.610619872436935,A
13,Jim Beam Traveler,2709.68,115046.59999999999,32.37309995873399,A
13,Canadian Ltd,2612.01,117658.60999999999,33.108096567266635,A
13,Bentley's Vodka,2601.84,120260.44999999998,33.840231427372295,A
13,New Amsterdam Vodka,2501.3,122761.74999999999,34.544075216991295,A
13,Platinum 7X Distilled Vodka,2484.09,125245.83999999998,35.24307626418862,A
13,Patron Silver Tequila,2477.27,127723.10999999999,35.94015822345359,A
13,Smirnoff Traveler,2392.67,130115.77999999998,36.613434487839186,A
13,Zhenka 80 Proof,2287.71,132403.49,37.25717593266759,A
13,Malibu Rum,2146.48,134549.97,37.86117649938946,A
13,Smirnoff Raspberry Vodka,2016.06,136566.03,38.42847802679492,A
13,Dewars White Label,2001.43,138567.46,38.99166280105516,A
13,Southern Comfort,1947.2,140514.66,39.53958773095007,A
13,Tortilla Gold Tequila Liquer,1880.65,142395.31,40.068786076988914,A
13,Kamora Coffee,1757.81,144153.12,40.563418328949965,A
13,Hornitos Reposado Tequila,1626.1699999999998,145779.29,41.02100824433985,A
13,Svedka Vodka,1599.03,147378.32,41.47096120276726,A
13,Stolichnaya Razberi,1560.34,148938.66,41.910027135959645,A
13,Sailor Jerry Spiced Navy Rum,1524.87,150463.53,42.339112123556625,A
13,Black Velvet Canadian Whisky,1487.94,151951.47,42.757805334417256,A
13,Johnnie Walker Red Label,1483.22,153434.69,43.17517037884963,A
13,Tanqueray,1451.27,154885.96,43.58354497468394,A
13,Dr McGillicuddy's Mentholmnt,1441.62,156327.58,43.98920414551132,A
13,Seagrams 7 Crown,1425.06,157752.63999999998,44.39020347819211,A
13,Amaretto DiSaronno,1379.24,159131.87999999998,44.77830946643587,A
13,Capt Morgan Spiced Rum Trav,1369.1,160500.97999999998,45.16356214798841,A
13,Yukon Jack,1318.28,161819.25999999998,45.53451452914179,A
13,Bombay Sapphire Gin,1316.45,163135.71,45.90495196441302,A
13,Smirnoff Orange Vodka,1304.37,164440.08,46.27199019407973,A
13,Jack Daniels Tennessee Honey,1262.37,165702.44999999998,46.62720999366448,A
13,Burnetts Vodka,1182.37,166884.81999999998,46.95991849785502,A
13,Canadian Mist,1171.21,168056.02999999997,47.28948667633808,A
13,Kraken Black Spiced Rum,1166.3999999999999,169222.42999999996,47.61770136318555,A
13,Jose Cuervo Especial Silver,1151.48,170373.90999999997,47.941717693442016,A
13,Gilbeys Vodka Traveler,1150.7,171524.61,48.2655145385684,A
13,Evan Williams Black Label B,1140.31,172664.91999999998,48.58638772920544,A
13,Jenkins Vodka,1120.56,173785.47999999998,48.901703443792044,A
13,Knob Creek Bourbon,1092.42,174877.9,49.20910081022374,A
13,X Rated Fusion Liqueur,1079.4,175957.3,49.512834463330016,A
13,Beefeater,1071.59,177028.88999999998,49.814370451223446,A
13,Grand Marnier,1064.35,178093.24,50.113869166883696,A
13,Crown Royal Regal Apple,1045.66,179138.9,50.40810868115747,A
13,The Glenlivet 12 Yr Single,1042.68,180181.58,50.70150964967782,A
13,Sambuca di Amore,1039.8,181221.37999999998,50.99410021156396,A
13,Sauza Blue Silver,1027.3899999999999,182248.77,51.2831987087521,A
13,Bulleit 95 Rye,1022.5699999999999,183271.34,51.57094090039273,A
13,Dr McGillicuddy's Root Beer,1021.26,184292.6,51.858314469571276,A
13,Absolut Citron,992.55,185285.15,52.13760929761523,A
13,Kendall Jackson Chard Vt RSV,977.13,186262.28,52.412565073471946,A
13,Patron Citronge Orange Liqu,970.55,187232.83,52.685669295282494,A
13,Chivas Regal,931.8,188164.62999999998,52.94786960838646,A
13,Gordons Vodka 80 Proof,922.29,189086.91999999998,53.20739389125047,A
13,Bulleit Bourbon,921.61,190008.52999999997,53.4667268281036,A
13,Sauza Conmemorativo,917.4899999999999,190926.01999999996,53.724900433243945,A
13,Hornitos Plata Tequila,905.13,191831.14999999997,53.979596043245884,A
13,Gilbeys Vodka,893.17,192724.31999999998,54.23092621458638,A
13,Black Box Chard,871.5999999999999,193595.91999999998,54.476186777906236,A
13,Ryans Irish Cream,869.62,194465.53999999998,54.720890186665066,A
13,Smirnoff 80 Proof Traveler,850.25,195315.78999999998,54.96014304802658,A
13,Fireball Cinnamon Whiskey,819.18,196134.96999999997,55.190653085039365,A
13,Franzia Sunset Blush Tap,815.4,196950.36999999997,55.42009946334478,A
13,Finlandia Vodka,814.9,197765.26999999996,55.64940514605399,A
13,Franzia Tap Chard,793.53,198558.79999999996,55.872697498981005,A
13,Cupcake Prosecco,784.7,199343.49999999997,56.0935051676789,A
13,Capt Morgan White,782.55,200126.04999999996,56.31370784531307,A
13,Makers Mark,779.23,200905.27999999997,56.532976304188374,A
13,Franzia Tap Wh Znfdl Cal,772.51,201677.78999999998,56.75035381425057,A
13,MezzaCorona Pnt Grigio,769.3000000000001,202447.08999999997,56.96682805858508,A
13,Bacardi Oakheart Spiced Rum,756.7099999999999,203203.79999999996,57.17975958780692,A
13,Pinnacle Whipped Vodka,755.5,203959.29999999996,57.39235063368593,A
13,R M Woodbridge Chard Cal,749.34,204708.63999999996,57.60320830981958,A
13,Gallo Twin Valley Wh Znfdl C,749.25,205457.88999999996,57.81404066074591,A
13,Stolichnaya,738.66,206196.54999999996,58.02189307894444,A
13,Cointreau Liqueur,727.77,206924.31999999995,58.22668114705743,A
13,Fleischmanns Royal Vodka,721.3,207645.61999999994,58.4296486141554,A
13,Seagrams VO,710.66,208356.27999999994,58.62962207896595,A
13,F Coppola Diamond Chard,692.9,209049.17999999993,58.82459803619899,A
13,Rumpleminze,688.3499999999999,209737.52999999994,59.01829366350649,A
13,Calico Jack Spiced Rum,686.47,210423.99999999994,59.21146027537222,A
13,Hennessey VS +VSOP 50mL,671.79,211095.78999999995,59.40049606453312,A
13,Johnnie Walker Black Label,665.86,211761.64999999994,59.587863203922915,A
13,Franzia Crisp White Tap,663.52,212425.16999999993,59.774571887922434,A
13,Glen Ellen Chard RSV,650.0699999999999,213075.23999999993,59.95749586038381,A
13,Wild Turkey 101,646.8,213722.03999999992,60.13949968364594,A
13,Red Stag by Jim Beam,646.19,214368.22999999992,60.321331858280686,A
13,Jenkins Rum,622.23,214990.45999999993,60.49642189994488,A
13,Smirnoff Green Apple Vodka,616.4300000000001,215606.88999999993,60.66987987269298,A
13,Mr Boston Light Rum,607.46,216214.34999999992,60.84081376644502,A
13,Franzia Chillable Red Tap,605.5600000000001,216819.90999999992,61.011213016931436,A
13,Barefoot Pnt Grigio Cal,599.02,217418.9299999999,61.17977196901937,A
13,Andre Extra Dry,598.98,218017.90999999992,61.34831966545963,A
13,Gentleman Jack,593.81,218611.7199999999,61.51541256943502,A
13,Capt Morgan Spiced Rum 100,587.77,219199.4899999999,61.68080587060815,A
13,Calypso Spiced Rum,587.51,219786.9999999999,61.84612601007126,A
13,Absolut Ruby Red,582.76,220369.75999999992,62.010109541370326,A
13,Gilbeys London Dry,561.55,220931.3099999999,62.16812476547801,A
13,Paddy's Irish Whiskey,559.7199999999999,221491.0299999999,62.32562504370355,A
13,1800 Reposado Gold Tequila,545.2,222036.22999999992,62.47903952181505,A
13,Jameson Black Barrel,543.8299999999999,222580.0599999999,62.63206849399292,A
13,Taaka Vodka,541.44,223121.4999999999,62.784424941220884,A
13,RumChata Liqueur,535.24,223656.7399999999,62.935036763055784,A
13,DeKuyper Triple Sec,532.73,224189.4699999999,63.084942292997724,A
13,New Amsterdam Gin,527.64,224717.10999999993,63.233415541770185,A
13,Pinnacle Citrus Vodka,526.6899999999999,225243.79999999993,63.38162146890985,A
13,Barefoot Moscato Cal,526.38,225770.17999999993,63.52974016477985,A
13,1800 Silver Tequila,525.3100000000001,226295.48999999993,63.67755777207396,A
13,Black Velvet Traveler,523.39,226818.87999999995,63.82483510827862,A
